512 100000
193 352 352
147 412 147
290 459 290
269 471 471
104 434 104
301 389 389
12 158 12
67 326 326
414 452 414
86 186 86
379 408 379
463 491 463
75 353 353
24 330 24
92 502 502
57 252 57
60 419 60
226 306 226
80 267 267
66 477 477
156 292 292
36 489 489
403 499 403
125 207 125
215 226 226
175 388 175
15 495 15
129 477 477
143 259 259
141 382 141
325 381 381
42 147 147
74 327 74
119 402 402
35 226 35
344 361 344
225 315 315
276 416 416
20 202 20
292 328 328
87 499 87
106 436 106
22 310 22
282 492 492
85 444 85
72 400 400
155 338 155
80 416 416
39 502 502
473 488 488
130 190 190
247 304 304
81 255 81
15 479 479
2 489 2
325 361 361
49 101 101
258 476 476
344 402 402
232 307 307
120 493 493
60 211 60
43 492 492
41 161 41
265 439 265
108 353 353
248 307 307
154 475 154
64 115 64
299 406 406
219 350 219
218 428 428
232 488 488
395 443 443
159 319 159
89 192 89
57 114 57
203 380 380
267 375 267
149 231 149
329 469 329
388 488 488
237 466 237
360 470 470
332 383 332
73 447 73
89 509 89
129 134 134
344 506 344
343 383 343
344 455 344
230 304 304
168 435 168
281 377 377
160 281 281
84 378 84
129 438 438
141 419 141
213 455 213
21 483 21
74 84 84
195 444 195
314 329 314
114 443 443
37 436 436
327 369 327
424 492 492
37 503 503
83 414 414
3 125 125
155 510 155
290 505 290
150 435 435
227 231 231
457 474 474
146 344 344
341 457 341
115 219 219
5 423 5
123 126 126
404 509 404
155 441 155
428 503 428
260 350 350
313 314 314
302 473 302
223 454 454
126 512 512
296 470 470
82 264 264
156 221 156
79 133 79
72 138 138
94 332 332
100 175 175
6 396 6
75 452 75
201 505 201
334 356 334
149 238 149
272 350 350
142 489 489
22 488 22
241 510 510
155 240 155
197 264 264
99 312 99
85 89 89
258 374 258
161 288 161
45 216 216
176 372 372
34 294 294
80 385 385
253 484 484
184 203 184
237 472 237
68 482 482
227 262 262
253 258 258
208 289 208
492 497 492
469 477 477
36 233 233
145 178 178
103 251 103
