1024 59987
77 916 916
152 229 903
283 627 710
1 23 1
243 424 790
697 929 830
715 1019 384
189 396 396
220 904 904
355 527 355
752 825 583
70 839 839
460 738 460
366 980 980
392 691 432
137 1012 1012
670 839 839
305 688 812
761 894 761
459 559 379
535 630 535
122 808 131
388 563 951
20 56 964
828 994 994
111 928 566
114 543 543
887 1015 143
7 267 267
530 688 159
5 340 510
412 424 552
621 976 924
466 867 580
395 787 278
497 536 639
216 860 860
455 720 212
468 532 532
403 924 924
109 983 49
60 85 214
82 985 985
408 884 408
490 855 989
260 967 617
428 944 944
66 486 789
90 372 809
30 854 30
148 392 9
121 300 121
383 537 775
100 894 726
96 468 96
20 939 357
84 166 652
339 981 339
478 968 891
145 611 464
285 682 285
364 429 95
739 763 397
184 849 669
429 657 95
373 399 44
73 871 1017
527 635 527
30 815 992
194 753 507
148 433 904
55 832 1002
510 998 510
655 685 685
126 520 126
347 907 785
12 219 768
130 915 130
1 705 1
823 915 915
292 724 177
125 526 108
240 703 703
573 729 573
582 858 415
256 936 1005
237 968 596
187 394 394
466 520 793
80 735 544
95 384 95
415 560 415
341 631 642
49 898 898
290 741 565
48 226 37
168 218 267
576 892 121
592 690 690
615 902 22
260 729 486
79 178 619
401 459 401
747 816 816
333 744 744
583 748 583
387 942 650
114 575 128
715 859 384
250 428 917
67 241 859
317 461 461
108 964 108
490 992 989
246 417 417
167 509 204
305 887 812
58 671 671
674 918 389
50 164 352
368 987 531
346 818 18
599 926 1010
217 825 583
267 317 317
288 404 73
161 408 161
371 487 176
604 827 377
33 875 553
319 606 255
455 601 92
46 238 586
634 962 634
577 725 722
628 936 199
171 337 197
10 314 457
424 742 552
189 928 363
88 452 178
78 374 213
263 601 92
145 586 586
189 353 363
271 287 130
138 763 943
33 471 553
318 734 318
503 566 566
219 319 319
256 868 293
366 501 4
294 918 389
702 773 435
240 794 318
467 766 266
233 849 512
193 881 535
364 397 554
130 375 130
266 707 266
427 515 958
48 253 682
793 897 897
321 773 665
124 990 120
459 951 795
949 1001 949
226 910 655
8 239 142
326 429 95
855 1001 34
323 844 203
176 787 278
688 790 790
11 775 414
376 577 422
69 926 69
10 228 457
283 466 283
62 364 607
327 429 95
52 466 122
100 901 645
11 158 414
276 697 830
414 968 968
91 194 980
950 996 602
599 614 1010
418 746 1023
302 372 809
195 469 87
124 294 133
37 653 106
381 451 727
681 841 359
432 654 432
400 998 191
159 688 159
360 875 90
102 334 398
172 703 703
93 303 955
688 963 963
12 904 904
347 660 785
811 864 314
209 631 209
78 1007 254
429 501 95
25 869 25
16 305 812
950 968 602
625 654 396
89 126 126
53 590 53
421 942 975
87 935 87
704 899 169
185 660 660
139 797 431
480 518 94
514 1014 616
48 808 131
351 939 291
88 229 229
598 609 162
921 987 921
160 454 351
137 556 556
392 402 9
154 784 784
353 785 101
333 688 567
567 667 762
409 828 409
327 355 355
354 1018 957
597 899 527
101 474 474
57 1006 494
14 894 726
489 855 921
470 571 499
399 648 44
863 1024 851
525 968 473
267 978 267
356 617 207
229 882 1
780 1009 1009
57 607 607
311 460 350
733 868 733
101 145 101
22 442 69
135 723 723
923 959 959
527 579 711
425 464 841
194 765 507
619 899 619
67 500 104
557 702 850
576 738 121
404 514 616
271 503 933
221 321 329
56 280 560
818 860 860
791 987 485
668 942 650
918 973 973
155 806 155
172 600 805
52 374 213
374 727 727
78 259 936
451 844 203
492 772 960
194 317 317
832 994 1002
338 1017 338
129 372 445
2 899 153
78 612 612
415 422 415
145 250 917
235 896 556
320 583 320
2 81 153
267 921 921
265 365 562
73 561 201
535 571 535
723 802 488
89 512 234
580 899 580
224 350 350
481 531 481
1 714 1
261 641 261
123 990 225
265 355 355
131 1010 131
12 392 9
274 637 637
63 669 846
613 662 491
95 353 95
729 843 591
842 958 842
341 987 531
98 730 716
710 729 710
143 974 680
320 677 677
301 637 637
828 876 444
731 743 47
118 688 96
289 422 784
316 587 72
561 760 201
381 688 381
293 709 293
613 907 491
64 790 790
15 508 209
426 997 25
688 932 932
402 945 296
391 563 262
101 115 115
113 223 223
487 597 176
503 870 933
642 751 407
368 967 617
702 760 801
62 930 607
39 513 621
348 938 539
720 892 212
724 918 389
42 615 22
526 921 921
494 861 494
759 919 721
140 836 401
161 997 161
798 844 203
24 594 594
415 449 415
223 230 223
40 777 215
107 396 396
200 563 200
29 673 528
178 333 567
51 973 51
537 936 936
