128 2993
18 67 4
43 46 5
17 102 1
95 99 1
41 94 5
17 74 4
112 120 7
61 125 15
90 128 2
23 90 11
4 18 4
69 80 2
99 104 6
29 93 1
28 77 1
109 124 3
44 57 1
59 124 7
31 102 3
7 34 1
19 75 9
58 103 3
24 118 3
8 73 4
38 45 2
7 121 7
2 11 2
10 127 1
2 92 2
45 109 1
60 75 1
43 121 1
5 35 2
101 120 3
21 43 21
1 28 1
58 118 29
39 63 1
14 72 1
8 57 1
56 123 7
31 40 1
37 122 1
20 98 1
58 114 14
28 29 14
95 105 1
26 43 1
3 106 3
30 98 3
12 30 3
52 97 6
64 127 1
110 111 55
19 76 19
90 121 1
22 89 22
76 89 2
48 49 24
12 100 12
7 22 1
54 55 27
16 66 16
37 115 1
1 62 1
28 116 14
86 87 43
80 103 1
16 68 8
52 83 1
19 69 4
6 43 1
11 42 5
78 94 2
78 114 1
5 87 5
64 103 1
11 21 5
43 84 21
82 114 1
1 87 1
8 34 8
26 82 1
41 72 2
99 122 3
71 79 4
75 80 2
43 108 1
111 123 3
28 118 14
114 125 7
5 41 5
33 64 16
112 117 14
46 92 46
27 47 1
92 118 1
13 55 13
24 105 6
53 110 13
69 88 2
97 112 3
86 100 1
50 52 6
26 29 3
97 102 12
38 79 19
37 78 9
10 21 10
8 66 8
5 92 5
70 71 35
17 37 4
73 78 9
46 89 11
66 88 2
6 95 1
93 110 1
76 119 1
4 81 2
113 124 7
4 9 4
79 114 1
29 37 1
92 114 1
41 80 20
4 114 1
59 109 3
21 105 1
63 101 3
40 81 40
9 38 9
22 118 1
54 111 27
57 118 14
2 119 1
18 124 1
16 110 1
24 101 12
81 100 1
32 107 1
11 20 5
2 45 2
23 70 2
90 96 1
65 128 32
29 52 3
49 98 49
89 103 1
3 60 3
98 123 3
108 117 3
69 84 2
88 90 22
3 67 1
25 51 25
52 110 13
47 84 5
91 112 1
16 98 1
8 17 8
64 92 2
114 117 14
69 93 2
4 75 4
2 85 2
13 27 13
78 127 1
52 103 6
3 12 3
48 107 6
20 43 10
35 68 17
18 85 2
61 124 15
88 107 1
6 86 1
65 104 1
35 73 4
31 57 7
2 62 1
51 67 1
34 89 2
33 53 1
68 83 2
16 85 2
24 27 6
2 38 2
37 68 4
48 83 1
59 96 3
21 57 1
61 118 7
98 102 12
19 45 2
51 54 6
80 128 2
3 121 3
40 98 1
25 121 3
22 117 1
62 101 3
11 17 2
2 86 2
1 116 1
2 9 2
76 114 1
116 122 7
8 71 8
20 31 1
2 94 2
64 108 1
22 106 1
102 107 6
120 127 15
34 128 8
6 118 3
1 38 1
11 91 11
30 125 15
40 49 1
78 107 1
56 126 7
2 91 2
47 92 23
76 106 1
33 79 4
118 124 7
36 38 9
64 90 2
63 82 1
24 98 24
26 37 1
44 52 1
62 109 3
32 109 1
18 39 9
42 46 5
57 92 1
43 67 2
54 118 3
2 27 1
62 121 15
8 35 8
120 128 1
56 118 14
34 44 2
6 101 6
38 67 4
7 128 1
45 110 1
26 61 3
23 51 1
25 50 25
80 94 5
54 62 3
24 91 1
3 25 3
10 84 10
66 79 4
50 88 1
55 57 3
37 46 2
23 38 2
56 57 28
13 57 3
14 19 1
65 66 16
90 93 11
62 85 1
18 35 4
106 111 13
18 92 2
1 36 1
7 86 1
55 56 3
23 43 5
48 104 6
73 80 2
2 76 2
73 79 9
16 102 1
53 108 13
34 120 1
2 120 1
13 115 3
48 64 1
7 119 7
8 109 1
59 64 1
17 26 1
23 36 2
21 33 2
80 116 1
11 65 2
114 116 14
65 113 1
30 115 7
105 108 13
53 99 6
21 108 1
50 113 3
3 101 3
7 61 7
71 125 1
86 119 1
72 75 18
28 110 3
1 31 1
22 72 2
56 114 28
15 61 15
2 17 2
37 77 9
29 117 29
109 115 3
17 27 1
27 45 1
74 80 2
20 53 1
55 80 1
4 33 4
22 34 2
5 86 5
2 40 2
21 69 2
4 126 1
70 78 4
101 107 6
67 114 1
1 59 1
32 40 2
88 113 1
102 116 3
19 54 1
46 48 1
81 91 5
3 47 1
9 18 9
5 40 5
47 76 2
90 91 45
19 126 1
61 99 3
25 78 1
14 115 14
79 122 1
12 58 3
24 97 24
19 79 19
117 123 7
63 72 1
47 81 5
29 108 3
60 112 7
116 120 7
106 108 13
20 24 1
13 26 13
19 72 9
50 78 1
58 126 7
8 24 1
6 54 6
66 70 8
44 115 1
47 93 23
39 57 1
54 57 3
50 102 25
45 127 1
29 105 3
7 113 7
1 55 1
29 46 1
73 85 2
49 121 3
56 117 14
74 88 2
4 73 4
56 58 14
6 18 1
38 77 38
4 69 4
15 115 7
47 122 1
45 123 1
32 76 4
43 85 21
40 127 1
30 126 15
46 54 1
5 85 5
65 108 1
41 42 10
82 92 5
25 112 3
89 121 1
5 60 1
44 88 44
40 58 1
77 110 1
34 70 17
5 93 5
9 126 1
53 80 1
33 122 1
67 75 4
4 70 4
16 22 2
11 16 2
33 74 4
70 91 2
5 16 2
26 80 1
72 107 1
12 49 12
71 107 1
2 126 1
51 68 1
17 104 1
14 86 1
4 32 4
73 125 1
11 46 11
38 76 38
62 126 31
43 107 1
45 60 1
51 53 6
15 94 1
49 55 6
39 89 2
51 86 1
33 37 4
71 122 1
19 38 19
58 87 1
14 107 3
91 110 1
11 49 1
80 88 5
27 89 1
97 101 12
9 78 9
36 66 4
19 63 1
65 80 2
96 100 12
60 74 1
2 93 2
66 67 33
38 58 1
7 60 7
10 41 10
31 61 15
111 117 3
11 43 5
36 94 2
94 95 47
52 116 3
77 91 2
64 75 4
6 87 1
68 128 8
83 85 10
18 90 2
101 111 6
48 54 6
17 33 8
81 95 5
119 121 7
54 109 54
109 128 1
57 105 3
59 117 29
28 62 7
60 121 60
31 54 3
35 69 17
81 104 1
6 108 6
43 45 5
61 122 61
12 97 12
9 80 2
114 119 14
23 57 1
39 119 1
83 89 5
11 70 2
91 98 1
11 71 2
84 121 1
9 122 1
86 112 1
29 40 1
21 27 1
23 102 1
28 121 7
5 128 2
9 30 1
14 94 1
28 123 7
100 127 3
30 99 3
17 68 17
25 114 3
88 91 22
12 61 3
59 69 1
99 107 6
41 93 5
76 115 1
13 107 13
30 54 3
36 79 9
83 117 1
47 128 2
6 111 6
33 98 1
71 120 1
19 34 4
72 73 36
38 71 4
6 103 6
57 68 1
29 39 1
48 113 3
52 79 1
1 19 1
51 60 3
70 94 2
46 47 23
46 95 23
24 29 3
76 122 1
3 13 3
23 39 2
41 52 1
22 46 11
78 119 1
100 122 3
32 83 2
88 115 1
101 119 3
77 107 1
85 116 1
6 124 3
23 60 1
87 125 1
26 126 3
24 42 1
54 84 1
52 85 1
35 70 35
11 28 1
18 71 4
1 92 1
6 99 6
80 86 10
7 28 7
116 118 29
121 122 30
52 71 1
4 92 2
33 102 1
20 123 1
34 98 1
36 122 1
71 100 1
72 110 1
36 117 1
33 67 33
100 114 3
76 116 1
63 102 3
37 128 4
2 81 2
44 46 11
12 56 3
22 47 11
38 81 2
100 105 6
97 104 6
79 97 1
117 126 7
13 63 3
14 119 14
7 120 7
1 54 1
30 42 1
46 82 5
33 81 2
5 89 5
62 84 1
30 121 30
29 81 1
61 113 7
15 103 3
40 75 2
31 87 1
8 118 1
38 95 2
62 63 31
38 44 2
68 84 2
11 124 1
18 117 1
12 48 12
64 114 1
3 81 1
7 100 3
28 113 28
35 119 1
63 127 63
39 59 1
2 96 1
47 96 1
46 91 11
30 79 1
39 113 1
4 5 2
72 74 18
9 10 2
8 65 8
31 108 3
56 104 3
41 45 5
86 92 5
105 110 13
34 75 4
42 103 1
89 99 1
34 60 1
3 100 3
43 82 10
43 91 5
18 72 18
7 31 7
44 60 1
71 97 1
48 98 24
12 57 3
11 90 11
66 100 1
13 68 1
3 15 3
113 115 28
85 92 5
110 119 3
81 120 1
46 98 1
28 31 7
43 89 5
73 109 1
17 100 1
27 117 3
74 101 1
61 121 30
25 102 25
60 78 1
25 107 6
21 35 2
18 56 1
32 86 2
44 62 1
2 51 1
80 87 10
10 82 10
59 118 59
25 38 1
5 61 1
33 58 1
54 94 1
9 112 1
114 115 57
75 98 1
27 32 1
25 70 1
28 125 7
92 107 1
20 122 1
75 76 9
97 106 6
81 82 20
66 103 1
89 92 11
37 74 37
23 92 23
16 32 16
38 64 4
6 120 3
9 29 1
11 88 11
41 84 10
44 93 11
58 94 1
7 122 7
115 119 14
9 22 2
45 68 2
24 117 3
52 107 26
62 94 1
59 74 1
9 88 2
30 81 1
78 128 4
27 90 1
1 58 1
24 109 6
25 53 6
89 128 2
19 37 9
20 35 2
70 104 1
51 78 1
13 82 1
27 123 3
34 67 8
12 19 1
71 83 2
20 83 20
20 38 2
6 81 1
30 82 1
55 73 1
1 107 1
3 118 3
81 109 1
32 81 2
22 32 2
42 106 1
35 125 1
6 41 1
35 90 2
67 68 8
25 101 25
5 23 5
48 118 3
100 119 3
15 31 15
2 8 2
38 51 1
103 112 3
48 55 6
11 19 2
59 120 7
64 128 64
52 74 1
61 110 3
88 92 11
13 108 13
22 91 22
58 73 1
31 60 15
110 116 3
20 81 20
5 94 5
26 54 13
121 126 15
1 49 1
120 121 60
102 110 6
24 35 1
