50000 100000
8665 26789 1319
3941 47807 36200
12940 30575 9113
32624 49182 49182
30964 39027 39027
32720 47807 25251
1021 47807 46363
43740 47807 2526
41041 49177 16332
40777 47807 45404
9559 16856 41034
28609 36407 35883
334 47807 334
40555 47807 40555
22655 27130 45568
29380 46407 10702
23723 27136 34528
1780 11173 47929
32179 39755 25343
29355 47807 29355
1850 47807 41430
16597 30453 10761
3377 28520 30311
12147 47807 12147
36920 39057 25756
35256 47807 35256
19256 47807 14512
30220 47807 30220
17558 17752 40343
22690 39546 22690
6199 47807 27278
35550 47807 19994
30272 48761 21101
6107 27660 5150
29496 33407 10139
5548 17998 3500
5209 47807 5209
11961 40486 11961
22746 31625 22746
4982 47807 17488
40873 48800 48800
16059 43051 11760
47807 49926 37313
28417 47807 28417
5705 47807 5705
15381 47807 11250
32388 43030 49503
36760 47807 36760
21894 40978 48642
17096 23030 2393
2712 14987 44819
5978 17135 29594
15330 15348 12482
28078 47807 36307
21161 47807 30546
17561 47807 17561
1214 8986 34086
27211 45783 10832
5504 34994 46287
3605 47807 3605
25868 40952 244
13200 22097 4881
15163 47807 39001
35743 47807 35743
44386 45395 37604
27060 47807 27060
25561 47807 25561
42154 47807 42154
18647 47807 33807
28965 47807 28965
13237 40015 29650
15935 47807 14107
4265 5352 25713
21785 47807 21785
43948 44989 14876
26998 47807 26998
13164 34321 49846
1138 42841 42841
46710 48584 48584
1869 10212 10212
24417 47807 24417
5365 47807 31064
2958 7171 31384
4517 47807 4517
9907 29661 31111
15208 15960 15960
31316 47807 31752
7095 19623 14187
11463 38079 46025
13147 47807 13147
44600 47807 44600
1395 3274 49211
19283 34125 19283
46972 47807 28607
41740 43050 13797
10104 37936 41764
47807 49850 49850
39146 47807 20714
16995 47807 16995
35712 47807 20684
1346 47807 1346
35299 47807 46102
2334 47807 2334
31510 47807 31510
22774 34062 34062
20153 47807 20153
27295 34131 34455
43673 47807 43673
1550 47807 1550
28118 47807 48384
31661 47807 1234
40036 48365 47532
13908 46888 6910
23008 35271 17085
7292 39711 17866
5368 32300 41887
5457 37125 7465
26796 47807 8460
4607 29052 12398
5901 47807 5901
18616 32406 18616
39013 47807 38044
41326 47807 34350
4237 28099 32478
24721 47807 24721
47807 48229 4841
18208 42778 46706
4635 15790 17035
17390 20421 15320
37008 47807 37008
14828 47807 14828
24823 47807 24823
29032 47807 29032
9130 35590 49382
25983 38392 12766
22521 47807 16699
1228 6728 6728
15682 47807 42713
42820 47807 42820
41199 44573 20087
7323 47807 7323
40880 47807 40880
25456 28325 19811
25920 34904 31977
17927 47807 14798
22045 47807 37830
46005 47807 3182
17854 39858 22656
37275 41643 42453
43573 46734 43573
873 47807 17474
12226 47807 12226
6693 13731 13731
5029 14135 14135
12896 20742 24250
34778 47807 46655
18420 19544 18420
45231 47807 31398
25601 47210 4997
5026 47807 10885
16432 38581 24434
23355 43099 41777
13214 41560 46844
47807 48256 48256
1298 47807 1298
46819 47807 919
2839 29960 24538
28459 48148 48148
17229 47807 17229
24274 25907 23975
12016 47807 8454
16935 20853 13740
8779 41968 8779
32597 47807 32597
27472 45855 7569
13767 14367 13041
12600 13682 8060
13734 20988 20988
19247 31993 43860
34393 47807 34393
40191 49796 8360
19862 47807 19862
34403 47807 34403
14329 35378 35378
1865 10890 13028
33403 42562 18521
5846 47292 22762
29673 32487 44880
22060 41909 29505
28602 47807 28602
36764 47807 36764
41905 47807 41905
21504 31176 31176
12906 17662 41198
26509 31241 35699
22644 32839 24658
657 5372 37186
11941 14498 7614
5662 47807 11809
35322 39508 44340
4813 12563 30816
17964 38403 2449
36050 39975 13225
1699 37878 33844
31067 48752 22001
27416 28874 42729
5363 18629 5363
41185 44655 39736
26178 43797 30041
42261 47807 42261
21530 47807 29572
34591 47807 34591
