16384 8191
7353 8021 13967
13172 13255 16160
6492 9581 2814
246 9667 15362
6162 15041 9750
5389 8135 9687
6265 8606 11791
1729 4424 11665
9122 10718 204
12144 14999 8669
3029 5957 1982
6481 11491 11970
9644 15456 15061
4221 8440 6385
7605 15466 2549
11640 14025 4173
520 2810 8814
2979 11349 13096
4083 5708 5577
1755 14923 7006
333 14493 7331
2658 3197 2012
3884 14776 1174
7774 13089 16341
206 8323 4656
5583 6874 5995
12290 14207 7791
1590 10009 10091
3773 13744 14281
2326 14836 15475
14960 15869 15583
7890 10646 11063
3526 9338 3032
6002 10263 7710
2122 4179 13190
8264 13112 15869
9652 13296 1359
2088 2899 4757
4220 6897 11492
2693 3165 15659
4994 15752 7638
12008 13500 5208
2943 5958 6698
9789 13477 1835
3429 11226 2713
3465 4738 2956
10831 14695 9069
8904 13363 8824
6908 14195 9380
4170 7056 4458
4268 4445 7656
4787 9925 2316
6981 16281 2770
7691 14854 12138
8600 12238 5149
13041 14012 8260
2611 14520 2300
10322 10650 13494
5263 10684 5395
2339 9156 5437
12005 15285 4133
8636 15215 15252
792 4275 10815
8106 14391 442
7891 11343 5583
5787 9616 1028
8068 8509 8832
14749 15545 9235
13340 14193 5380
1341 12357 3834
1196 2628 9133
8934 10549 10186
1658 16155 8926
13060 14889 712
6896 9885 8307
4327 10943 14766
9700 15875 2169
6942 14291 6620
5952 12873 16268
2041 9411 14559
63 12809 6052
891 9732 13369
9943 13010 5160
4612 9762 4927
13587 16211 16223
2082 5496 12819
1116 5179 15740
1624 5751 8018
7156 10659 5560
4689 7437 12262
415 4064 528
2649 7525 16247
10165 11762 1505
360 7851 11444
13250 13917 355
6881 13433 880
2670 12373 3020
480 14803 8226
214 4807 15597
15811 15988 3413
3731 5723 5834
2470 5827 15106
11533 11754 9694
4840 15978 203
14560 16056 12143
2046 2739 6546
6382 11568 15461
6150 11106 4223
586 16036 12867
9161 14122 14385
7696 11796 3636
13925 14315 793
4355 4446 8800
10484 15231 978
3342 14661 14622
15292 16157 14596
358 12253 4303
3989 15705 12280
7588 14659 5707
2807 8581 7532
10496 12713 9081
3092 9574 7772
8565 11604 8
7376 9475 10140
