128 8128
64 92 64
3 118 118
90 95 90
58 124 58
29 35 29
42 84 42
22 28 22
71 85 85
76 106 106
62 102 102
91 95 95
36 85 85
86 115 86
78 83 83
22 115 22
52 118 118
27 87 87
6 71 6
66 91 66
3 122 122
3 34 34
42 78 42
31 47 47
15 70 70
17 45 17
8 64 64
29 57 29
58 102 102
52 123 52
45 63 45
68 83 83
49 62 62
24 49 24
27 86 86
9 81 81
5 29 29
67 96 67
38 42 42
42 126 126
13 119 119
3 48 3
32 68 32
5 51 5
67 77 77
23 122 122
59 76 76
71 86 71
104 121 104
82 90 82
50 51 50
80 96 80
40 77 40
32 122 122
110 125 110
79 102 102
117 126 126
40 96 40
30 60 30
3 117 3
66 73 66
10 65 10
14 74 14
19 128 19
92 105 92
18 29 29
20 60 20
52 62 52
49 123 123
27 97 27
2 68 2
97 106 106
9 80 9
31 88 88
7 128 128
32 121 121
59 108 108
37 97 37
97 111 97
22 75 75
3 7 3
2 11 2
21 26 26
7 66 66
12 46 46
32 70 70
90 99 99
5 54 54
82 85 85
102 116 102
9 41 41
54 117 54
52 107 52
37 62 62
45 77 45
68 87 87
111 127 127
53 126 53
6 48 6
8 125 125
67 80 67
45 81 81
94 114 94
18 49 18
11 38 11
7 100 100
45 57 45
7 109 109
41 60 41
37 113 37
90 118 118
16 35 16
54 119 54
10 42 10
15 64 64
31 118 118
38 96 38
10 43 10
53 67 53
4 76 76
29 97 29
29 71 29
62 65 62
18 126 126
40 90 40
22 33 22
37 110 37
11 44 11
7 65 65
9 59 59
6 12 6
54 116 116
35 60 35
73 128 128
44 106 106
6 40 6
2 123 2
15 100 100
26 44 26
87 128 87
95 120 120
112 117 112
21 74 21
34 128 34
33 43 43
58 108 58
33 123 33
49 53 53
21 93 93
7 64 64
59 113 59
32 61 61
24 101 101
64 88 88
43 45 43
69 103 69
40 45 40
1 105 1
12 78 78
37 71 71
40 112 112
4 96 4
93 109 93
44 85 85
31 36 31
22 120 22
39 51 39
37 112 112
4 99 99
6 119 6
62 104 104
38 89 89
74 84 84
28 51 28
35 86 86
105 124 124
8 16 16
6 75 75
12 80 12
15 31 31
14 108 108
22 63 22
2 16 16
38 80 38
66 110 66
69 76 76
25 69 25
55 82 55
7 112 112
43 76 76
2 108 2
