75000 100000
17282 39643 67094
38232 54718 31810
14248 52510 4416
29310 38232 29310
36533 38232 36533
38232 58100 33223
38232 64112 10065
38232 59067 6366
15542 40793 33717
38232 47725 70995
38232 57182 57182
21119 47041 63273
1856 52726 58332
38232 73800 26573
38232 54456 54456
38232 64756 64756
581 38232 581
41019 74386 43213
23079 45304 6648
38232 46203 25041
38232 53061 67445
2728 38232 2728
4966 68942 4875
35568 38232 23720
38232 68047 68047
19827 38232 17956
9664 38232 18434
36628 38232 22449
6262 38232 6262
25709 38232 25709
38232 62286 6732
2433 38232 55528
30285 64570 70050
29462 62881 66941
28318 70288 12101
38232 52468 52468
4550 38232 60404
25460 38232 25460
38232 43830 43830
38232 71017 5104
38232 74667 74667
38232 68236 68236
30793 38232 33157
26468 38232 15112
28546 30612 49496
38232 57998 16332
19558 39146 59977
3030 23963 58734
68219 68811 63549
7923 38232 7923
4737 59534 61455
15775 58301 56435
38232 58821 58821
13378 38232 9765
29394 38232 59761
38931 59139 51729
11316 44607 44017
38232 42545 42545
38232 64748 64748
38232 46414 40181
1763 40152 56122
8206 38232 8206
37239 38232 62827
58456 67569 16412
33604 70250 55754
20961 50497 18417
13815 71850 52587
45375 53504 36832
19374 38232 10262
38232 72697 41521
38232 69065 69065
10166 38232 54411
16126 46122 23937
38232 55239 53149
38232 61217 61217
60723 66582 58865
28077 66737 48352
30093 38232 30093
38232 64659 64659
12922 38232 12922
4141 61075 38978
23302 38232 66746
6604 18917 32202
30094 36317 29006
50244 58669 28482
38232 68258 68258
38232 41619 49052
20997 50551 47901
33194 43485 66571
1763 38232 56122
44729 68087 45687
38232 45877 45877
16889 38232 16889
38232 58448 39092
3163 59765 45965
19096 73688 74668
38232 41402 68504
17340 38232 63763
27733 38232 66865
38232 62852 28958
34856 38232 15224
7918 38232 30474
28626 38232 43551
53167 70391 11391
38232 74859 74859
2883 49928 8329
34127 62772 21852
2546 7111 58803
35629 38232 36059
17444 38232 96
1370 38232 14140
58475 65411 34265
38232 40742 40742
34290 50412 15341
9352 52854 14442
47659 66339 62553
37765 48148 42018
22361 38232 12034
28501 56596 43474
9592 17845 2735
38232 45486 45486
38232 46111 33710
11265 38232 25086
17848 48428 1171
38232 44847 6746
38232 68524 25836
38232 59237 59237
10697 67415 17027
38232 64917 64917
13665 38232 70402
35846 38232 73365
36970 38232 7728
2431 57506 25073
8241 38232 8241
5427 38232 5427
38232 72839 15961
38232 73903 73903
36430 38232 72158
38232 40432 4184
38125 38232 38125
57937 67390 73028
38232 55829 16654
9205 38232 9205
38232 51452 51452
26139 38232 35300
38232 65915 52512
38232 71691 66411
31701 71495 15651
30014 50031 23559
38232 51721 51721
27710 38232 46616
12288 25750 13952
36844 38232 36844
38232 72665 72665
60702 73335 3760
38232 39418 54685
38232 64606 64606
