128 127
11 28 93
14 87 14
79 126 48
87 121 121
73 87 73
87 107 107
2 111 74
7 87 7
87 127 127
23 87 23
46 100 113
91 92 114
43 127 120
58 87 58
60 87 60
3 53 112
10 87 10
87 90 90
87 123 123
25 87 25
17 80 18
35 62 77
49 87 49
87 111 111
6 103 80
38 87 38
80 87 80
69 74 99
4 10 115
60 65 25
6 87 6
18 87 18
24 87 24
57 87 57
75 87 75
5 22 117
93 98 127
25 85 63
87 120 120
87 119 119
21 90 45
74 87 74
87 99 99
87 113 113
76 88 7
29 87 29
50 123 24
87 95 95
36 75 111
16 113 109
37 95 22
55 87 55
87 92 92
84 107 95
87 88 88
53 87 53
9 87 9
23 26 27
20 86 107
78 87 78
87 89 89
87 115 115
64 87 64
87 93 93
30 112 6
79 87 79
22 87 22
39 64 32
45 87 45
24 42 60
47 87 47
1 87 1
66 68 123
87 110 110
87 117 117
29 124 1
87 100 100
110 122 79
49 59 75
56 121 88
108 109 51
12 87 12
72 87 72
55 94 9
86 87 86
18 82 12
34 89 47
47 116 92
33 38 78
115 118 83
8 12 119
27 87 27
67 72 11
44 78 89
51 87 51
87 109 109
11 87 11
105 117 53
87 112 112
58 128 90
87 101 101
41 120 121
83 87 83
31 48 23
32 87 32
62 87 62
51 102 29
87 114 114
48 87 48
9 104 38
63 87 63
77 87 77
15 27 57
45 81 55
19 57 62
52 63 64
7 70 100
61 83 110
13 14 58
97 119 73
40 77 49
54 99 101
101 125 72
73 106 68
68 87 68
71 114 10
32 96 14
