32768 100000
15478 23904 15358
19938 27600 19938
23904 26772 22847
17877 28434 32258
26581 29780 8484
3979 32390 30185
103 7592 30043
9078 14229 9078
4822 23904 4822
28122 30978 25887
27114 28889 27114
11064 23904 10934
8098 18204 9132
2857 14466 18919
21461 32415 14719
8115 31414 126
5540 19050 7744
18768 23904 5105
17750 23904 586
8977 28312 8977
2667 32083 11692
24107 32417 32417
4573 23904 25673
23294 24513 19483
3982 21084 31593
25082 29480 29480
1573 28631 1573
16574 31740 16574
11682 19407 9254
7702 21074 20309
10186 22366 10186
7266 17941 19021
6952 23904 6952
4572 23904 4572
1082 23904 1082
9951 29171 9951
11477 20716 4003
1435 2706 12940
4449 31362 31362
9268 11714 17464
521 12660 5967
3540 26167 6404
1242 13039 29509
27669 32306 3704
11289 26461 12960
20909 26172 26172
2766 23904 12650
26060 27011 10880
19541 23904 1841
8004 25672 28746
16033 23904 27723
22310 23904 15984
4649 22148 13503
7120 22327 22277
7014 22254 127
23191 32235 23664
2838 23904 2838
24649 30233 20146
3077 22081 16049
1194 1659 6191
402 23904 30789
5217 14581 4691
2365 23155 10416
98 14533 13886
13546 23904 8557
1623 32503 32503
21927 24968 15383
22245 26681 8232
204 10105 10105
21200 32180 31956
1629 10465 1629
3370 20482 3572
23904 31026 31026
11057 31618 2524
9702 17032 9702
30260 31579 22049
11445 23904 6760
7656 27357 7656
5454 32369 27979
531 16942 15009
13679 32455 32455
1242 21280 17298
16049 23904 16049
10219 14330 10219
7580 23904 7580
20673 31822 20673
8014 29646 1311
20285 23904 32564
6464 23904 22173
7862 26503 15763
2536 16128 28527
4142 13673 12305
9289 17805 25071
12100 25094 12100
19308 23904 9324
6937 23904 27962
5826 11910 25955
934 29773 22363
6775 8054 8054
20228 28517 20228
2964 18333 5005
5526 19247 491
2032 24435 26461
2522 9349 27821
21463 27775 28294
3292 31441 23600
15126 23904 31434
13042 17505 13042
15346 23947 23947
26905 31436 5961
1504 10934 1504
23904 29938 28191
14315 21242 1973
3167 23904 3167
13420 23904 11309
22266 23904 5900
4086 6772 4086
6992 7314 25363
9186 23904 1047
3345 19680 27462
22356 30516 30516
3949 4832 4832
22977 25155 9043
23904 32116 24918
30716 32379 13973
18005 27771 18005
2501 28882 22176
2995 23904 2995
6951 13778 21447
27733 32679 32679
411 5126 25467
24454 27774 24454
90 20810 90
16329 16626 16329
2033 25034 4283
6762 31260 12198
2472 26834 23311
10550 22453 5550
4112 30559 22334
1665 16132 22583
8908 24424 29619
11729 12628 11729
3978 28310 10323
437 12932 437
3675 12767 24985
9886 28260 15310
3364 30361 30361
12511 23904 29890
21021 23904 21021
3637 17654 17654
31146 32323 12950
28642 28783 28783
5904 21098 29274
883 10221 13298
23904 24410 24410
1409 18150 11619
18534 20373 25625
8782 29544 22543
5964 23406 4533
7715 25112 24296
19870 29125 8607
2795 24598 24598
10378 23447 23447
20868 28783 28783
7306 25194 25194
14366 16731 30221
19611 23904 28809
7315 16175 7315
900 16693 4449
9333 23904 19793
16391 18509 4203
13117 18216 18216
6392 30645 30645
1496 5820 1496
2671 23904 10555
4298 8382 24546
16753 22522 10227
12383 18947 7301
4405 23904 4405
17090 25943 27858
3780 7684 14806
9067 11788 28128
4967 10301 5890
12508 17362 13798
11686 27617 6819
27 23904 27
1923 4721 21842
547 22616 547
10071 31990 10071
3512 12520 31698
8361 19612 8361
18244 31256 7818
21842 29625 21842
4077 27202 26486
21511 23904 21511
11840 20665 11840
14539 28320 8652
2879 11407 2879
1565 31346 1565
2309 17056 17879
23904 28235 19361
11598 23904 11598
5962 22566 5962
3844 23904 27956
23904 30460 30460
23904 25012 13054
2674 13891 18694
23904 27532 27532
9219 23904 4746
1879 4619 1879
9297 17084 7196
1337 17833 23745
6960 17104 28180
15099 27889 27889
1953 18157 31384
339 10439 339
21008 23869 24684
9982 25537 1032
14513 23035 14513
11799 22959 10866
9988 22421 29162
1683 27555 27555
23904 26001 23152
1021 31572 1021
26354 27963 23319
6627 8875 10981
8363 30192 19563
7992 23904 7992
26723 29547 9445
11455 19189 8714
10378 17808 17808
23904 24035 24035
5808 20607 698
7495 21240 2634
1301 26630 27631
8322 26666 1057
10232 23788 25409
23904 28776 28776
14579 23322 23322
9875 24033 3524
3517 18292 3517
4862 13303 467
