64 1595
48 64 1
40 64 2
48 56 3
36 64 4
40 44 5
48 52 6
56 60 7
34 64 8
36 38 9
40 42 10
44 46 11
48 50 12
52 54 13
56 58 14
60 62 15
33 64 16
34 35 17
36 37 18
38 39 19
40 41 20
42 43 21
44 45 22
46 47 23
48 49 24
50 51 25
52 53 26
54 55 27
56 57 28
58 59 29
60 61 30
62 63 31
42 62 1
4 22 2
15 48 3
35 37 4
22 42 5
51 54 6
31 59 7
16 34 8
36 39 9
21 40 10
22 46 11
49 50 12
52 55 13
28 59 14
61 62 15
32 33 16
24 50 12
4 17 4
32 34 8
21 43 21
5 25 1
17 45 2
37 44 2
9 37 9
20 49 1
17 63 1
18 38 9
1 17 1
1 8 1
6 16 1
50 60 3
60 63 15
23 40 5
17 38 4
18 32 4
6 12 6
4 16 4
37 62 1
32 39 4
25 54 6
33 51 1
27 52 13
26 54 13
1 60 1
18 24 1
28 63 7
7 63 7
3 56 3
6 60 3
9 31 1
31 33 1
18 34 4
28 29 14
27 53 13
13 33 1
5 44 5
20 42 10
16 59 1
1 31 1
26 50 6
46 51 1
18 19 9
2 38 2
6 27 6
21 23 5
48 55 6
59 63 7
8 33 8
31 61 15
17 34 17
21 26 1
5 10 5
5 11 5
5 23 5
26 56 3
1 16 1
1 27 1
51 60 3
30 62 15
36 46 2
24 25 12
25 49 12
9 57 1
18 35 4
22 26 1
33 53 1
12 52 6
57 63 7
12 51 12
24 53 6
46 50 1
47 54 1
43 48 1
29 60 7
30 63 15
10 22 5
29 63 7
25 41 1
13 26 13
11 33 2
53 54 13
45 52 1
15 30 15
7 15 7
38 42 2
28 62 7
1 57 1
3 24 3
4 20 2
1 19 1
48 51 12
24 51 12
33 34 8
13 58 3
35 64 8
3 55 3
23 31 1
37 38 9
35 59 1
14 35 1
15 51 3
25 58 3
31 56 7
1 46 1
2 11 2
7 20 1
14 36 1
40 45 5
10 25 1
31 60 15
23 38 2
4 39 4
6 51 6
35 39 4
7 13 3
14 64 1
16 35 8
45 59 1
25 37 1
12 55 6
5 55 1
56 61 7
44 62 1
55 63 3
37 51 1
27 58 3
28 58 14
19 34 4
24 41 1
42 64 2
49 54 6
45 63 1
16 22 2
2 64 2
45 55 1
11 46 11
41 51 1
49 51 12
29 32 1
13 18 1
29 59 29
8 18 4
4 19 4
1 15 1
3 25 3
6 61 3
29 42 1
17 32 8
37 39 9
40 43 10
21 41 10
6 46 1
7 45 1
1 21 1
1 39 1
2 37 2
1 18 1
3 15 3
20 40 20
19 39 19
33 37 4
44 49 1
21 37 2
32 35 8
18 51 1
15 16 1
57 61 7
21 28 1
2 42 2
22 23 11
48 62 3
14 62 7
1 40 1
24 27 6
16 42 2
3 38 1
49 52 6
26 59 3
6 13 6
15 23 1
14 22 1
2 34 2
2 4 2
2 25 1
57 59 14
22 38 2
27 49 6
12 39 1
10 63 1
22 51 1
2 9 2
4 21 2
1 42 1
25 48 12
11 35 2
23 34 2
13 50 6
24 26 6
20 43 10
2 39 2
5 40 5
50 61 3
16 17 8
2 63 1
54 56 3
10 33 2
1 22 1
30 48 3
13 59 3
34 37 4
6 14 3
28 51 3
30 39 1
9 46 2
1 12 1
14 31 7
18 41 2
12 38 1
21 29 1
1 58 1
11 21 5
43 61 1
38 59 1
5 41 5
16 32 16
50 54 6
