256 12014
229 247 247
144 199 194
62 206 200
208 219 208
76 187 98
111 218 240
24 29 193
40 71 185
102 212 127
85 161 85
38 129 38
159 239 199
71 92 92
129 192 60
52 107 174
56 76 56
34 168 168
131 176 97
134 237 165
176 193 193
22 25 186
8 180 212
35 61 101
22 116 22
136 189 91
1 60 1
86 203 44
155 185 155
11 236 58
135 238 119
150 236 150
130 245 246
121 210 89
118 245 122
156 198 156
39 82 82
47 197 197
39 53 231
9 219 67
49 129 156
159 176 97
65 214 213
167 176 1
110 191 110
110 142 110
160 184 83
148 180 212
87 125 223
29 149 150
67 99 27
85 212 212
40 41 185
139 237 165
203 251 178
121 249 253
166 241 162
166 215 215
6 36 3
81 144 194
100 109 109
1 94 1
111 249 253
148 154 50
174 177 190
37 223 59
222 229 95
99 206 27
7 95 95
2 74 197
38 93 38
92 130 246
90 220 82
47 129 173
124 218 22
70 177 190
26 161 85
40 175 170
129 216 60
23 86 243
110 112 112
231 235 235
14 98 98
62 186 62
117 195 195
39 58 231
67 191 67
115 187 98
36 114 114
88 175 170
211 253 253
47 161 173
157 233 112
64 136 136
195 207 195
32 58 10
58 197 197
92 114 114
213 222 213
203 210 44
41 172 153
75 191 217
1 38 1
5 186 5
105 134 151
13 57 208
139 234 65
6 199 113
124 175 170
52 112 112
19 82 82
150 158 150
161 214 213
58 198 71
9 248 136
194 199 194
11 166 118
23 223 117
35 103 101
35 149 126
170 248 136
118 221 221
202 210 158
75 177 190
93 109 93
122 178 178
217 228 56
187 242 98
96 246 246
15 77 250
6 152 113
95 123 95
93 132 93
69 185 77
38 154 50
28 251 178
193 194 193
39 131 231
128 151 151
110 192 110
58 166 118
168 176 97
25 243 243
106 121 89
96 252 252
47 128 173
4 249 253
33 151 151
134 168 168
77 151 151
25 157 104
132 247 247
38 61 38
72 124 92
67 254 254
39 198 231
4 26 85
64 238 108
53 153 153
63 193 193
61 166 118
59 177 190
82 112 112
161 169 169
17 228 17
45 70 232
61 146 147
151 213 213
106 166 21
54 83 54
26 122 85
72 170 170
12 40 62
115 145 169
20 82 54
214 256 213
140 200 252
79 207 100
59 141 59
118 191 118
69 237 165
16 23 152
34 92 34
72 162 92
43 158 215
127 175 127
106 218 21
14 65 229
157 164 114
16 199 152
64 108 108
96 183 143
134 250 250
144 151 151
16 45 152
138 199 199
98 240 98
2 167 1
142 182 182
30 169 169
134 231 231
23 242 117
85 233 112
75 143 143
100 248 136
188 244 182
104 161 104
175 185 170
181 249 253
151 253 151
17 197 197
83 200 83
49 209 156
186 233 112
214 233 213
5 27 27
12 240 62
191 233 112
160 168 83
39 126 126
107 225 93
56 125 223
146 156 156
128 218 195
46 253 253
85 142 142
15 150 150
15 151 151
123 165 165
91 245 91
149 185 126
31 184 42
39 237 165
83 153 83
60 230 60
26 247 247
163 212 196
77 252 252
96 171 171
54 214 213
139 165 165
89 126 89
22 155 155
159 209 199
81 100 68
192 224 209
236 246 246
56 118 118
31 199 199
61 241 162
167 226 1
106 114 114
51 206 200
208 226 208
124 160 83
229 234 229
212 248 136
63 185 63
116 173 173
151 254 151
29 188 150
55 242 155
131 146 147
9 32 10
105 112 151
79 218 100
180 210 212
208 227 227
64 119 108
197 229 197
42 103 42
45 179 141
164 242 114
53 229 229
149 203 126
90 203 82
110 163 110
112 149 112
112 173 112
176 253 253
107 220 254
57 84 57
43 63 215
110 171 110
153 242 153
209 245 122
53 251 178
80 169 80
35 194 194
43 92 215
221 252 252
134 136 136
36 115 3
47 49 156
31 76 41
130 250 246
82 193 193
40 144 194
48 214 213
142 226 142
58 233 112
16 211 38
122 232 232
26 66 85
138 215 215
115 203 169
29 247 247
18 106 21
110 130 246
13 233 208
110 256 110
123 183 131
10 233 112
111 216 240
118 184 42
209 210 158
17 48 235
33 51 168
23 65 65
90 209 82
129 198 71
84 230 53
45 130 246
41 73 227
126 172 126
23 135 119
44 48 235
101 203 44
32 43 215
131 180 212
117 132 117
116 245 122
124 184 42
189 207 91
131 230 230
28 179 171
9 205 247
96 194 194
75 105 151
10 249 253
8 117 117
69 121 89
33 61 168
151 155 151
25 111 186
99 231 27
94 207 110
229 231 229
134 244 182
46 245 255
95 195 95
45 105 151
54 146 147
176 244 182
112 255 112
30 69 77
107 246 246
35 40 101
3 94 3
6 245 113
47 168 173
69 154 50
100 229 229
124 153 153
184 191 42
59 152 152
100 124 22
14 226 142
102 133 127
31 146 147
165 246 246
194 215 215
159 224 199
93 168 93
95 136 95
15 187 98
96 204 57
137 204 57
87 199 199
114 121 114
154 253 253
45 86 243
