512 18696
314 441 1
166 314 1
314 372 1
12 314 1
226 314 1
286 440 314
286 347 314
286 296 314
286 323 314
205 286 314
49 214 286
49 327 286
49 98 286
49 400 286
49 270 286
194 412 49
412 439 49
412 508 49
74 412 49
134 412 49
23 295 412
294 295 412
122 295 412
295 351 412
243 295 412
94 280 295
280 312 295
153 280 295
85 280 295
280 399 295
224 272 280
272 289 280
118 272 280
272 512 280
177 272 280
354 429 272
354 506 272
251 354 272
199 354 272
30 354 272
355 495 354
99 355 354
144 355 354
180 355 354
163 355 354
179 449 355
179 374 355
179 231 355
27 179 355
179 458 355
260 299 179
299 329 179
299 505 179
139 299 179
299 305 179
107 283 299
58 107 299
107 480 299
107 386 299
107 308 299
258 497 107
9 497 107
215 497 107
116 497 107
248 497 107
65 402 497
65 432 497
65 129 497
37 65 497
65 264 497
88 319 65
319 368 65
319 380 65
212 319 65
113 319 65
288 476 319
34 476 319
195 476 319
269 476 319
387 476 319
105 150 476
150 428 476
150 183 476
150 339 476
150 459 476
149 394 150
277 394 150
253 394 150
66 394 150
342 394 150
165 467 394
165 444 394
125 165 394
165 472 394
165 230 394
423 502 165
223 502 165
362 502 165
322 502 165
464 502 165
325 410 502
100 325 502
141 325 502
302 325 502
325 373 502
3 124 325
5 124 325
124 344 325
124 406 325
124 385 325
379 407 124
338 407 124
366 407 124
250 407 124
11 407 124
220 328 407
185 328 407
14 328 407
309 328 407
328 341 407
52 491 328
52 93 328
52 417 328
52 462 328
52 71 328
55 284 52
284 499 52
115 284 52
246 284 52
171 284 52
393 510 284
7 393 284
282 393 284
393 482 284
393 433 284
337 507 393
363 507 393
256 507 393
318 507 393
191 507 393
133 298 507
133 437 507
133 486 507
133 411 507
133 242 507
404 426 133
40 426 133
426 484 133
301 426 133
157 426 133
128 326 426
192 326 426
189 326 426
19 326 426
315 326 426
217 262 326
262 479 326
262 466 326
228 262 326
262 424 326
53 405 262
90 405 262
102 405 262
61 405 262
87 405 262
378 485 405
304 378 405
378 408 405
364 378 405
104 378 405
109 311 378
109 168 378
43 109 378
21 109 378
109 396 378
152 461 109
236 461 109
73 461 109
345 461 109
235 461 109
50 453 461
132 453 461
453 475 461
86 453 461
201 453 461
41 188 453
41 509 453
41 237 453
41 271 453
41 245 453
225 413 41
225 463 41
59 225 41
4 225 41
206 225 41
83 488 225
83 438 225
83 111 225
83 182 225
83 330 225
172 420 83
389 420 83
419 420 83
238 420 83
420 422 83
176 350 420
81 176 420
176 232 420
80 176 420
176 333 420
42 481 176
348 481 176
481 492 176
266 481 176
96 481 176
140 263 481
263 471 481
263 397 481
196 263 481
263 370 481
227 352 263
67 227 263
227 390 263
227 346 263
142 227 263
211 252 227
252 371 227
252 369 227
252 498 227
32 252 227
15 310 252
15 435 252
15 193 252
15 17 252
15 448 252
219 293 15
8 219 15
187 219 15
219 445 15
219 285 15
18 290 219
18 25 219
18 300 219
18 303 219
18 20 219
222 503 18
222 279 18
33 222 18
200 222 18
119 222 18
75 121 222
75 409 222
75 117 222
75 241 222
75 446 222
62 155 75
155 450 75
155 208 75
155 487 75
155 332 75
169 233 155
169 340 155
169 447 155
169 316 155
169 421 155
239 321 169
131 321 169
321 415 169
39 321 169
321 430 169
204 336 321
204 496 321
204 452 321
106 204 321
204 216 321
135 357 204
164 357 204
76 357 204
357 468 204
181 357 204
57 334 357
29 334 357
184 334 357
281 334 357
234 334 357
162 207 334
112 162 334
68 162 334
162 360 334
82 162 334
460 478 162
123 460 162
376 460 162
436 460 162
218 460 162
158 261 460
159 261 460
261 416 460
261 511 460
202 261 460
46 381 261
110 381 261
381 443 261
198 381 261
114 381 261
382 384 381
145 384 381
24 384 381
291 384 381
203 384 381
197 273 384
97 197 384
197 391 384
197 307 384
44 197 384
2 292 197
209 292 197
174 292 197
38 292 197
254 292 197
84 489 292
320 489 292
259 489 292
92 489 292
489 500 292
442 477 489
147 442 489
127 442 489
47 442 489
434 442 489
70 335 442
255 335 442
240 335 442
186 335 442
335 451 442
91 359 335
359 494 335
359 398 335
278 359 335
306 359 335
392 504 359
392 493 359
56 392 359
13 392 359
95 392 359
108 275 392
108 425 392
108 465 392
108 313 392
108 427 392
178 287 108
54 178 108
137 178 108
178 377 108
178 297 108
26 343 178
26 36 178
26 474 178
26 457 178
26 161 178
64 276 26
229 276 26
22 276 26
276 349 26
160 276 26
78 126 276
126 414 276
101 126 276
126 456 276
126 353 276
265 388 126
170 388 126
69 388 126
10 388 126
31 388 126
72 190 388
190 317 388
190 473 388
