128 4013
51 127 51
64 123 13
17 92 92
5 107 13
63 107 13
95 126 126
50 128 128
46 106 46
72 85 72
19 32 19
12 125 125
51 75 51
73 84 13
72 110 72
42 92 92
52 92 92
42 76 76
67 109 109
92 122 122
19 91 19
74 86 74
77 126 77
75 124 124
75 91 75
10 50 10
22 103 13
13 82 13
12 123 13
61 114 61
68 77 77
37 107 13
43 67 43
10 98 98
101 125 101
110 118 110
20 48 48
11 109 109
31 72 72
64 92 92
9 69 69
58 98 98
87 89 89
27 104 27
39 112 13
83 85 83
23 113 113
67 122 67
16 106 16
2 19 2
53 89 89
18 25 13
99 100 100
62 67 67
7 85 7
27 97 27
95 121 121
20 64 13
13 41 41
46 86 46
39 92 92
5 98 98
27 48 27
97 105 13
46 113 113
65 76 76
62 78 62
51 101 51
11 36 11
5 50 13
16 48 16
39 42 13
9 76 76
84 125 125
82 123 13
46 51 51
90 98 98
21 98 98
23 115 23
56 117 56
98 127 127
73 82 13
23 121 121
108 120 108
22 67 67
14 37 14
6 20 13
98 112 98
29 127 29
85 127 127
5 92 92
8 76 76
7 109 109
37 60 13
63 82 13
111 115 111
63 74 74
30 60 13
57 73 57
50 105 13
90 109 109
45 107 45
18 77 77
6 125 125
8 28 28
29 122 29
6 56 56
69 83 69
24 75 75
53 123 13
26 39 26
53 121 121
20 52 13
26 61 26
4 91 4
113 121 113
50 90 90
26 95 26
6 50 13
25 122 122
38 85 38
63 121 121
71 128 71
26 101 101
59 101 101
57 96 57
44 68 44
37 38 38
64 105 13
52 66 13
64 73 13
68 79 79
66 84 13
100 109 109
11 84 11
21 85 21
105 112 13
53 92 92
10 110 110
42 127 127
79 89 79
48 116 48
78 95 78
11 71 11
99 101 101
8 93 93
65 87 13
84 106 13
11 67 11
106 111 111
1 101 1
24 72 72
23 45 23
93 128 93
28 81 28
36 56 56
24 123 13
43 110 43
52 69 69
22 49 49
39 107 13
30 31 31
29 90 29
65 71 71
20 105 13
37 114 114
36 123 36
79 86 79
66 95 13
48 123 48
74 118 74
20 112 13
21 94 94
80 107 13
2 118 2
1 53 1
8 60 13
17 52 13
5 65 13
14 53 14
54 81 54
74 93 93
58 67 67
26 113 113
85 97 13
30 111 111
45 60 45
35 66 35
46 99 46
75 96 75
70 87 70
27 108 108
16 49 16
68 107 13
25 103 13
28 123 28
22 99 99
97 123 13
32 77 77
17 37 13
2 22 2
2 82 2
37 117 13
8 117 13
9 107 9
8 25 13
30 103 13
29 64 29
75 100 100
70 81 70
84 117 13
56 83 56
20 63 13
28 102 102
22 115 115
65 102 102
59 74 74
42 53 13
44 90 44
21 113 113
16 34 16
78 81 78
32 103 13
62 96 62
93 108 108
22 119 13
49 70 70
19 106 19
6 63 13
26 56 56
10 122 122
80 105 13
