128 4666
38 42 93
107 126 126
67 91 52
37 121 85
54 106 106
22 34 101
88 100 29
52 119 52
63 125 61
28 45 10
42 72 42
77 82 75
42 103 126
30 81 30
54 61 118
24 123 24
30 106 106
28 111 10
49 73 43
1 51 1
15 56 108
63 66 66
39 98 62
10 31 10
30 122 122
71 98 98
50 100 29
10 127 127
20 119 64
68 110 76
71 84 1
91 93 93
60 75 75
34 87 87
34 99 101
49 91 69
34 69 101
15 94 94
106 120 106
29 116 29
9 58 50
114 119 64
84 125 1
6 89 88
27 107 112
38 121 93
7 36 47
51 62 62
86 107 86
95 102 102
69 70 87
45 82 94
94 115 94
15 124 108
31 80 72
16 84 1
22 40 22
31 117 31
27 86 112
48 97 2
35 95 24
104 111 104
37 45 85
25 28 10
70 98 87
101 122 101
30 37 85
26 70 87
28 61 61
68 80 46
39 106 106
105 107 26
15 111 108
54 101 101
1 117 1
91 106 106
22 91 22
59 114 104
32 75 75
2 11 2
64 118 118
37 57 85
80 96 72
41 127 127
16 97 16
39 95 62
116 118 118
72 113 72
3 63 66
27 31 112
40 128 102
106 113 106
93 120 93
33 111 33
10 80 10
84 93 1
45 108 108
10 79 10
55 85 19
2 42 2
40 111 40
63 82 94
21 107 11
15 123 127
104 120 17
13 98 25
7 94 94
58 60 58
14 19 19
33 124 4
80 117 72
15 43 43
4 101 101
8 122 122
52 80 52
96 115 79
82 102 94
55 95 19
12 116 58
26 99 99
85 113 85
108 113 108
59 61 61
73 97 43
13 89 88
58 104 104
53 71 53
57 71 71
99 113 99
22 61 61
1 23 1
21 71 11
89 116 88
17 89 88
14 57 106
3 106 66
105 110 76
2 32 16
52 106 106
45 74 42
3 85 85
9 41 50
6 10 10
72 85 85
33 105 26
69 118 118
32 61 16
90 108 108
63 65 30
31 99 99
30 33 30
8 27 112
44 102 53
49 59 104
34 68 101
44 49 53
3 23 66
37 53 85
57 70 87
27 81 112
61 111 61
67 96 52
36 92 6
22 28 22
6 70 87
43 108 43
40 101 101
98 124 4
38 74 93
5 121 40
77 83 75
14 67 106
44 78 99
16 113 16
101 115 101
1 100 1
56 100 29
49 124 4
46 109 46
5 76 76
25 93 93
7 45 20
20 78 99
90 97 41
12 71 58
91 105 26
61 85 85
96 97 41
91 119 64
79 97 79
85 110 85
6 65 30
45 99 99
62 115 79
5 82 94
2 96 2
21 118 118
7 93 93
59 105 104
40 120 17
57 89 88
8 104 22
87 122 87
28 103 10
10 119 10
67 71 52
110 128 76
1 50 1
10 116 10
75 77 75
22 57 22
16 62 16
37 80 85
8 24 24
51 103 126
58 86 58
58 67 52
51 65 30
95 107 86
39 90 62
66 112 66
48 77 75
23 37 85
62 116 62
79 125 61
12 124 58
78 82 94
24 83 122
11 23 11
83 101 101
26 53 53
46 90 46
41 125 61
13 82 94
12 121 58
22 59 22
25 55 19
34 103 101
26 90 18
35 64 24
25 83 122
23 54 118
20 95 20
64 127 127
45 56 45
32 49 16
2 73 2
90 104 104
55 116 19
112 119 112
47 116 47
101 123 101
71 101 101
13 128 102
15 72 108
20 27 112
15 108 108
20 105 26
11 59 104
3 11 66
76 108 76
15 35 24
13 52 52
79 85 85
18 74 42
59 84 1
33 35 24
59 103 104
59 116 104
27 72 112
58 109 58
30 120 17
30 38 93
102 104 104
41 90 41
107 120 17
76 101 101
22 115 22
49 113 69
47 63 47
12 93 93
22 32 16
16 46 16
65 79 30
35 93 93
94 123 94
21 74 11
60 92 6
5 13 40
27 103 112
82 107 94
55 83 19
74 111 42
22 77 75
49 99 99
38 56 93
103 111 126
9 121 50
79 82 94
6 59 104
22 75 75
35 83 122
3 125 66
24 52 24
35 91 24
71 77 75
101 111 101
8 120 22
87 112 87
83 128 122
14 93 106
31 123 127
107 113 31
61 81 61
33 52 52
33 117 33
55 109 19
62 86 62
74 89 88
50 102 50
77 126 75
77 109 75
26 112 112
28 97 10
101 109 101
33 58 58
14 37 85
26 95 26
88 90 88
64 110 76
12 97 58
41 43 43
36 51 47
1 53 1
27 114 112
115 128 102
68 101 101
28 71 10
97 119 64
107 110 76
44 116 53
68 89 88
30 32 16
13 125 61
53 102 53
94 112 94
21 100 29
53 76 76
56 59 104
16 119 16
16 93 16
33 80 72
31 56 31
9 84 1
70 122 87
85 92 85
62 119 64
49 116 69
8 35 24
39 77 75
72 124 4
12 34 101
19 100 29
83 104 122
53 116 53
20 114 33
17 34 101
30 69 30
79 106 106
8 31 22
24 114 24
24 49 24
93 110 93
105 115 79
57 113 31
43 92 6
10 128 10
100 116 29
34 45 101
11 56 11
82 128 94
17 82 94
24 60 24
13 63 25
8 87 87
10 21 10
99 107 99
34 82 101
10 99 99
7 8 22
