256 9889
192 227 13
129 214 66
149 230 53
84 208 59
26 203 213
122 256 93
80 178 28
14 179 137
101 174 66
116 221 64
178 209 147
111 231 111
130 172 172
107 123 123
106 155 106
67 235 143
171 183 50
11 99 65
205 210 177
79 248 159
140 227 13
38 245 53
65 181 65
108 178 217
95 143 95
43 230 43
39 223 223
88 124 172
85 153 123
159 169 40
17 179 137
85 158 142
36 228 110
15 213 213
124 228 89
137 165 137
48 65 65
148 254 143
121 181 163
95 168 95
122 209 123
155 221 235
62 69 128
10 143 213
118 234 111
131 167 64
73 77 200
24 71 24
13 28 13
70 174 58
68 226 74
68 216 74
125 235 235
86 126 164
11 51 50
165 193 222
18 236 182
43 127 43
41 231 231
8 169 40
17 229 14
191 214 66
68 79 48
141 211 182
58 116 64
91 204 95
154 177 177
36 142 110
115 242 50
70 155 58
79 205 177
70 240 240
187 223 110
35 84 200
106 109 109
51 121 50
123 217 123
117 221 117
108 111 111
20 154 189
201 239 43
31 84 59
218 239 43
95 216 95
86 240 240
54 225 101
17 238 66
33 172 172
89 100 89
69 150 106
242 252 127
31 253 253
153 165 123
195 217 217
101 170 142
34 158 212
112 201 57
70 123 123
64 227 13
70 229 58
60 244 253
50 67 143
177 222 177
219 244 28
221 225 97
19 31 138
172 213 213
25 228 89
28 80 28
22 215 235
10 95 213
128 175 48
3 44 127
67 231 231
44 246 182
83 176 27
24 188 24
145 165 222
174 237 66
87 219 28
41 232 145
25 110 110
175 250 96
44 144 163
112 170 57
133 176 64
181 217 217
27 242 27
75 194 65
24 98 164
233 237 172
128 253 253
64 99 64
176 187 110
61 159 59
31 146 180
103 115 143
128 232 128
144 178 163
73 139 13
66 78 1
207 226 183
37 81 37
10 51 213
87 200 200
2 117 111
14 222 222
71 99 137
96 151 212
186 202 106
29 129 117
231 251 231
30 58 89
71 207 183
139 142 13
138 247 160
26 174 66
122 181 123
48 251 95
120 180 1
163 245 159
177 180 177
118 212 212
50 129 50
55 222 240
78 106 1
94 181 117
43 74 43
45 200 200
25 250 96
11 138 138
69 182 182
30 238 89
106 239 43
45 56 200
62 150 106
62 124 128
122 196 37
219 250 28
96 238 96
148 238 172
127 212 212
174 207 66
27 227 13
86 191 101
143 228 143
77 95 95
70 244 253
177 231 231
37 99 37
219 252 28
28 143 28
99 131 137
127 138 138
68 143 143
143 254 143
1 142 1
127 170 142
5 211 182
55 249 240
93 159 93
116 209 64
6 205 213
135 188 193
198 227 13
111 169 111
158 241 183
5 159 159
146 181 74
176 197 159
61 237 59
3 109 109
4 43 43
62 116 64
6 105 213
26 73 200
45 245 159
68 168 26
158 160 160
204 212 212
75 229 40
189 195 189
67 187 143
1 103 1
77 133 64
79 174 48
106 160 160
55 106 240
8 59 59
77 163 163
13 20 13
4 248 65
59 210 177
181 200 200
115 209 50
27 115 27
32 147 253
19 70 138
33 79 137
84 89 89
84 236 59
5 38 53
44 195 217
12 100 24
100 209 24
80 112 28
72 115 50
27 55 27
46 82 189
100 158 24
89 186 89
165 213 213
17 213 213
79 138 138
83 169 27
220 254 160
144 149 164
105 248 43
34 254 212
55 183 240
63 149 164
103 189 143
210 252 177
120 195 1
127 192 27
3 84 59
93 238 93
57 183 57
103 138 138
84 117 59
35 230 53
149 191 164
75 228 89
120 205 1
125 252 24
69 131 96
128 132 128
164 234 89
25 65 65
124 212 212
86 241 101
94 185 96
90 168 57
111 144 111
70 96 58
2 88 111
84 149 59
37 230 37
47 136 212
105 199 95
71 179 137
92 153 160
22 221 145
108 205 177
5 183 235
95 96 95
94 108 217
133 166 231
19 149 138
69 201 53
118 168 111
34 172 212
82 170 59
1 53 1
138 196 138
35 106 106
14 191 14
160 188 160
155 228 89
150 255 106
97 217 217
62 143 143
27 124 27
14 86 101
131 201 53
200 249 240
128 158 128
75 227 13
13 82 13
208 235 58
51 156 93
116 208 64
91 198 37
48 177 177
95 229 95
28 83 27
104 167 111
92 236 160
176 247 160
212 239 212
40 186 180
61 123 123
105 204 95
24 159 159
169 170 142
130 242 123
32 238 253
94 226 117
146 161 109
148 218 223
123 141 223
77 158 48
69 209 128
106 223 223
143 232 143
142 166 231
185 246 182
96 220 160
132 138 138
44 129 117
96 206 96
36 70 110
125 223 223
129 134 231
123 135 123
211 246 182
23 173 138
26 232 26
136 184 223
97 197 217
160 194 160
51 242 50
65 223 223
37 70 37
34 212 212
49 91 37
40 61 59
43 153 43
1 239 1
33 142 142
64 213 213
16 231 231
7 202 106
71 180 180
6 10 213
85 212 212
53 184 53
195 222 217
59 253 253
93 219 28
168 225 26
23 231 138
160 201 160
43 193 43
242 244 253
119 188 119
19 172 138
34 42 1
12 39 40
125 193 193
105 202 43
198 231 231
162 170 142
11 252 65
1 242 1
121 142 142
140 157 93
167 229 64
153 236 123
98 181 164
13 102 13
40 160 160
56 181 200
64 146 64
39 69 40
79 175 48
180 181 180
138 170 138
107 129 74
42 120 1
213 241 213
99 193 137
93 240 93
82 124 59
24 154 26
1 231 1
80 83 27
84 91 37
37 60 37
75 211 182
1 28 1
167 191 64
57 81 57
31 191 180
215 233 172
217 243 180
66 251 95
35 75 200
82 245 59
179 196 37
97 158 193
64 226 64
166 231 231
169 212 212
109 141 223
1 7 1
83 161 27
20 64 64
1 244 1
25 197 217
24 52 26
49 195 37
24 146 74
14 117 14
4 13 13
52 122 123
128 209 128
98 200 200
99 155 137
74 246 182
133 225 64
129 232 117
72 144 163
47 115 212
138 221 138
119 230 53
77 98 164
162 238 128
37 148 37
42 49 1
1 128 1
105 224 13
35 237 200
40 83 27
95 249 95
58 150 106
37 233 37
36 102 138
62 157 93
67 245 143
61 98 59
37 41 37
43 213 213
154 181 26
153 223 223
38 230 53
139 181 13
179 185 137
18 93 93
1 93 1
13 192 13
13 41 13
181 183 183
176 244 253
72 181 222
72 165 222
178 213 213
111 143 111
54 77 48
218 242 223
2 31 111
137 170 142
103 149 143
13 117 13
111 129 111
181 201 53
106 206 106
13 172 13
23 233 138
53 99 53
67 124 143
49 201 37
94 112 57
69 243 180
68 155 235
102 230 138
87 101 101
19 191 138
1 23 1
116 190 64
226 235 235
78 167 1
80 111 111
99 102 138
13 140 13
89 159 89
27 166 27
202 223 223
88 107 172
4 97 65
74 179 137
34 124 212
201 209 53
36 150 110
121 198 189
96 121 96
45 216 147
19 73 138
68 210 177
71 181 24
36 83 27
85 178 142
11 116 64
95 188 95
110 165 110
172 246 182
54 163 163
24 96 96
72 117 222
89 150 89
123 137 123
75 221 40
38 123 53
154 174 66
156 212 212
78 151 1
123 181 123
158 216 193
41 214 66
143 239 143
6 239 213
17 97 14
4 182 182
87 123 123
113 175 43
7 199 95
89 164 89
57 98 57
24 185 96
230 237 53
3 17 127
206 208 58
23 40 138
57 125 57
53 122 53
104 213 213
86 188 101
49 213 213
57 228 57
161 248 109
181 222 222
33 213 213
154 216 26
46 125 189
203 224 13
29 123 123
41 126 164
13 53 13
85 206 142
40 238 40
23 199 138
24 243 180
118 183 111
48 197 48
3 189 189
11 107 65
121 206 163
18 27 27
136 214 223
125 153 123
105 219 28
78 102 1
26 64 64
136 240 240
67 220 160
212 233 212
2 162 111
81 132 109
71 221 24
2 69 111
161 176 109
62 153 123
74 183 74
80 216 28
57 160 160
59 219 28
167 186 64
13 43 13
37 150 37
99 139 13
9 111 27
86 155 235
144 225 163
126 229 164
128 196 37
71 229 14
94 250 96
91 161 37
117 244 253
106 158 106
174 181 66
23 229 138
84 169 59
182 183 182
76 209 183
87 226 87
25 64 64
69 213 213
5 216 235
82 128 59
93 255 93
49 77 37
118 192 27
177 216 177
197 216 217
109 161 109
150 190 106
20 127 189
101 243 180
115 170 50
114 130 109
72 211 182
33 77 137
34 160 212
160 162 160
142 169 142
231 244 231
111 149 111
205 242 177
181 193 193
81 167 109
87 121 163
1 149 1
61 105 43
175 232 48
95 153 95
129 170 142
179 239 43
75 184 58
80 192 27
90 145 57
93 204 93
32 188 253
26 54 26
27 156 27
63 80 28
106 141 223
43 253 43
50 204 95
108 150 106
117 218 223
103 111 111
45 57 57
40 139 13
12 158 193
27 213 213
31 134 231
156 213 213
38 235 53
28 90 28
27 157 27
14 125 14
20 107 189
160 191 160
71 227 13
140 171 231
71 147 24
57 181 57
181 226 97
53 148 53
86 226 101
154 208 58
98 122 123
70 208 58
179 182 182
54 119 101
71 240 240
120 177 1
64 111 111
120 128 1
128 221 128
131 227 13
122 153 123
9 41 27
171 210 50
87 195 217
151 219 212
148 149 172
27 203 213
36 208 110
27 189 27
32 232 253
200 202 106
9 32 27
41 179 137
22 229 14
46 253 253
75 245 40
77 199 95
212 242 212
13 247 13
222 245 159
27 226 27
144 252 163
36 154 110
26 126 164
181 208 58
100 193 24
41 180 180
18 97 182
7 77 127
179 187 110
76 178 183
46 93 93
215 219 28
172 193 172
24 157 93
19 225 138
22 226 145
13 196 13
31 89 89
8 144 163
8 146 74
100 116 64
62 226 128
72 223 223
76 241 183
45 191 119
31 111 111
40 126 164
54 144 163
20 181 189
25 50 50
137 254 143
189 235 189
56 128 200
16 17 110
7 189 189
37 57 57
169 213 213
38 219 28
107 249 240
1 138 1
6 146 213
7 72 127
63 64 64
15 112 57
102 125 138
167 189 64
75 247 160
59 190 177
200 232 200
27 113 27
142 201 53
95 213 213
22 45 145
19 30 138
78 219 1
7 244 253
67 239 143
89 242 89
111 225 111
24 90 57
45 236 142
103 213 213
195 237 217
143 246 182
17 177 177
70 241 58
14 234 89
27 49 27
121 229 163
183 253 253
23 100 138
