8192 8191
5897 6599 2458
1401 7155 7155
705 2159 4903
1401 7489 7489
1401 7641 7641
2705 7528 4056
1401 4650 4650
1401 3461 3461
1076 4265 5345
1401 6828 6828
1401 2673 2673
1401 7515 7515
3635 4342 2071
1401 2342 2342
1401 3808 3808
4252 5659 5202
3617 4367 7832
1178 4113 1908
1401 6733 6733
1401 4301 4301
1401 1553 1553
5216 8175 3513
4136 7741 7253
1401 4865 4865
3418 4973 8042
1401 6002 6002
746 1401 746
1401 4158 4158
1401 7260 7260
1401 4871 4871
1401 2150 2150
1401 4553 4553
201 1401 201
1401 5104 5104
5918 8100 7823
1401 5396 5396
6803 6988 2497
188 6590 6745
107 1401 107
1401 5189 5189
1401 2583 2583
1401 6400 6400
920 7356 6459
2788 7326 5300
1401 4472 4472
1401 2720 2720
1401 5828 5828
4798 7820 6943
3238 5955 5221
1401 4665 4665
176 1401 176
4995 6828 4225
1401 1737 1737
3771 6295 6909
1401 2234 2234
6770 7948 2799
1401 4817 4817
1401 7543 7543
1401 3012 3012
3025 6190 8000
1401 2132 2132
1401 5992 5992
1401 3547 3547
2057 7201 2179
1401 6277 6277
4706 7885 5690
1401 3390 3390
622 1401 622
4306 7373 1946
1401 4714 4714
1062 6518 2126
1401 4855 4855
3257 6425 5889
6636 6643 6895
1994 7533 6538
1401 3414 3414
4482 6908 3746
4150 6034 548
728 6147 6671
2034 5483 4706
1401 4443 4443
2543 4036 3095
2572 5644 1755
5939 7447 1039
1401 1471 1471
1401 2274 2274
1581 2311 42
1401 5689 5689
3291 7726 6024
1401 1864 1864
1401 1534 1534
1401 5859 5859
2042 7553 5006
5538 6985 3725
5364 5747 7357
1401 7503 7503
610 1401 610
2457 7749 3803
4646 7544 2234
1401 4841 4841
3743 4481 1788
1401 3180 3180
1876 6065 5642
1401 4782 4782
576 2946 4710
1401 2870 2870
1401 3288 3288
5026 6959 7281
1401 2844 2844
1401 8046 8046
1877 5762 3635
1401 1777 1777
1475 1968 3264
1401 2210 2210
1401 5470 5470
4 2530 5013
1401 5772 5772
1401 3632 3632
1401 3054 3054
2249 2404 2730
378 1401 378
1401 1945 1945
1401 5830 5830
1401 2363 2363
1401 4690 4690
1401 5143 5143
4872 8009 2766
1401 8160 8160
423 7585 17
3343 7717 5375
1401 7176 7176
1665 1930 4662
1091 1493 6543
1401 5158 5158
2510 2975 625
3527 4301 305
415 1401 415
1401 8192 8192
1401 4623 4623
1401 3568 3568
3658 5816 324
5785 8173 2859
1123 5701 1575
2719 8136 5785
1401 2035 2035
1401 2465 2465
3858 3930 3133
421 5568 6196
435 1401 435
1401 3772 3772
1401 5597 5597
2551 4701 5486
1401 7420 7420
2985 7181 4894
1401 6106 6106
1401 3912 3912
340 1401 340
1401 2763 2763
535 4741 38
1401 6209 6209
1401 4028 4028
1401 3966 3966
1401 3268 3268
1330 1401 1330
1401 5951 5951
2381 4275 3694
661 7518 6618
1005 1401 1005
395 6701 6324
1065 1401 1065
1401 8159 8159
1401 7491 7491
1401 6929 6929
5536 5935 7916
411 1401 411
1036 1401 1036
1401 6804 6804
2875 7369 6608
2653 4530 6954
1401 4280 4280
1401 1766 1766
4114 8181 5718
1401 5998 5998
1401 6162 6162
1401 5148 5148
1651 7800 4194
1401 2044 2044
4861 7995 671
1401 4162 4162
1177 8004 7119
1401 1542 1542
959 1856 3784
1401 5258 5258
1401 4175 4175
2697 5978 7540
1401 2297 2297
2115 3880 3295
3582 8119 1268
1401 4230 4230
449 7834 2952
1401 2676 2676
1734 4804 4786
341 7839 2191
1401 2487 2487
3179 7390 7061
483 1401 483
1401 7001 7001
1401 2858 2858
1401 5356 5356
1401 6411 6411
1401 5846 5846
3252 5874 6620
1401 4580 4580
1401 4719 4719
1130 1984 4602
1401 7692 7692
1401 1984 1984
1401 4677 4677
1401 5880 5880
1401 3805 3805
1532 2348 6025
1401 8102 8102
27 5295 1409
223 2118 3731
2308 3126 7134
946 7969 5695
291 4128 158
1401 5955 5955
838 1401 838
6099 6270 3900
1401 7682 7682
5195 5717 2403
1144 1401 1144
1401 6364 6364
1401 5542 5542
1401 2197 2197
1401 1450 1450
5336 7526 7327
1148 2710 7667
1401 7615 7615
1401 7911 7911
521 1401 521
1310 1401 1310
917 6395 949
794 1401 794
1401 4445 4445
1401 5736 5736
588 2382 639
4242 6474 7538
1637 7102 6699
