1024 59280
30 522 10
720 929 208
422 1015 422
211 662 150
359 749 237
285 340 285
373 450 373
512 619 107
27 750 27
469 819 307
495 788 276
535 847 23
166 744 166
560 641 48
538 964 26
8 78 8
402 803 291
447 931 419
838 891 326
885 897 373
534 828 22
462 868 356
504 922 410
508 695 183
512 976 464
311 653 141
943 1022 431
115 974 115
380 693 181
346 794 282
517 794 5
315 824 312
815 855 303
746 908 234
373 939 373
594 873 82
738 945 226
328 637 125
488 728 216
673 984 161
639 912 127
458 965 453
496 934 422
464 521 9
615 870 103
766 793 254
55 640 55
391 589 77
509 841 329
80 531 19
507 587 75
35 386 35
229 769 229
264 908 264
386 674 162
460 898 386
295 608 96
42 977 42
549 759 37
43 861 43
93 488 93
450 920 408
6 427 6
988 1013 476
767 818 255
237 570 58
658 967 146
516 521 4
155 628 116
44 123 44
115 882 115
469 869 357
453 588 76
347 649 137
536 1011 24
863 979 351
682 798 170
37 175 37
11 599 11
641 834 129
349 368 349
316 961 316
639 867 127
255 920 255
149 657 145
86 961 86
178 713 178
86 616 86
139 310 139
408 674 162
330 840 328
466 907 395
278 721 209
478 947 435
270 751 239
964 979 452
488 993 481
5 921 5
1002 1018 490
512 764 252
672 726 160
755 964 243
960 1024 448
31 730 31
947 1007 435
772 821 260
241 583 71
160 685 160
808 959 296
874 927 362
47 168 47
664 862 152
510 680 168
527 948 15
739 854 227
489 846 334
503 727 215
457 935 423
325 683 171
828 947 316
105 208 105
164 292 164
242 823 242
122 989 122
531 894 19
363 373 363
48 604 48
387 803 291
845 879 333
242 888 242
629 899 117
94 349 94
3 606 3
392 773 261
658 1016 146
804 815 292
421 866 354
38 550 38
589 698 77
308 422 308
432 936 424
722 1010 210
425 616 104
108 1015 108
431 461 431
487 769 257
661 763 149
26 32 26
496 941 429
192 213 192
603 683 91
693 698 181
3 34 3
408 806 294
709 938 197
543 893 31
877 904 365
600 1024 88
573 611 61
950 1007 438
187 463 187
956 1008 444
770 997 258
689 997 177
266 628 116
479 920 408
447 890 378
747 799 235
491 951 439
115 548 36
415 721 209
451 668 156
856 872 344
36 205 36
544 562 32
88 145 88
543 879 31
31 243 31
672 711 160
367 661 149
289 731 219
14 880 14
97 182 97
314 865 314
107 609 97
799 1023 287
488 748 236
222 589 77
117 542 30
126 328 126
907 911 395
132 846 132
192 941 192
129 312 129
811 849 299
279 917 279
106 111 106
784 1016 272
81 993 81
67 309 67
503 640 128
710 794 198
207 220 207
176 770 176
469 800 288
109 409 109
798 896 286
62 992 62
483 846 334
524 973 12
442 960 442
363 784 272
917 1019 405
213 644 132
582 1011 70
