32768 32767
1607 9989 32052
26099 31837 29391
21453 24118 10621
10886 23904 10886
652 23904 652
23904 26132 26132
951 23904 951
8700 13208 2913
11084 23904 11084
6455 14403 2526
9502 15315 17322
11144 31483 2582
7879 23904 7879
15892 26720 12549
16809 26526 4561
2174 14164 23715
17032 23904 17032
4813 23904 4813
23904 29472 29472
21521 28059 17176
23904 30690 30690
8805 10110 23253
22701 24498 5308
23904 29684 29684
23904 23986 23986
14697 25588 8913
17656 23904 17656
23904 25089 25089
23904 30503 30503
23742 23904 23742
27250 29689 31015
6748 23904 6748
23904 27806 27806
22107 24041 23201
12690 19038 9067
4869 23904 4869
18678 30564 18333
23904 30104 30104
18266 23904 18266
8769 17631 15184
23876 25824 27994
23904 28847 28847
23904 28255 28255
7107 17710 8996
27875 29242 25101
12551 23904 12551
7478 15706 25096
259 13030 31766
14614 23904 14614
23904 31977 31977
23904 27102 27102
18880 23904 18880
26839 28538 11599
1884 8724 2300
5468 26978 8588
22964 24976 9251
10943 23904 10943
21902 23904 21902
3032 25075 18826
20776 27798 27841
9326 23904 9326
9849 28047 32685
14170 23904 14170
1073 23904 1073
2248 22969 5532
23904 24809 24809
23904 24859 24859
15914 23904 15914
23904 31719 31719
4853 23904 4853
5855 17054 14569
23904 26818 26818
14936 18531 7242
1840 25282 9221
16142 27947 16970
19413 23904 19413
14562 23904 14562
6138 14352 22518
23210 23904 23210
23904 24669 24669
16207 23904 16207
7519 23871 19444
23904 29203 29203
13400 27459 3148
4410 23904 4410
5551 23904 5551
19294 23904 19294
6561 20108 9610
9377 9448 6745
19935 27138 20509
5288 5372 19405
11835 30366 13650
21802 23904 21802
2172 9898 15695
4835 14654 15783
10846 28005 3735
14471 24194 14917
188 23904 188
23068 23904 23068
10006 29235 3860
16994 21055 3893
20472 23904 20472
23904 27839 27839
13219 19930 31364
3967 21436 27164
16464 32061 8420
22577 23904 22577
18110 27602 18714
30720 31556 32699
23904 28235 28235
2857 23904 2857
3145 23904 3145
8557 23904 8557
4978 23904 4978
17887 23904 17887
11513 23904 11513
23904 24920 24920
794 22885 22198
19300 23904 19300
3733 23904 3733
21075 23904 21075
1621 28233 14082
4377 6459 28073
6945 23904 6945
23904 32080 32080
3241 17225 30470
13628 32517 4579
23904 25793 25793
2159 23904 2159
19398 23904 19398
9221 23904 9221
21879 30488 19182
23904 27404 27404
19352 23904 19352
23904 29300 29300
15897 23904 15897
5908 13307 30941
22363 23904 22363
23386 23904 23386
10982 23904 10982
2111 23163 27497
23904 27792 27792
7442 10968 1271
23904 28668 28668
15929 18007 22292
21809 23904 21809
6486 28674 21866
23904 24722 24722
4717 23904 4717
19985 23904 19985
164 20178 20268
20499 23904 20499
23904 31535 31535
1725 23904 1725
13306 23904 13306
5926 6304 15484
23904 29518 29518
18462 23904 18462
17987 23904 17987
23904 25685 25685
23904 24736 24736
282 8000 21081
9609 23904 9609
23847 23904 23847
6130 17365 12915
1104 23904 1104
7514 23904 7514
21451 23712 12259
15494 29468 24269
7596 23904 7596
23904 26380 26380
2363 23904 2363
8542 10181 19047
15953 30970 13533
9102 14913 6136
6822 30380 23738
5037 5247 26965
22510 23904 22510
14811 23904 14811
17926 22883 953
16216 21391 12201
23904 32561 32561
23904 29846 29846
14849 18347 6416
502 19961 20530
7378 22898 21895
14647 19114 12351
10604 23904 10604
23127 23904 23127
23904 31841 31841
20084 23904 20084
5732 23904 5732
2667 24865 13941
22165 32737 31470
3053 23904 3053
11147 21854 15638
13740 17511 16818
11186 23904 11186
7111 14760 9476
15593 23904 15593
19547 23904 19547
15478 23904 15478
4586 20498 4144
15209 24094 22177
9685 23904 9685
23904 24872 24872
20736 31820 24436
3827 23904 3827
3363 28199 12813
23904 31757 31757
9671 23904 9671
10993 14200 30603
17558 23904 17558
10469 23904 10469
5282 19761 18915
11687 17859 3527
6853 23904 6853
8059 10301 30562
23710 25762 8016
23904 26054 26054
2271 15577 11103
9659 23904 9659
8069 17162 29866
2358 23904 2358
12261 28858 531
11948 31259 32147
24409 25811 27499
22296 23904 22296
6110 23904 6110
12180 23904 12180
5924 12226 32463
22454 23904 22454
23904 25752 25752
17675 23904 17675
13424 23904 13424
7854 23904 7854
23904 28927 28927
23723 23904 23723
10335 23904 10335
3655 6046 9594
22863 23904 22863
9272 23904 9272
7135 20284 309
23904 28476 28476
551 23904 551
15675 18528 24615
1332 21966 15461
6489 19304 21653
3777 9644 30538
1639 32330 5089
14154 24432 24050
10299 15617 17420
21627 25708 29806
2883 14557 27948
16718 23904 16718
10775 23904 10775
4364 25979 25039
15383 23904 15383
16786 23904 16786
5392 16320 12692
16151 23904 16151
23904 29449 29449
11739 23904 11739
861 23904 861
4224 23904 4224
18330 23904 18330
6946 23904 6946
11742 21440 20389
6746 13754 8697
24920 32446 288
615 18750 22601
25186 25275 9580
6371 23904 6371
16996 29780 32306
18984 23904 18984
23904 27240 27240
782 15993 27980
23904 32611 32611
3623 20638 5054
24885 31503 28049
18829 23904 18829
4155 23904 4155
97 21579 12904
22209 23904 22209
7678 25794 7519
265 23904 265
3169 23904 3169
18649 24201 14329
9300 23904 9300
25136 25787 4320
2528 23904 2528
23904 32420 32420
14495 23904 14495
17604 23904 17604
16682 23904 16682
5580 18778 24187
17176 23904 17176
1076 23561 5830
14078 23904 14078
2626 14651 1650
11844 23904 11844
8192 19551 29197
8721 29611 3344
16534 23361 22750
23904 31654 31654
19046 23904 19046
23904 25701 25701
18018 23904 18018
9769 16126 16498
7130 17433 14931
20341 32254 27783
14329 19331 18154
2545 23568 8332
23904 29329 29329
9830 29204 1060
7607 23904 7607
11522 18556 11805
23904 32334 32334
7990 31975 23473
12928 23904 12928
7006 13368 17438
12256 23904 12256
16144 23904 16144
2472 11132 21139
5359 17333 18013
417 27399 30685
23904 30210 30210
3977 27483 13162
11878 23904 11878
3618 4034 7590
9999 23904 9999
13067 25018 26195
23904 28289 28289
13432 23904 13432
14111 22909 7624
14066 31124 8545
9905 19819 9122
23904 30318 30318
23904 28301 28301
15809 26668 32722
23195 31835 31799
1886 11594 11432
5342 23904 5342
13192 23904 13192
9938 15089 12150
5286 10773 20374
5977 14685 14284
10871 23904 10871
23904 30871 30871
20102 23904 20102
19993 21458 17015
9724 26084 9731
9650 10163 13726
14430 19815 6401
10317 32719 21622
5204 23904 5204
16149 16854 11484
4802 18597 10191
5947 23904 5947
23904 25535 25535
8170 17001 778
15093 32367 27347
1056 10768 12907
2950 9564 4492
4230 8298 23068
21205 25246 18781
4530 10256 12153
4363 4434 13862
18362 27193 8992
20015 23904 20015
23904 30331 30331
11748 23904 11748
23904 26594 26594
7435 23904 7435
3899 11360 24444
15589 23904 15589
23904 29325 29325
15464 23904 15464
6244 23904 6244
6555 21754 24051
11577 23904 11577
6245 19574 15086
7025 10082 17181
5263 23904 5263
22480 23904 22480
21504 25001 15389
1606 2788 27781
10391 13259 29842
7651 20439 22856
23904 30185 30185
12107 14302 2245
9039 23904 9039
12865 17199 12523
6053 23240 3823
23904 30376 30376
17254 27793 25291
7921 21043 5677
878 24341 31129
14900 23904 14900
7154 24057 5998
24525 28313 29804
15077 28832 3108
2731 31912 32188
16166 23904 16166
21517 23904 21517
3963 10185 7153
17508 23904 17508
3886 23904 3886
2156 26011 15463
17508 18737 26928
13533 23904 13533
18931 22133 7666
10166 22766 15546
23089 23904 23089
9233 23904 9233
6771 23904 6771
3215 23904 3215
3094 23904 3094
23174 23904 23174
19802 28624 13904
4785 23904 4785
10778 15772 6877
14309 23904 14309
1075 19060 23479
27974 32600 28423
23904 26124 26124
13326 25128 7167
21213 23904 21213
12730 23904 12730
5865 23904 5865
4427 23904 4427
23904 29442 29442
20565 28110 25180
