99999 100000
66720 66728 4170
32069 32070 8017
76776 76780 9597
36648 73298 18324
8007 64059 8007
43044 43045 21522
44403 88804 22201
26545 53088 13272
85348 85350 21337
35725 71448 17862
3704 29634 3704
94208 94272 736
57412 57413 28706
93908 93909 46954
30568 36274 1
19592 78373 9796
9 80916 9
60632 60634 15158
53356 53358 13339
87314 87315 43657
49960 99923 24980
68860 69916 8
55160 55162 13790
99060 99061 49530
37237 37239 9309
76254 76255 38127
9239 73858 1154
98750 98751 49375
59717 83935 1
49280 52556 12
48493 96985 24246
60652 60655 15163
92452 92454 23113
69284 69286 17321
91156 91158 22789
47430 94857 11857
97810 97811 48905
32724 33597 1
48 98366 48
42094 84191 21047
32674 65345 8168
1 43068 1
33687 67373 16843
84290 84291 42145
58028 58029 29014
81201 81205 10150
84792 84796 10599
56742 56743 28371
55760 55762 13940
40907 81814 40907
64416 64420 8052
64520 64524 8065
39681 57014 1
31947 63890 7986
35966 71935 17983
51596 51597 25798
75000 75002 18750
15507 31010 3876
2940 94100 2940
75530 75531 37765
61584 61588 7698
2025 39019 1
17466 69834 1091
65484 65485 32742
94912 94920 5932
69980 69981 34990
52632 52633 26316
59588 59589 29794
58901 58902 14725
85596 85597 42798
15 64652 15
47965 95923 5995
76872 76874 19218
87634 87635 43817
5427 23951 5
51942 51943 25971
61648 61656 3853
29892 29893 14946
16649 66592 8324
75144 75147 18786
56970 56971 28485
59475 59477 7434
86496 86498 21624
50560 50561 25280
81880 81882 20470
21777 21778 5444
26419 52836 13209
74168 74172 9271
52164 52166 13041
90394 90395 45197
70610 70611 35305
23329 46658 23329
76073 76074 19018
7640 61130 3820
54248 54250 13562
67248 67256 4203
96398 96399 48199
48462 96916 6057
76216 76217 38108
41417 82832 20708
95706 95707 47853
77650 77661 4853
79330 79331 39665
52484 52485 26242
11935 95481 11935
54306 54307 27153
88320 88336 2760
63554 63555 31777
83306 83307 41653
36965 73928 18482
45040 45043 11260
52932 52934 13233
75670 75675 4729
90676 90678 22669
82656 82672 2583
80776 80780 10097
99760 99762 24940
8225 16453 2056
51976 51980 6497
50434 50435 25217
6352 79440 1
37400 74803 18700
42174 84350 21087
67296 67300 8412
85248 85249 42624
69021 69023 17255
14513 58051 7256
69448 69450 17362
1 80151 1
75552 75553 37776
79174 79175 39587
78432 78433 39216
72652 72653 36326
7825 15671 489
1052 67354 1052
17812 53396 1
3163 38575 1
44440 44445 5555
91802 91803 45901
59522 60563 29
50550 50551 25275
90048 90049 45024
82299 86548 10
8959 77093 4
72440 72443 18110
10708 85679 5354
12963 51849 6481
58656 58660 7332
75088 75090 18772
785 67969 1
70288 70291 17572
53058 53059 26529
11792 21484 5
1 78224 1
84136 84138 21034
99657 99660 12457
39249 78497 19624
45244 90487 5655
64610 64615 8076
95817 95838 2994
5875 38734 2
83481 83483 20870
27437 42948 1
56548 56549 28274
51690 51691 25845
72907 72919 2278
56984 56988 7123
52285 75193 1
93808 93809 46904
52416 52420 6552
77910 77912 4869
25174 44873 1
6051 48414 6051
93596 93597 46798
60020 60022 15005
65573 65574 16393
36746 73497 4593
5 46933 5
67268 67270 16817
59924 59925 29962
3 64255 3
52382 52383 26191
71456 71457 35728
82765 82767 20691
52763 93124 1
68836 68838 17209
3700 59259 925
28219 91919 1
76471 91359 2
64396 64397 32198
62734 62735 31367
69272 69273 34636
11450 91606 11450
22085 88343 22085
84176 84178 21044
97405 98902 1
28261 66844 1
29626 97579 1
35704 71423 4463
62897 62899 15724
94304 94312 5894
92572 92574 23143
28476 44246 1
90832 90836 11354
87852 87854 21963
62872 62876 7859
319 20420 319
82432 82434 20608
90112 90176 704
64136 64137 32068
42123 84244 21061
82332 82333 41166
49311 98618 12327
701 89847 701
12958 51838 6479
86857 86858 21714
22495 89975 5623
29489 58983 7372
44518 44519 22259
43202 86407 21601
55106 55107 27553
2 38015 2
96080 96084 12010
99578 99579 49789
39970 79944 4996
61928 61929 30964
71313 71315 17828
75268 75270 18817
88338 88342 11042
75509 75517 4719
59118 59119 29559
66264 66266 16566
74 9764 9
58922 58923 29461
62820 62821 31410
54220 54221 27110
32060 64122 16030
84432 84434 21108
314 10059 314
59669 97348 1
1013 64876 1013
32690 32691 16345
1580 21187 1
89108 89109 44554
40466 80939 5058
41819 83636 20909
28454 56911 14227
41920 83899 1310
82304 82308 10288
73288 73289 36644
64317 64319 16079
57856 57888 904
72856 72860 9107
35692 36139 17
87325 87326 21831
11731 16117 1
63965 63967 15991
11 48918 11
54116 78109 1
76537 76538 19134
87578 87579 43789
93321 93322 23330
98744 98750 12343
55798 55799 27899
32581 65165 8145
53872 53876 6734
80640 80704 630
90640 90648 5665
30348 34826 1
77237 77238 19309
52428 52430 13107
18083 36173 2260
67215 79184 4
98358 98359 49179
15251 70804 1
64752 64753 32376
68572 68575 17143
45700 94424 11
96384 96416 1506
61248 61256 3828
66807 89657 2
56248 56250 14062
61150 61151 30575
81846 81847 40923
6325 65214 3
85736 85737 42868
2037 16296 2037
61776 61780 7722
31271 62541 15635
73714 83416 2
39452 78906 19726
93640 93644 11705
87222 87223 43611
60187 60188 7523
39600 79204 9900
1 4121 1
80916 80918 20229
91400 91402 22850
36157 72302 2259
84088 84092 10511
57684 57685 28842
59504 59505 29752
22423 44841 5605
1198 4981 9
32084 64175 8021
74340 74342 18585
54336 54339 13584
88090 88094 11011
71768 71772 8971
31616 63234 15808
57640 57642 14410
70578 70579 35289
94280 94284 11785
86250 86251 43125
37288 74578 18644
78777 78779 19694
17816 35625 1113
79570 79571 39785
32242 64492 4030
77907 77908 9738
67652 67654 16913
85120 85152 1330
74938 74939 37469
81022 81023 40511
33715 67426 8428
7428 9260 1
59344 59347 14836
60565 60566 15141
45649 91296 22824
33196 66387 4149
53716 53718 13429
35120 70267 2195
18803 85622 2
75524 75526 18881
73240 73243 18310
33283 66562 8320
52202 52203 26101
50696 50700 6337
78104 78106 19526
36289 72577 18144
723 92648 723
14756 31874 7
97324 97326 24331
26408 74368 1
76760 76762 19190
82048 82080 1282
91689 94986 11
74496 74512 2328
56196 56197 28098
34478 34541 269
464 59449 464
72086 72087 36043
47956 95916 11989
30244 60490 15122
94098 94099 47049
96888 96890 24222
23798 95197 11899
92312 92313 46156
65513 65514 16378
88944 88948 11118
73028 73030 18257
67008 67024 2094
68140 68142 17035
29144 58292 7286
82112 82114 20528
98132 98133 49066
65792 65808 2056
92760 92762 23190
3631 75650 1
31676 63355 15838
94598 94603 5912
98810 98811 49405
73100 73102 18275
98994 98995 49497
81208 81210 20302
82264 82268 10283
60160 60224 470
87088 87096 5443
56624 56628 7078
86528 86784 169
66112 66116 8264
9 36961 9
97356 97357 48678
64185 82132 1
58693 58694 14673
90496 90504 5656
25940 25941 12970
36251 42851 2
85456 85464 5341
43526 82123 10
75438 75439 37719
59757 59759 14939
