128 4664
33 98 30
58 81 58
41 71 38
3 67 1
67 101 64
10 88 10
32 34 32
93 126 90
3 38 1
44 45 42
62 128 62
59 122 56
51 96 48
73 99 70
32 68 32
39 122 36
49 70 46
52 85 52
33 122 30
19 36 16
51 65 48
81 116 78
45 82 42
79 99 76
34 36 34
39 73 36
46 116 46
42 63 42
20 120 20
7 88 4
8 60 8
33 41 30
2 104 2
49 98 46
29 58 26
10 117 10
57 112 54
100 115 100
29 121 26
1 113 1
13 107 10
74 97 74
37 52 34
81 87 78
74 110 74
25 30 22
55 60 52
27 78 24
23 60 20
22 122 22
23 124 20
47 58 44
9 41 6
43 45 40
105 122 102
3 123 1
6 114 6
21 50 18
27 39 24
94 124 94
23 49 20
33 37 30
49 53 46
17 41 14
67 106 64
92 109 92
89 116 86
81 92 78
16 58 16
37 111 34
107 109 104
9 66 6
51 103 48
48 92 48
41 68 38
53 126 50
79 82 76
71 125 68
37 63 34
52 68 52
41 97 38
23 110 20
33 87 30
43 89 40
20 101 20
4 8 4
83 114 80
18 26 18
44 95 44
24 28 24
48 94 48
15 31 12
65 112 62
11 34 8
61 92 58
35 44 32
77 86 74
77 112 74
95 112 92
97 120 94
15 23 12
76 119 76
44 48 44
74 83 74
49 51 46
81 111 78
16 19 16
4 79 4
58 104 58
28 48 28
43 44 40
77 96 74
89 112 86
96 121 96
106 121 106
64 83 64
21 38 18
4 118 4
6 57 6
49 113 46
18 125 18
54 64 54
69 82 66
34 67 34
35 118 32
10 77 10
26 31 26
54 71 54
5 117 2
62 92 62
13 27 10
53 108 50
37 57 34
92 113 92
56 79 56
10 95 10
35 53 32
65 69 62
14 46 14
47 98 44
42 111 42
27 119 24
16 32 16
105 119 102
29 46 26
97 118 94
46 89 46
8 23 8
78 110 78
26 29 26
22 30 22
115 127 112
30 121 30
60 91 60
28 46 28
13 50 10
52 81 52
38 53 38
99 110 96
15 116 12
11 15 8
27 87 24
14 88 14
18 36 18
90 105 90
57 127 54
69 95 66
42 107 42
48 76 48
2 85 2
93 109 90
42 77 42
29 63 26
21 75 18
41 59 38
55 99 52
31 70 28
47 106 44
22 110 22
14 26 14
42 103 42
53 94 50
