16384 14335
396 10821 396
2814 5078 11063
5552 6113 11478
10761 10821 10761
6277 10330 1210
10098 16271 598
8859 11678 6093
246 5029 13769
4856 15469 8273
10821 12266 12266
2165 12595 14144
287 13890 16354
9598 10993 4225
2279 15503 8397
2131 15693 11116
3139 10821 3139
9484 12057 9974
9812 10821 9812
9378 13038 9955
2283 13827 5865
2679 10294 10103
10821 14140 14140
1647 5371 8014
2433 13204 14320
5416 11009 6009
7880 13360 9628
7845 10179 7035
2735 8149 6024
2374 12532 6755
7561 10821 7561
7381 7481 378
15171 16366 5811
2835 6557 12898
1447 7561 6276
4680 7389 2415
6253 12141 683
1507 7052 7905
757 10618 11546
7035 14495 15433
5688 16336 13858
3863 9486 5690
1630 4108 13586
1160 4615 5370
1512 1700 13952
6650 10821 6650
140 15110 12157
3759 4601 3887
421 16375 11445
7114 13209 5675
5808 13320 7742
3693 4514 3337
10553 14680 6299
3264 4811 15602
4318 12310 2545
8876 10455 9993
7728 8516 8031
7180 12793 15546
6211 13057 10186
3241 16269 6967
4678 15033 5677
36 14285 9089
10821 13617 13617
7365 15632 8936
5362 15831 7052
429 11390 15899
8944 11810 983
3988 4449 7880
1993 11618 1789
4238 13007 16306
3415 12925 13048
1470 9243 13617
9598 10821 9598
5343 10821 5343
10821 15271 15271
12715 13661 8855
8301 10542 13207
1984 14757 659
4655 15558 2609
6344 15630 10849
5159 12446 15079
8827 9955 1805
5672 7541 10474
6716 15178 11253
6142 10897 14043
3695 9705 13872
10519 15838 8028
7516 13841 13411
10821 12446 12446
7376 15254 10779
3313 14997 13054
8039 10435 2126
9884 13912 5499
9063 10878 4207
7991 8961 9343
12155 12374 119
8761 13916 14848
9416 14044 6731
14564 14587 5898
6816 16222 10541
8078 11803 2728
7996 13576 12002
8123 12886 9884
7240 9287 1648
14260 14428 15033
10821 12386 12386
4831 8377 1479
7907 8558 7521
2251 15965 9159
13124 13560 7911
10669 15679 4998
408 2562 5510
8340 9489 1356
4855 12970 1578
5878 9758 4009
8874 12419 7476
8042 10924 1503
14236 16306 7371
3947 7213 12586
3798 9062 1557
6857 8369 4735
10821 14627 14627
7446 14700 15778
2589 9332 159
5598 8253 15880
6564 13874 7443
2489 9454 5984
7575 10821 7575
5429 14150 6466
2010 10207 5362
4001 8162 13434
3196 11929 7763
8091 9313 2663
4606 5709 6140
5400 9202 15259
2789 6391 4589
2787 3189 10409
4606 10451 6140
1861 14325 15040
4909 5099 12577
664 728 28
9052 11283 7058
1295 16142 12371
13366 14355 2147
1111 14734 3213
4665 13066 10613
62 5314 16347
8082 8313 13030
6336 10090 3992
6579 9180 5535
1379 12178 9100
1944 13592 11211
1112 14334 8448
3845 8303 1248
7551 15482 14932
1806 3139 4438
5954 11990 1367
5457 13313 7318
417 8503 5270
2360 4013 1673
11499 13743 13753
5428 5969 9203
8028 10821 8028
12116 13371 8919
8110 14040 14617
6635 15339 4620
12303 13123 10824
882 1960 8279
361 5828 5680
3473 5733 10386
6669 15764 14138
1040 10386 15779
4479 15006 6298
11756 13715 10010
4943 5797 4739
7198 12642 7503
6740 10821 6740
6129 12469 8681
2410 4053 9812
8949 12689 14892
6515 9472 7161
7319 14137 14385
196 11296 10612
10482 13299 9033
9284 11540 7073
40 9741 11554
4208 5040 2002
3507 4895 13816
1109 2259 3230
5675 11999 1679
871 14755 10108
13663 13974 2117
3386 4684 5399
10821 11381 11381
2786 15433 5259
2864 14166 14419
12003 14650 13882
5775 13868 7966
4215 7857 2634
6470 13570 13020
10821 14911 14911
6446 10821 6446
4763 7713 8773
7659 10821 7659
7260 15292 1191
6279 10821 6279
996 1125 2500
3605 15118 13731
2779 4468 4411
1355 10821 1355
11090 12423 15464
8363 10295 7661
13100 15655 9197
5456 7937 680
5938 15672 9474
6765 7534 13145
4802 13020 1048
2220 8024 8470
11165 13400 3823
6607 10821 6607
1196 2628 14586
9999 12020 13841
1082 5677 2141
2127 3567 4927
2945 8317 14232
591 13454 1951
6638 10821 6638
8922 11474 12604
10485 13954 16355
4081 10821 4081
9086 13827 5865
1229 10821 1229
1116 8517 11917
5210 9429 900
9813 14079 7881
10133 10821 10133
2287 9825 3630
4314 9702 11634
11420 12482 3396
311 10031 12966
3837 16306 7371
190 1139 6470
5233 14890 1670
480 14803 3767
5275 10675 5891
5383 10819 11889
4170 7056 6252
2459 10416 6869
3978 4150 2159
8375 15017 13011
1140 6832 15285
9092 15521 2910
100 9029 9464
7318 16264 6671
4580 15625 8611
5860 5891 15133
4256 10821 4256
345 14040 14617
12346 15952 12119
3950 11879 6174
8156 9044 13695
12221 14647 14861
6470 15725 13020
3448 7421 212
6500 11683 7090
476 3248 16001
11817 14104 14733
8773 10821 8773
10821 13290 13290
13841 16297 13411
11853 14872 790
4160 14990 16119
294 13687 11463
500 1952 4212
6049 15124 9716
4524 10821 4524
12242 12595 14144
367 1862 14598
864 9075 14778
7211 8572 8558
5865 10575 13513
10425 13241 722
7163 7607 1698
7148 13699 11249
10748 10821 10748
8279 13607 14992
6629 13923 8984
11596 13930 13532
10631 10821 10631
9955 10821 9955
5891 6884 15133
6569 10821 6569
1210 2258 13539
7070 8970 10742
2628 10821 2628
5940 9082 12469
9447 15117 2670
9074 12059 2806
6504 15232 1642
2270 9812 8123
8166 10821 8166
4443 10651 13732
4484 8659 8433
8237 14480 2980
8315 10821 8315
11025 14049 13697
4493 5232 10678
2389 9208 10435
10821 14923 14923
4427 12672 5548
1726 10098 598
1870 14096 4350
13464 14058 15224
14893 16096 9292
8797 9946 7411
10821 13039 13039
1304 6705 15895
2096 15792 6066
2978 6010 5812
3396 12778 1419
10097 15192 6584
1882 15471 6037
12343 13840 972
8357 12477 13044
10821 13161 13161
7795 12571 5851
671 2924 1935
6335 13465 6982
6183 15239 9144
470 7882 1656
13383 16310 1282
9557 9684 12528
5962 10821 5962
3602 6984 6754
2114 6836 6130
7710 10263 7501
5315 10128 2155
194 3489 1
2669 2741 5099
2098 6354 6554
4620 16377 11571
5971 12260 3080
5091 9089 12709
558 16045 10616
10667 11289 1152
2876 7878 12203
471 2078 10766
7849 9006 5121
9832 11079 14356
1312 12226 8630
7539 9889 4910
3758 13170 11745
10322 10864 10059
633 15680 743
12171 16124 214
10821 11486 11486
1069 10821 1069
3699 5639 9922
5696 12995 5021
10821 14235 14235
547 2181 13949
15203 15440 231
8879 13556 15588
10821 15764 15764
4020 13497 12963
4715 9087 9383
993 8435 8776
13112 15869 300
7984 12913 542
3696 9159 11900
8936 15408 15343
642 5473 16291
3497 10821 3497
10365 12349 5658
6492 13889 5078
501 6863 15543
2796 7203 10175
7073 11293 12689
13542 15643 11401
5172 14480 2980
656 12966 15106
4762 10770 13891
10821 11089 11089
3711 16164 10053
5790 15769 744
