256 9891
2 3 1
2 4 1
2 5 1
6 7 2
6 8 2
6 9 2
10 11 6
10 12 6
10 13 6
14 15 10
14 16 10
14 17 10
18 19 14
18 20 14
18 21 14
22 23 18
22 24 18
22 25 18
26 27 22
26 28 22
26 29 22
30 31 26
30 32 26
30 33 26
34 35 30
34 36 30
34 37 30
38 39 34
38 40 34
38 41 34
42 43 38
42 44 38
42 45 38
46 47 42
46 48 42
46 49 42
50 51 46
50 52 46
50 53 46
54 55 50
54 56 50
54 57 50
58 59 54
58 60 54
58 61 54
62 63 58
62 64 58
62 65 58
66 67 62
66 68 62
66 69 62
70 71 66
70 72 66
70 73 66
74 75 70
74 76 70
74 77 70
78 79 74
78 80 74
78 81 74
82 83 78
82 84 78
82 85 78
86 87 82
86 88 82
86 89 82
90 91 86
90 92 86
90 93 86
94 95 90
94 96 90
94 97 90
98 99 94
98 100 94
98 101 94
102 103 98
102 104 98
102 105 98
106 107 102
106 108 102
106 109 102
110 111 106
110 112 106
110 113 106
114 115 110
114 116 110
114 117 110
118 119 114
118 120 114
118 121 114
122 123 118
122 124 118
122 125 118
126 127 122
126 128 122
126 129 122
130 131 126
130 132 126
130 133 126
134 135 130
134 136 130
134 137 130
138 139 134
138 140 134
138 141 134
142 143 138
142 144 138
142 145 138
146 147 142
146 148 142
146 149 142
150 151 146
150 152 146
150 153 146
154 155 150
154 156 150
154 157 150
158 159 154
158 160 154
158 161 154
162 163 158
162 164 158
162 165 158
166 167 162
166 168 162
166 169 162
170 171 166
170 172 166
170 173 166
174 175 170
174 176 170
174 177 170
178 179 174
178 180 174
178 181 174
182 183 178
182 184 178
182 185 178
186 187 182
186 188 182
186 189 182
190 191 186
190 192 186
190 193 186
194 195 190
194 196 190
194 197 190
198 199 194
198 200 194
198 201 194
202 203 198
202 204 198
202 205 198
206 207 202
206 208 202
206 209 202
210 211 206
210 212 206
210 213 206
214 215 210
214 216 210
214 217 210
218 219 214
218 220 214
218 221 214
222 223 218
222 224 218
222 225 218
226 227 222
226 228 222
226 229 222
230 231 226
230 232 226
230 233 226
234 235 230
234 236 230
234 237 230
238 239 234
238 240 234
238 241 234
242 243 238
242 244 238
242 245 238
246 247 242
246 248 242
246 249 242
250 251 246
250 252 246
250 253 246
254 255 250
254 256 250
3 254 1
4 254 1
5 254 1
7 254 2
8 254 2
9 254 2
11 254 6
12 254 6
13 254 6
15 254 10
16 254 10
17 254 10
19 254 14
20 254 14
21 254 14
23 254 18
24 254 18
25 254 18
27 254 22
28 254 22
29 254 22
31 254 26
32 254 26
33 254 26
35 254 30
36 254 30
37 254 30
39 254 34
40 254 34
41 254 34
43 254 38
44 254 38
45 254 38
47 254 42
48 254 42
49 254 42
51 254 46
52 254 46
53 254 46
55 254 50
56 254 50
57 254 50
59 254 54
60 254 54
61 254 54
63 254 58
64 254 58
65 254 58
67 254 62
68 254 62
69 254 62
71 254 66
72 254 66
73 254 66
75 254 70
76 254 70
77 254 70
79 254 74
80 254 74
81 254 74
83 254 78
84 254 78
85 254 78
87 254 82
88 254 82
89 254 82
91 254 86
92 254 86
93 254 86
95 254 90
96 254 90
97 254 90
99 254 94
100 254 94
101 254 94
103 254 98
104 254 98
105 254 98
107 254 102
108 254 102
109 254 102
111 254 106
112 254 106
113 254 106
115 254 110
116 254 110
117 254 110
119 254 114
120 254 114
121 254 114
123 254 118
124 254 118
125 254 118
127 254 122
128 254 122
129 254 122
131 254 126
132 254 126
133 254 126
135 254 130
136 254 130
137 254 130
139 254 134
140 254 134
141 254 134
143 254 138
144 254 138
145 254 138
147 254 142
148 254 142
149 254 142
151 254 146
152 254 146
153 254 146
155 254 150
156 254 150
157 254 150
159 254 154
160 254 154
161 254 154
163 254 158
164 254 158
165 254 158
167 254 162
168 254 162
169 254 162
171 254 166
172 254 166
173 254 166
175 254 170
176 254 170
177 254 170
179 254 174
180 254 174
181 254 174
183 254 178
184 254 178
185 254 178
187 254 182
188 254 182
189 254 182
191 254 186
192 254 186
193 254 186
195 254 190
196 254 190
197 254 190
199 254 194
200 254 194
201 254 194
203 254 198
204 254 198
205 254 198
207 254 202
208 254 202
209 254 202
211 254 206
212 254 206
213 254 206
215 254 210
216 254 210
217 254 210
219 254 214
220 254 214
221 254 214
223 254 218
224 254 218
225 254 218
227 254 222
228 254 222
229 254 222
231 254 226
232 254 226
233 254 226
235 254 230
236 254 230
237 254 230
239 254 234
240 254 234
241 254 234
243 254 238
244 254 238
245 254 238
247 254 242
248 254 242
249 254 242
251 254 246
252 254 246
253 254 246
1 254 1
6 254 6
14 254 14
22 254 22
30 254 30
38 254 38
46 254 46
54 254 54
62 254 62
70 254 70
78 254 78
86 254 86
94 254 94
102 254 102
110 254 110
118 254 118
126 254 126
134 254 134
142 254 142
150 254 150
158 254 158
166 254 166
174 254 174
182 254 182
190 254 190
198 254 198
206 254 206
214 254 214
222 254 222
230 254 230
238 254 238
246 254 246
68 69 62
18 234 18
119 120 114
79 80 74
150 173 150
24 171 18
6 237 6
220 221 214
19 50 14
112 113 106
200 201 194
15 144 10
84 168 78
54 109 54
114 254 114
36 37 30
37 233 30
217 220 210
172 173 166
40 149 34
150 209 150
34 41 34
161 174 154
71 73 66
10 154 10
140 141 134
136 137 130
11 162 6
72 103 66
184 185 178
70 246 70
192 193 186
58 83 58
164 165 158
14 54 14
68 159 62
94 169 94
96 97 90
154 244 154
26 59 26
41 87 34
111 113 106
100 101 94
44 45 38
139 141 134
211 246 206
223 244 218
166 229 166
62 147 62
18 24 18
102 221 102
1 5 1
6 45 6
13 225 6
247 255 242
63 190 58
4 250 1
118 222 118
5 46 1
248 250 242
163 225 158
58 94 58
173 193 166
196 238 190
196 205 190
255 256 250
127 128 122
115 219 110
15 16 10
64 65 58
1 28 1
1 3 1
200 218 194
74 98 74
63 175 58
60 61 54
19 123 14
52 217 46
93 124 86
38 118 38
138 243 138
204 205 198
124 125 118
42 195 42
10 134 10
207 232 202
54 236 54
38 115 38
34 49 34
103 104 98
152 212 146
1 151 1
112 158 106
249 251 242
247 249 242
16 17 10
24 240 18
36 121 30
124 131 118
71 133 66
20 227 14
49 138 42
19 150 14
177 228 170
253 256 246
163 198 158
132 141 126
34 96 34
135 185 130
38 132 38
151 152 146
237 239 230
154 216 154
54 119 54
93 253 86
139 140 134
36 230 30
59 61 54
46 234 46
10 39 10
88 92 82
131 132 126
162 197 162
70 151 70
114 252 114
14 78 14
101 233 94
235 238 230
58 228 58
74 247 74
70 240 70
14 26 14
119 134 114
179 218 174
58 89 58
103 224 98
26 58 26
25 97 18
74 79 74
209 214 202
46 95 46
189 243 182
191 193 186
88 89 82
87 89 82
207 230 202
21 201 14
15 203 10
27 149 22
239 240 234
175 176 170
226 250 226
1 2 1
49 156 42
100 191 94
18 180 18
203 246 198
184 198 178
186 213 186
227 229 222
38 194 38
199 250 194
87 178 82
31 171 26
1 37 1
56 57 50
107 108 102
6 74 6
147 208 142
97 164 90
45 124 38
52 103 46
44 131 38
207 208 202
178 207 178
14 116 14
229 244 222
155 232 150
39 40 34
32 185 26
112 232 106
215 238 210
99 101 94
18 150 18
10 95 10
15 78 10
33 81 26
114 193 114
227 228 222
251 252 246
240 241 234
147 148 142
191 192 186
81 126 74
7 8 2
178 209 178
135 136 130
78 88 78
19 20 14
10 217 10
175 177 170
251 256 246
88 226 82
53 209 46
228 233 222
131 133 126
19 21 14
16 140 10
61 79 54
53 138 46
40 71 34
100 230 94
179 180 174
139 245 134
66 144 66
215 216 210
104 127 98
182 216 182
206 211 206
36 221 30
30 121 30
7 9 2
91 160 86
67 141 62
55 57 50
69 220 62
39 182 34
33 126 26
252 255 246
180 181 174
18 80 18
87 88 82
32 33 26
34 42 34
141 192 134
228 251 222
147 175 142
139 153 134
116 117 110
141 240 134
174 225 174
27 227 22
220 235 214
40 41 34
194 228 194
200 243 194
42 104 42
57 247 50
37 114 30
147 205 142
10 82 10
187 189 182
138 239 138
71 72 66
44 221 38
181 252 174
73 121 66
90 170 90
53 177 46
170 215 170
116 166 110
205 220 198
44 123 38
243 245 238
74 137 74
156 157 150
46 92 46
105 229 98
224 225 218
95 111 90
62 234 62
109 204 102
30 122 30
199 256 194
28 29 22
32 41 26
92 93 86
216 217 210
75 76 70
24 25 18
106 251 106
74 151 74
42 255 42
6 150 6
179 181 174
18 83 18
205 228 198
2 29 2
247 250 242
248 249 242
61 109 54
191 245 186
78 132 78
26 65 26
55 176 50
73 165 66
73 168 66
252 253 246
220 226 214
26 177 26
223 224 218
68 107 62
132 191 126
183 243 178
38 249 38
147 180 142
83 133 78
43 93 38
3 107 1
20 21 14
113 197 106
54 114 54
4 162 1
51 53 46
17 242 10
186 206 186
231 239 226
153 208 146
129 146 122
4 168 1
25 177 18
14 80 14
159 161 154
23 59 18
99 122 94
203 204 198
4 155 1
