16384 100000
7237 13688 936
3130 12482 14855
8428 15643 15643
6734 9397 6734
12176 13352 9463
2134 2800 2134
2800 13765 5567
4289 11844 9091
6133 8881 11014
312 13467 9425
5 9630 14887
7081 14717 416
788 1694 11733
10506 15398 10506
4910 11959 4910
2851 9043 2851
4565 6519 10932
2800 8235 11494
4521 9374 3051
6952 15691 3198
639 5725 1254
3266 16124 16124
818 3397 8438
9547 13886 4208
1996 13885 16061
4521 9298 9298
2800 13305 186
8771 14071 14071
13372 16261 13372
5722 10151 5722
9075 15062 15062
2800 9317 9317
2800 5751 5751
2800 8225 7362
2800 14048 15625
4472 6939 3819
4810 11002 10628
2018 6087 2018
2800 13184 876
351 2824 12317
9113 11013 11013
10310 16367 10310
5435 10357 13826
11049 14181 13614
2081 8589 7780
4886 5468 11211
6845 7459 9664
1600 12177 6066
8842 10151 8842
5857 15946 15024
1853 3628 8495
3171 4406 4406
5007 9516 14742
2800 5328 3274
4530 9365 4530
15558 16265 533
1340 9187 11106
1303 3876 13146
7623 12933 12933
5024 11677 11677
3415 16059 16059
7562 11333 14625
1520 4307 4307
1319 1500 1319
2899 13269 14509
8114 8467 5792
1931 11537 6127
3478 8348 11239
757 13265 3083
1170 2598 8793
2158 15684 2158
9182 12881 12881
9405 12169 1634
2729 12143 5098
5029 10141 3838
4886 11006 12608
3532 12682 6136
6884 9095 6884
2265 5761 4510
3660 8368 360
6427 6610 6427
8751 9010 9010
202 14101 6649
8768 9555 9555
8335 13114 13114
10131 11187 4261
6662 9841 2222
6616 14168 14168
1979 14738 14738
4422 14331 2908
7811 15748 7811
14068 15941 14068
2046 8665 8665
4658 13543 13543
12776 13516 10912
1347 14697 9840
5644 8617 9891
3672 13063 15171
4767 12189 12445
13588 14702 14310
6130 12385 14868
6996 13469 1966
3529 15332 15332
7198 7856 2379
14019 16343 2211
511 6605 4138
3644 12737 12761
8838 15722 15722
5260 14038 12290
2800 13528 9266
149 4477 13051
2800 7155 5220
348 15510 8212
247 12873 9606
4249 5013 13208
9363 14780 9363
7969 12883 15143
551 8229 6380
6082 15279 14358
3032 14171 9611
1422 9893 4406
2373 2800 3077
787 13436 7764
4275 7702 4275
2986 8895 8549
1727 6459 2894
5111 14294 15479
8100 9154 9154
1380 1795 4828
801 1359 801
4342 13526 9718
646 762 4866
9339 10764 9339
2578 13039 5385
3560 11857 11857
4171 12100 12100
1174 15635 8884
1458 10716 13502
9309 10217 10217
2962 13906 7355
8288 11869 8288
2800 10695 10695
11699 14843 14843
3660 13025 5609
2514 12513 2514
10285 11230 11230
