4096 100000
584 896 584
2279 3839 1574
1647 2662 3180
644 1600 1215
1210 3578 1210
569 2849 1765
3797 3976 3797
638 702 2359
171 1710 1739
856 1205 856
2052 2297 2297
3142 3642 2029
1818 2076 3829
524 910 524
1404 1590 1590
2730 3160 3318
1931 2064 49
1580 2293 3333
327 1253 2341
1285 2581 2581
1792 2574 947
1881 3280 3482
567 1044 1044
1667 3253 1667
78 3801 3801
1074 3383 3797
1255 2605 2605
230 1769 2598
2108 3109 1055
725 1717 498
1721 2364 2811
1457 3547 1963
730 2731 3162
460 819 1300
2244 3868 2370
2703 3293 2100
467 3711 3711
1396 2085 227
701 2295 2295
2205 3424 979
739 2667 619
97 2143 2143
1813 2034 1813
1148 3854 3100
1310 2001 2035
1042 3964 2815
2232 3019 3019
605 3873 2407
2510 3065 393
3281 3749 939
1005 1119 1005
2568 2724 1707
531 3721 1623
1697 3019 3019
2751 2974 3771
17 111 2487
1104 2544 1104
564 2937 1463
2468 3569 2468
810 2079 306
116 3176 116
2343 3409 3616
34 248 34
2371 3749 2048
2486 3831 3658
215 1241 2047
2819 3153 706
2445 2553 814
172 3872 3872
748 3184 833
1576 3622 2549
1916 3203 1816
1560 2823 2686
1114 2011 3267
464 3429 2932
3435 3440 3435
1710 3808 3544
1260 1628 1889
1117 3555 2386
1567 3326 1797
328 2545 252
1204 2919 3688
502 3830 502
1948 2763 2273
782 3909 1005
2409 3065 667
2226 3066 1656
1264 3377 3436
1989 3968 1505
866 3486 508
540 1091 540
524 2581 2581
1130 1695 1518
97 1381 3511
2759 3968 1505
3674 3959 3674
984 1570 984
2825 3154 877
1531 3282 1542
2948 3586 944
770 1543 2655
1942 3422 1942
1201 3787 2445
282 2071 2876
944 3488 944
1134 1473 1134
465 999 465
587 1496 3229
113 1204 3655
3310 3869 3310
1806 4076 1681
871 3233 157
1908 2542 3831
1171 3013 1171
442 473 473
2611 2922 1100
39 1864 3841
1758 4020 1758
273 3575 1573
1412 2702 677
2866 3221 1672
610 1385 1385
1789 1930 3656
1572 2469 184
491 2257 3219
2284 3321 1259
1199 1766 3059
3160 3376 3319
951 3960 3960
72 2279 2279
636 866 724
1491 2114 1491
2936 3112 3112
3440 3985 717
3397 3438 293
714 1783 1857
1136 2738 1450
899 3195 899
802 2820 1831
340 1701 3851
1988 3403 3403
802 2055 1888
3478 3739 3739
427 1566 233
919 1724 1724
1855 3943 1970
1742 3750 2909
387 2348 3352
1053 2645 2645
904 1501 2250
