256 11800
42 124 1
42 151 117
42 225 52
42 145 36
42 84 16
42 245 44
42 76 160
42 201 238
7 42 147
42 54 250
42 97 106
42 123 28
42 94 70
42 253 22
42 204 176
17 42 228
42 129 25
42 59 236
42 175 207
42 184 192
42 216 79
42 186 134
42 45 121
35 42 194
42 141 139
42 156 185
42 81 75
42 127 146
42 171 101
42 92 215
42 237 233
42 214 133
42 122 34
42 73 107
42 82 100
42 57 48
42 86 162
42 140 148
42 177 169
29 42 256
42 254 248
33 42 224
42 108 174
23 42 43
42 209 30
42 113 239
42 98 6
42 85 105
42 50 132
11 42 26
42 142 51
42 173 197
42 221 2
42 87 39
42 110 181
42 165 157
42 251 46
42 163 198
42 193 3
42 99 120
24 42 77
42 208 137
42 202 60
42 159 242
18 42 38
42 96 109
42 217 9
42 178 255
42 167 144
42 218 222
42 220 211
42 168 196
42 58 103
42 235 170
42 164 80
41 42 47
42 155 49
42 69 223
42 64 249
42 234 68
42 219 72
42 138 229
15 42 187
42 152 143
12 42 104
42 154 153
42 212 13
42 203 182
42 112 27
42 195 247
42 93 119
42 55 190
42 166 116
42 244 241
42 135 125
10 42 115
42 200 158
42 206 205
37 42 53
42 89 20
42 78 5
42 74 226
42 180 150
14 42 56
42 67 31
42 128 83
42 61 40
42 95 32
42 243 63
42 161 191
42 240 130
42 114 210
42 246 188
42 65 102
42 230 111
42 126 91
42 189 90
42 136 66
42 199 179
42 252 8
42 131 232
19 42 4
42 213 88
42 71 227
21 42 149
42 118 62
42 172 183
1 42 1
42 52 52
16 42 16
42 160 160
42 147 147
42 106 106
42 70 70
42 176 176
25 42 25
42 207 207
42 79 79
42 121 121
42 139 139
42 75 75
42 101 101
42 233 233
34 42 34
42 100 100
42 162 162
42 169 169
42 248 248
42 174 174
30 42 30
6 42 6
42 132 132
42 51 51
2 42 2
42 181 181
42 46 46
3 42 3
42 77 77
42 60 60
38 42 38
9 42 9
42 144 144
42 211 211
42 103 103
42 80 80
42 49 49
42 249 249
42 72 72
42 187 187
42 104 104
13 42 13
27 42 27
42 119 119
42 116 116
42 125 125
42 158 158
42 53 53
5 42 5
42 150 150
31 42 31
40 42 40
42 63 63
42 130 130
42 188 188
42 111 111
42 90 90
42 179 179
42 232 232
42 88 88
42 149 149
42 183 183
148 253 22
173 220 197
56 57 48
22 245 44
20 104 104
195 219 72
180 214 133
172 252 8
20 152 143
86 158 162
32 67 31
44 103 44
24 249 77
66 156 185
27 41 47
66 204 176
4 60 60
45 107 121
97 241 106
62 71 227
74 239 239
122 155 34
11 245 44
26 216 79
81 174 75
5 135 125
143 249 249
172 178 255
102 251 46
72 214 133
116 122 34
73 105 107
172 181 181
73 203 107
152 243 143
54 109 250
25 106 106
6 8 6
40 173 197
145 160 36
14 90 56
69 229 223
135 195 247
107 162 107
14 37 53
43 67 43
61 78 5
99 135 120
55 118 190
112 136 27
58 168 196
13 184 192
90 126 91
95 204 176
232 243 63
1 146 1
28 229 28
114 171 101
37 206 205
122 246 34
111 175 207
36 119 36
134 139 134
21 252 8
65 118 102
51 229 51
172 231 183
113 133 133
117 154 117
183 199 179
92 200 215
21 67 31
109 224 224
61 193 3
11 41 26
138 188 229
129 179 25
104 214 133
60 224 224
213 246 188
129 208 25
70 204 70
184 246 192
216 227 79
11 198 26
127 250 250
43 249 43
227 243 63
55 126 190
158 181 181
126 131 91
36 152 36
69 164 80
73 232 107
140 192 192
115 218 222
69 116 223
133 171 101
175 187 207
141 220 139
20 31 20
159 252 242
188 211 211
182 225 52
138 219 72
91 234 68
46 73 107
104 105 105
72 246 72
78 207 207
10 204 176
105 153 105
169 223 169
22 116 22
144 242 242
22 82 22
139 220 139
143 182 143
146 185 185
76 215 160
