1024 59896
402 804 804
89 119 89
162 199 162
284 532 783
356 726 170
327 844 327
185 369 390
730 827 730
271 684 753
157 243 552
903 990 903
21 801 730
396 462 462
261 643 504
519 709 287
199 410 199
390 883 390
253 1009 257
252 343 357
141 258 141
551 578 578
228 466 228
443 588 675
886 1010 1010
410 483 410
200 392 392
366 382 366
156 199 199
13 19 13
93 260 951
110 115 115
174 540 540
118 610 639
488 535 232
46 465 751
230 533 563
434 868 868
512 889 159
551 958 815
771 862 81
590 896 502
167 711 216
19 175 116
175 406 116
486 738 738
190 748 190
352 729 352
919 1006 919
670 915 723
45 636 45
870 964 964
163 905 222
687 968 41
968 1013 1013
736 858 736
644 786 635
434 440 244
320 409 527
498 522 498
551 554 292
41 574 574
555 629 636
134 726 726
408 532 408
436 951 436
525 545 310
653 934 934
40 733 40
330 953 953
421 848 584
771 938 81
14 606 499
442 919 919
887 980 887
26 451 26
230 782 563
764 856 615
633 1014 671
254 536 162
894 955 955
190 408 408
23 837 597
497 734 497
343 1011 94
102 122 122
682 783 682
627 711 818
62 983 62
28 998 869
7 312 312
119 678 632
232 456 232
373 515 373
239 243 552
2 284 87
356 525 310
717 778 360
835 979 714
298 1002 111
379 958 815
1 185 1
346 896 582
68 935 68
426 939 888
227 290 219
525 584 584
584 619 584
311 551 292
190 958 815
265 568 481
262 772 973
102 514 102
530 627 818
315 608 126
230 771 563
157 759 188
432 781 73
501 947 572
433 992 433
445 596 445
258 339 704
317 551 701
435 856 435
880 906 880
367 956 336
151 512 268
557 727 727
507 704 507
410 981 410
31 610 764
767 807 767
67 632 1017
752 755 39
965 969 98
55 163 55
203 294 203
75 515 972
77 742 977
537 915 723
603 810 569
493 791 301
579 733 63
202 535 591
299 837 597
500 838 500
119 558 558
203 340 203
131 786 786
149 439 458
425 512 979
647 826 318
156 873 873
118 705 102
532 986 783
45 251 917
638 959 638
725 844 184
754 918 433
359 827 359
508 607 218
296 777 777
303 816 303
103 421 849
181 867 350
190 828 828
358 995 995
496 1012 157
570 1013 1013
525 931 310
163 524 524
729 886 886
282 383 383
297 785 388
115 356 170
344 602 602
237 989 474
355 860 854
622 918 593
299 937 959
227 877 546
409 457 7
207 758 395
326 678 632
678 958 815
622 734 593
89 942 172
316 488 232
101 968 558
270 774 200
349 640 851
146 615 615
411 957 259
330 351 330
41 111 41
203 247 203
115 317 115
494 571 518
521 956 336
230 253 257
154 439 458
305 820 676
226 712 623
115 816 115
937 980 980
416 532 416
362 717 838
654 874 654
111 760 760
498 913 498
121 398 121
797 1019 302
603 963 963
242 910 910
53 976 997
334 964 964
206 266 206
89 956 336
275 811 191
379 681 681
168 570 431
183 346 582
17 1015 1015
641 967 992
161 599 366
213 735 617
78 474 474
181 711 371
187 447 187
35 973 973
270 979 633
235 773 773
313 978 955
266 903 903
402 682 682
531 957 259
413 779 460
106 654 654
153 575 806
92 700 700
83 114 114
427 748 427
882 994 249
636 834 636
527 724 527
442 529 529
111 594 594
133 294 576
407 456 37
367 412 412
166 1012 74
165 739 739
137 658 998
665 897 897
211 489 993
261 1004 695
699 880 880
538 600 602
729 811 191
562 570 341
270 614 614
181 394 394
348 973 973
528 859 859
29 568 481
39 983 39
206 525 206
564 587 121
404 900 831
301 769 422
57 293 293
739 996 739
245 617 617
444 903 903
850 990 961
33 863 457
187 319 187
813 900 394
395 774 395
362 664 838
825 1020 1020
396 829 865
255 683 115
431 880 880
276 675 675
135 908 323
330 724 330
346 561 541
315 411 976
73 411 73
522 681 203
592 888 888
529 980 529
928 995 995
288 750 620
176 1007 176
346 424 582
476 547 1008
54 339 704
343 638 638
729 778 360
316 434 244
324 878 642
34 777 834
531 936 777
580 723 723
254 446 254
592 606 499
485 876 266
78 431 150
760 1012 760
184 241 184
424 938 533
247 265 786
159 483 843
61 583 475
51 81 81
72 997 26
384 945 963
466 775 775
418 555 636
53 190 997
161 637 574
654 760 654
283 588 588
215 732 521
519 948 287
26 885 1013
288 367 312
118 547 639
604 677 1009
72 748 26
249 552 249
497 830 497
437 592 385
405 808 1001
64 772 973
357 867 350
236 733 236
286 590 304
46 891 891
150 343 150
470 916 941
610 711 764
354 609 354
328 838 910
287 548 548
15 891 891
247 654 654
424 441 441
290 981 839
252 889 159
166 989 989
226 340 340
555 631 636
123 823 891
683 872 427
614 684 614
101 1019 302
397 729 410
697 886 912
101 292 183
33 903 903
467 882 249
394 905 789
401 672 401
996 1022 354
594 943 594
479 729 836
182 790 497
73 902 902
1 954 1
584 637 574
146 880 880
340 592 340
341 417 341
417 810 978
77 327 327
187 494 187
559 882 249
60 966 509
649 662 662
401 1014 401
77 457 457
605 688 187
255 677 115
269 864 269
750 963 963
174 488 174
375 714 375
75 981 462
59 143 660
232 965 232
58 772 973
314 714 960
163 330 330
124 135 323
637 796 574
12 563 55
801 983 378
221 973 973
300 581 114
147 868 868
316 499 499
490 890 534
837 1022 354
653 1010 308
366 865 366
39 1019 39
5 355 303
278 803 875
38 610 48
87 160 524
543 654 654
465 626 445
48 279 279
199 306 199
377 936 777
95 983 378
33 333 18
220 880 880
647 932 886
62 715 715
101 139 1020
311 748 311
198 440 757
375 632 375
8 318 8
73 671 671
779 1016 460
44 515 972
609 826 609
43 84 217
881 972 881
608 812 1015
527 692 527
107 168 431
580 669 289
156 241 236
306 966 154
269 532 269
108 853 279
240 793 136
246 250 351
453 832 165
253 364 257
303 475 475
611 808 1001
297 381 388
185 622 390
571 642 171
292 981 839
91 182 746
551 830 871
23 307 23
242 813 523
296 528 13
180 849 849
207 453 703
252 496 25
119 592 859
73 323 73
498 923 498
929 978 727
614 823 614
748 820 820
39 943 39
620 705 620
256 965 513
805 914 914
71 842 737
84 245 217
128 484 176
498 567 498
171 416 416
557 769 422
310 325 310
697 846 912
126 310 126
99 974 99
168 479 431
204 357 357
250 610 764
99 114 114
494 671 518
712 748 712
162 317 162
179 272 638
512 592 859
293 384 293
246 483 351
187 725 187
283 831 831
922 986 373
641 865 1007
139 673 1020
843 962 843
159 751 159
326 506 430
581 735 114
895 994 934
253 535 257
158 847 566
734 859 693
602 699 602
261 878 695
459 504 504
487 743 699
56 625 666
126 144 126
377 985 173
198 948 757
209 225 325
171 352 171
738 1004 738
243 393 552
3 130 685
305 863 676
396 689 396
735 873 873
466 488 232
547 806 806
226 853 623
643 665 504
17 316 17
260 550 762
157 876 266
135 451 974
397 758 410
543 973 973
583 1016 475
5 372 303
618 668 631
290 550 984
397 901 614
16 843 843
586 686 152
410 972 972
589 850 391
623 792 792
488 501 232
53 127 997
565 821 565
257 739 257
126 267 126
149 952 64
662 925 662
109 973 973
530 860 880
281 283 281
315 1011 94
161 377 366
80 750 620
531 915 387
164 502 613
423 858 682
859 1012 859
590 809 502
290 582 582
76 399 190
166 315 945
479 765 836
124 204 547
703 943 664
563 676 676
269 576 269
230 984 563
123 1017 1017
346 703 703
169 579 169
150 952 150
477 560 928
108 333 279
150 898 150
128 708 708
180 336 767
615 781 615
174 854 174
166 968 558
58 1015 1015
572 583 572
482 560 428
496 545 925
434 753 244
337 1020 1020
579 720 657
481 686 481
722 781 529
291 917 917
782 784 659
266 376 376
421 812 1015
290 1005 594
473 593 520
290 486 204
374 390 390
480 696 846
415 677 309
123 666 809
567 820 567
326 532 430
100 244 244
742 861 977
137 1018 744
874 933 874
522 936 203
111 552 552
58 997 997
743 997 997
429 683 429
99 294 99
973 990 973
141 196 141
650 982 982
262 786 817
611 829 865
571 652 376
135 826 323
315 914 945
162 879 162
556 795 556
595 698 548
491 922 825
121 301 121
2 68 68
6 673 6
80 1012 80
207 604 703
515 766 694
158 673 380
693 913 693
225 758 396
156 670 892
164 239 613
213 884 926
342 351 760
497 766 497
163 267 645
482 865 428
