32768 16383
9321 27773 7181
2781 24307 19053
1715 17080 20287
14432 19243 4659
9380 22392 14439
5755 31390 2694
9417 10997 16945
21530 24058 23916
5714 32388 30382
7532 23779 22962
25006 30703 6963
5342 18473 2452
4849 20082 12230
12904 15510 3530
1159 2581 8832
8278 23416 26175
2168 28109 9333
10381 26118 7352
15018 31368 15330
4279 27568 14923
9843 22972 20595
6862 26415 28195
4546 29496 4170
5810 28605 29270
2678 22237 26532
28607 29964 14335
22968 31111 2610
15570 17457 1083
25595 32735 15631
3978 10893 9484
12210 29610 17932
8889 19171 21227
14147 27970 28405
3094 29541 4513
5968 22959 30354
21946 25305 3242
15401 21529 8214
5660 16587 18550
10720 19891 20638
5068 29451 32006
24770 28454 14900
6452 24624 27145
5157 18565 25904
13284 27114 29861
9330 22573 30768
23102 31725 32707
13753 22602 15775
11824 20545 10739
606 29834 24834
5919 11213 2039
19405 23357 30976
20104 21761 13185
3041 31683 16288
25192 30047 16952
4202 9096 25292
15965 29757 18374
13074 20496 19743
11492 25798 11121
5436 21075 16502
22033 27062 30087
1769 7471 16997
3444 22709 11496
19523 25537 32481
2069 4710 31690
15427 16201 873
19350 20849 5770
15003 21656 16760
10111 10995 29105
4236 32370 15054
23588 26684 13232
2959 14267 26164
6446 10121 30729
19259 22270 20810
9211 20188 12113
4262 18238 245
3938 22143 32080
8679 13928 30345
1871 27179 11170
15982 26276 15216
17700 21814 6195
12107 14302 2245
15191 18913 22913
3867 31161 29042
10705 22316 16686
9247 21586 8430
23947 25320 23322
3246 8482 559
230 26258 10125
6211 15817 25587
18443 28067 15098
22338 22352 6152
644 26528 17775
29150 31147 27087
10483 29268 6367
13997 21917 8123
14748 30889 31511
17238 20352 10553
6802 17343 7130
3249 19165 6860
11875 19056 10736
5606 16720 8162
12190 15784 7806
24134 27920 10074
3829 6371 3448
5483 11966 21325
2012 19881 17631
11233 28070 26740
2208 5887 22458
22413 31695 19229
19963 29955 24162
4969 9541 5676
14259 23573 4435
81 3547 11940
21571 23145 32057
1451 19735 22684
21512 30417 30003
12221 15858 1030
758 3289 29057
1443 27692 12283
20003 25353 18730
27217 30841 10013
8609 25013 21164
20972 29686 4578
24685 26170 22363
16557 18082 32093
13973 17548 32522
4499 28503 28958
555 1807 29470
16753 32563 3460
19669 30721 27322
2165 8930 2696
19912 30873 5045
20660 22365 13954
31340 32663 5973
18630 28401 7555
8085 20603 8092
3688 16073 20070
11381 30890 29422
5445 32475 13063
7799 10667 12578
2831 22808 2361
11321 28731 4038
717 13652 4072
557 23875 29167
8248 21265 25860
26161 31024 14994
6636 24025 22862
3619 8489 19107
24558 29667 11433
777 4972 7591
4319 26043 23539
1275 23769 25550
7963 27128 2061
3812 11823 30856
12838 16054 3020
21080 30886 20139
15304 17894 3236
3761 16429 8993
5674 23715 21572
15093 32367 27347
9459 32603 3453
1764 18022 15534
18323 21744 28187
25858 30313 21418
3557 31655 22497
864 32143 16722
29220 32036 1924
6061 17323 1636
201 1007 1954
25512 32357 7127
9647 12473 12730
4192 5577 28613
14402 32214 15708
27643 29503 10802
16715 18411 17728
27659 29237 14194
8995 21389 5822
7430 7538 17770
29718 30991 32482
2658 28871 31716
11573 14173 8786
12183 25301 17262
10669 23002 9249
22467 26489 19955
14687 29161 1593
7647 26198 14933
8401 11363 32301
21347 27696 26747
18290 30397 27646
11863 29078 24521
14121 20704 9155
18442 22395 7736
12407 21600 27478
23599 26186 4671
19623 29473 7866
5119 24069 4040
12012 13059 31898
11458 23323 7384
6971 25165 18239
47 9298 9772
21185 28125 21168
24684 29674 6695
9261 23244 24909
18503 23369 18497
15985 21321 30439
846 5062 16298
21074 29646 870
6236 23956 18159
924 17406 8849
1092 29233 13506
6614 12833 23031
18003 26031 14367
24709 25646 4019
1783 26545 8189
6896 27637 27488
9083 11472 26900
