256 6352
154 161 1
58 193 4
2 55 2
7 234 2
72 105 2
35 40 2
37 178 7
176 178 4
1 184 1
9 218 1
61 231 1
57 226 4
12 60 2
1 256 1
181 209 181
58 245 58
29 249 1
177 246 2
17 182 1
53 146 4
197 239 47
1 132 1
129 191 34
69 153 1
15 170 15
224 232 4
106 230 51
32 215 4
1 81 1
23 38 1
122 196 1
66 182 19
166 198 9
206 237 1
109 130 7
66 121 65
1 250 1
66 220 4
47 90 47
228 246 2
12 215 4
98 174 4
4 148 4
43 205 4
41 191 15
159 189 1
28 215 7
66 184 2
84 255 66
1 15 1
14 46 7
2 52 2
113 204 29
62 250 14
55 196 1
56 138 2
24 218 1
13 67 1
21 157 19
33 64 33
112 240 19
7 89 7
22 241 22
200 211 4
11 23 11
15 94 15
150 168 89
240 254 19
164 231 1
2 146 2
42 153 1
86 173 19
17 56 1
21 27 21
162 188 51
49 107 1
176 224 22
2 118 2
10 240 4
22 216 4
148 153 1
98 235 4
119 232 2
47 197 47
37 132 15
4 244 4
242 245 4
6 147 4
142 157 1
64 163 64
35 254 2
146 204 1
27 168 27
7 19 7
2 100 2
26 256 1
8 104 1
96 248 2
30 230 1
11 47 2
110 175 1
38 127 29
77 160 2
171 213 1
4 68 4
85 132 7
2 160 2
27 49 7
121 148 4
30 38 29
115 252 7
198 219 9
61 65 19
13 153 1
52 161 4
115 177 62
227 237 1
95 232 4
99 243 7
178 181 4
132 238 1
180 226 59
19 139 19
8 111 8
189 230 51
12 184 2
45 214 1
24 217 1
16 170 4
79 163 2
37 82 4
29 82 1
64 108 64
85 214 7
9 157 9
43 50 2
38 109 1
19 21 19
61 200 4
30 84 1
39 231 1
28 146 4
7 230 7
13 126 1
65 251 65
142 204 1
17 129 1
15 35 2
22 102 22
32 158 22
8 242 8
1 247 1
1 114 1
57 254 19
13 26 1
80 192 1
131 230 1
166 197 2
100 212 1
200 255 4
2 98 2
88 96 2
169 226 22
3 204 1
136 202 1
2 180 2
42 236 2
128 215 51
120 215 7
1 236 1
130 225 7
50 140 1
220 241 220
94 194 7
12 136 4
51 128 51
31 144 1
174 225 7
1 87 1
121 245 4
10 63 2
48 188 7
150 198 9
105 246 2
8 127 1
25 168 1
176 229 169
35 125 2
129 252 34
113 194 1
35 180 2
77 173 2
171 210 15
49 140 1
49 155 7
23 27 2
87 144 1
7 170 7
98 158 22
213 220 1
75 224 22
1 239 1
104 110 30
118 213 1
136 211 136
47 118 2
171 186 7
7 51 7
55 65 55
1 9 1
40 252 34
150 228 48
25 76 1
165 242 1
80 235 7
77 244 2
4 168 4
4 203 4
7 28 7
210 250 7
54 108 2
130 167 7
81 86 21
9 99 7
2 148 2
200 251 4
127 254 1
84 245 4
80 243 80
6 36 4
177 256 1
88 189 88
180 241 58
1 91 1
50 104 1
170 218 1
78 80 2
131 207 1
1 152 1
25 190 1
211 251 7
79 207 2
124 211 1
146 226 59
42 90 2
18 66 7
105 221 2
183 188 99
9 27 9
36 230 7
29 244 1
44 69 15
128 210 7
239 254 2
120 220 4
39 168 4
93 161 4
51 216 4
151 156 9
30 204 29
131 189 1
106 137 106
147 153 1
30 195 1
76 200 4
48 209 4
204 212 29
8 220 4
2 129 2
4 118 4
1 36 1
17 212 1
4 255 4
25 249 1
46 146 4
196 230 1
2 228 2
53 110 1
45 177 1
34 49 34
152 207 2
3 26 1
184 206 1
69 196 1
34 125 2
70 193 7
117 126 22
99 119 2
1 28 1
99 185 1
156 217 9
14 163 14
57 86 21
126 194 4
22 146 22
145 190 14
65 77 2
92 208 7
23 143 23
118 209 117
248 256 1
140 248 1
160 251 19
186 250 7
109 133 1
98 219 4
2 247 2
55 121 55
1 223 1
15 96 2
58 228 4
89 168 89
221 245 4
107 133 1
58 87 1
100 121 19
220 238 1
3 69 1
72 99 51
29 206 29
7 109 7
2 103 2
130 256 1
28 239 2
18 48 7
142 249 1
124 213 1
12 111 12
98 179 4
100 120 7
108 188 7
54 158 2
152 246 47
148 241 58
45 158 1
130 233 7
19 225 19
1 69 1
104 256 1
60 122 2
20 70 4
38 228 1
52 99 4
61 126 4
33 215 7
139 169 4
49 169 4
118 136 4
116 136 7
97 216 4
18 129 18
120 146 4
62 67 1
89 248 7
32 148 22
121 251 65
172 193 15
1 78 1
12 72 4
27 198 9
8 223 8
82 200 4
7 148 4
167 216 4
46 139 46
90 213 1
11 118 2
81 167 48
108 193 7
225 240 19
72 211 7
20 189 4
16 50 2
56 221 8
64 162 7
80 95 4
1 126 1
86 96 2
204 227 29
51 69 7
1 65 1
56 151 4
133 163 1
77 152 47
17 24 1
18 173 7
55 114 55
102 138 2
31 188 1
2 75 2
55 195 55
114 251 65
34 186 7
61 155 19
18 49 18
21 35 2
9 150 9
106 150 7
163 180 4
28 245 4
85 143 2
52 147 8
130 219 7
53 211 53
150 233 7
83 170 7
2 248 2
44 51 7
115 208 115
10 68 4
113 208 1
107 161 1
203 228 4
18 140 1
89 227 1
28 131 1
211 236 7
29 204 29
121 236 55
122 169 2
179 217 4
106 215 51
162 189 51
177 235 33
96 254 2
109 114 109
59 94 4
57 150 48
179 216 4
226 240 4
156 157 9
5 53 1
29 125 1
118 220 58
4 183 4
13 216 1
71 121 71
7 100 7
56 188 4
4 238 1
116 168 19
34 242 4
89 182 48
79 100 2
117 241 58
115 235 33
1 158 1
38 192 1
250 253 1
181 226 59
19 110 1
125 168 2
100 249 1
64 72 7
21 109 19
8 97 8
156 173 9
34 156 7
143 158 2
146 207 2
158 243 4
173 176 4
5 124 1
4 175 4
203 225 4
19 51 7
185 206 185
16 216 10
2 66 2
115 250 14
76 97 76
7 194 7
112 225 66
195 243 80
179 232 4
64 100 7
129 164 15
88 177 7
6 156 4
1 6 1
33 188 7
