32768 28671
21438 32235 4212
934 25700 12194
19219 25806 3463
13524 15315 20299
1206 9294 9259
21641 22101 22101
18393 20119 31850
21641 31825 31825
13766 24284 2997
18740 19803 4755
23047 32494 18809
13218 23402 23414
1853 25381 23817
2381 13499 3950
24290 31858 12941
12919 32722 26297
20959 28198 851
22665 24835 27387
17083 29388 25389
26550 29417 13142
16778 17527 12959
3791 12842 26298
5072 32364 13921
17706 25962 1787
3593 11253 17041
25192 32630 10142
5566 15960 25973
9075 31933 11421
22041 31279 22351
21733 23024 10288
12893 21641 12893
23351 23841 2947
16247 20375 26242
21641 29256 29256
21397 27888 21618
5761 25232 5174
22988 26787 8457
1532 4381 29421
103 8405 26821
9798 31222 30839
1881 13895 10815
13947 17719 3684
6804 11915 30116
17994 22926 15377
6646 24198 6864
17508 22203 14682
20910 22197 7856
8156 27503 31906
9353 14729 28551
1028 8525 13716
23515 29368 5058
7632 24389 23978
8145 29952 32286
5972 32197 26382
4490 26522 11658
2686 22468 2871
9092 12529 7962
18750 30024 3855
28113 29826 32550
25400 29533 25219
2184 7880 17789
20543 28895 7205
11015 21641 11015
7562 21641 7562
16683 27253 27716
10514 26621 10352
5559 30666 9298
12623 31537 6399
20282 29648 8164
1220 20107 22388
7998 12609 5213
25868 31892 10842
6746 21641 6746
19167 26002 28680
7427 12214 22022
21641 23487 23487
3237 31876 20922
10931 21794 20079
1671 15128 8858
21714 30147 22057
13061 32419 18014
11188 30316 31313
19174 32259 18547
2029 13037 23129
20210 21527 15079
4935 7488 23353
14982 20524 17762
7611 25569 31480
8880 27657 6736
17746 21641 17746
7899 8747 30173
6248 29583 9
363 24553 18496
3429 21641 3429
5392 13369 17858
3354 21641 3354
1468 32533 3114
4258 8937 32644
22002 29926 16858
6080 25161 1321
8222 21081 1263
6546 14028 1552
12529 21641 12529
9566 23123 9925
15304 20109 21484
7048 24491 7769
406 29703 12026
23091 24062 19667
1023 2091 28582
21191 28499 9646
28603 32486 20350
19278 23249 437
1618 5819 9497
21641 27120 27120
22416 23355 819
22929 30296 5670
29820 30765 25110
1311 22313 16357
21032 21641 21032
4702 9734 24288
15990 30306 16091
6809 14187 26226
19193 30057 2245
5182 21975 15693
17595 25220 15426
11680 30996 13744
3678 21670 6145
6313 29409 25491
22030 25745 31751
11624 15697 10671
25409 29008 6249
9051 21260 4343
2516 29334 25064
2577 18700 946
3674 11638 20209
17188 18333 7239
11400 21915 30458
15606 28686 3274
21641 22663 22663
5562 6059 23734
2058 9941 21374
10728 20712 25961
15274 21641 15274
784 13784 21625
7480 23952 25806
9104 17188 7239
4961 14290 15264
5034 21641 5034
12735 32071 15235
3867 21641 3867
25129 30949 10923
14585 22647 32352
11607 28251 25088
13064 26174 14238
6480 20804 4330
2442 7701 30901
20907 21641 20907
21446 32575 31276
3116 13503 6529
13982 18882 31218
21641 29271 29271
4462 21641 4462
31025 32114 21640
7421 16063 5524
3868 8258 6074
5166 29146 4380
8012 31167 17262
14889 30591 3325
1154 16543 14416
768 4442 29244
3365 23240 31071
6784 17969 969
21112 23906 23867
9470 14223 28820
4550 29437 18738
9591 21641 9591
244 30924 15189
11336 21561 20840
9843 17086 4442
23524 25202 7923
16251 26058 22601
3163 21408 26478
4873 6196 26164
18474 20992 26046
17966 27137 5497
6215 25365 4479
876 6183 15352
3777 27034 8710
799 19397 14470
14233 17250 16665
10502 21641 10502
20494 25939 31820
11605 12579 7896
13089 15506 27972
14793 22288 31273
1480 29505 14914
398 31545 14642
866 24964 18250
23515 30652 5058
3034 6441 15632
514 15076 7121
22561 29114 28517
13331 18872 17165
16589 24144 26426
12561 24522 4847
6421 17737 26880
5357 21823 13472
14424 25905 18304
4415 26733 13497
7184 27812 19679
178 32235 4212
12820 23873 7143
9824 9888 16443
25631 25847 6790
2002 2307 13080
4735 29286 28742
866 10752 18250
8387 17053 19304
13772 14397 16618
876 16809 15352
4373 20178 16963
16263 26713 20787
7863 23510 25596
19679 21641 19679
3716 21641 3716
21641 27760 27760
6170 20637 24689
13325 15608 11049
2300 14376 25033
16067 32236 14925
3153 3734 10588
1707 31291 32570
4536 21641 4536
8239 22533 2127
6006 15195 15435
20983 29247 10668
16397 20821 1429
1097 19125 27393
7766 31971 7840
14573 25266 25572
9940 13411 11489
4719 6680 20403
17879 20473 5582
1549 15044 31025
14202 15988 17441
4929 32589 6009
18763 24226 13331
10385 29868 9250
3286 28676 24047
8121 31279 22351
3048 15205 22174
20599 26678 23844
14626 27630 14122
10405 21641 10405
3144 29137 13490
2473 31966 17105
5718 15535 25190
1480 26549 14914
15101 15732 22917
13771 22964 14819
4444 14444 14551
16217 18185 13985
14987 21365 28926
19119 27673 12328
2388 7454 31945
11065 28018 19832
21039 24862 1897
2088 28128 1657
272 21641 272
402 7882 8342
18820 25999 16762
13994 25780 2111
24861 32234 1077
7294 30012 5748
22884 32738 6702
5855 31056 17991
14396 28667 9713
7882 29320 8342
18589 21844 31559
10874 27141 25041
21641 31049 31049
410 24549 30136
3166 5240 6810
12690 14939 5633
114 23989 18112
174 26892 939
6074 10795 24783
3115 22300 11152
7238 11867 26051
11360 13538 26050
13608 15510 12412
2308 15867 29353
11719 25425 25808
28486 28628 22811
17688 24792 21134
27239 30706 8749
18322 31457 4216
17743 21641 17743
21641 32295 32295
551 19257 2117
14160 17974 16220
3659 11236 9247
1362 14167 20555
21641 27935 27935
8252 19592 21074
4554 17697 24532
1131 25689 13063
18027 30125 16125
1884 28347 22444
488 8489 23970
11122 14607 17264
2186 32365 27765
22943 27209 7879
1338 6401 15356
2955 25465 20562
2520 32430 26844
16918 31123 11580
18155 18341 20436
8581 28100 30820
9428 29407 15204
798 8460 21095
14090 23440 24654
12941 29947 7949
21362 32278 4537
16046 29814 9453
272 12132 27152
19922 24047 21845
13982 21641 13982
3749 24719 6421
262 20671 10374
23648 29390 14989
3377 26518 10615
3030 10843 11358
4443 23282 22235
26034 27377 20671
9767 32709 29182
21962 32699 29596
23038 23978 11959
25169 26004 3592
16033 22912 20487
12314 22354 14780
31186 32557 18311
17816 25790 12214
19931 30406 30006
28738 31573 903
4315 15297 3247
16476 25140 11700
5775 29494 29100
21581 31004 6553
20220 27838 13209
2017 8483 27248
6709 20702 10111
1076 21917 24835
31603 32435 28976
13791 29677 2394
8550 22127 4190
12478 16984 4616
9240 13716 13808
246 30993 21175
10261 14979 12552
6086 10729 16816
6823 10739 11346
9625 32367 5534
21641 30438 30438
6998 12387 15088
13830 15944 22047
4550 22510 18738
7691 13316 18810
6572 27646 27088
16214 22008 29268
10072 15246 6575
21209 23022 711
2502 12804 791
2790 4744 17021
10758 31306 1159
21230 21641 21230
9339 15196 29246
28737 29713 32620
3716 4445 10539
5511 5956 3774
1258 15188 11669
3334 27798 8632
21641 31263 31263
14822 16089 11604
14870 28198 851
11301 19978 30425
9687 12512 1297
9503 12389 14653
9988 30292 32378
2935 9147 31568
892 22165 12947
3637 13295 24022
18628 21641 18628
16501 30880 20432
11240 21510 23597
1095 21766 24888
10025 11245 31064
1711 14677 1279
861 28717 17479
21641 32352 32352
18850 21641 18850
5314 12048 24159
16517 18780 7417
1963 14033 19009
9843 17929 4442
795 17073 888
5507 19423 8187
3007 18507 2498
804 5281 12781
20137 30095 31753
8070 32155 2595
3272 19669 24138
4900 21641 4900
4753 32333 27885
4504 17614 18919
19582 26238 30130
12060 16496 5397
11183 13615 29868
5231 23836 14215
786 15686 13532
23899 29703 12026
22133 22917 5064
17242 32323 111
21388 32187 26937
2251 2345 18345
7135 11839 28356
4060 22558 28875
2488 19532 17819
1207 6966 5243
13463 16352 30723
19041 21641 19041
15235 27136 27811
5627 24954 24721
15406 21913 30299
15236 21040 16779
1379 24362 12042
3084 26255 25519
13070 31897 10098
17864 26449 4856
1216 21641 1216
29199 30241 10528
10787 23372 9492
8843 21641 8843
10565 19549 24484
4176 22984 15318
4756 32218 18551
18556 25432 30616
21641 28319 28319
13067 30203 29340
5250 8454 9013
18427 31411 3734
23055 29884 14962
6273 12314 14780
6245 7944 24918
27558 27655 19042
5851 19287 5516
14450 30148 26962
7120 11248 5183
5740 17125 31222
1345 5447 4928
9647 23247 14445
15702 21641 15702
14274 17291 28444
21641 24213 24213
9788 12387 15088
4823 27816 22584
11749 25387 2040
3822 5092 31681
2219 17416 21970
16584 27827 15008
21641 25840 25840
8174 27090 19842
16947 24566 17950
2569 31445 20248
6687 21319 348
9049 20443 9221
1400 7484 828
13471 19541 30997
12635 13623 6567
6868 10228 19655
21369 21641 21369
17255 26835 22771
18431 27412 18745
20393 22210 19079
11246 20186 20590
10272 13408 17656
21641 32009 32009
11250 29776 13578
9539 18782 21348
7344 18781 12512
9768 15779 21196
4294 10302 8577
21641 22053 22053
18589 21641 18589
10000 21641 10000
8542 30315 14964
5163 30261 27273
16539 27054 18099
2441 3819 23560
16783 17587 32291
4217 19231 26905
8849 10732 30117
10018 31674 23450
8762 10994 19306
1046 8983 1225
15058 17343 29911
1411 25344 28350
9988 21641 9988
13859 22653 18274
691 21332 14285
7860 14717 25883
2343 27694 2409
3824 21105 4472
2800 28521 14242
4707 21641 4707
5270 27401 5973
4639 15503 23610
18000 21601 6992
11114 16610 893
16898 25907 16792
21641 30130 30130
1882 15122 25799
21641 25991 25991
10257 21641 10257
5470 25461 20558
4675 19033 2680
21641 30910 30910
21641 27327 27327
5771 11261 20564
11037 21641 11037
541 10806 16327
17857 25804 24325
7190 30212 3702
6249 22853 15238
9446 30874 6269
7187 31193 19107
2213 17116 20123
4738 21641 23884
26996 32255 17811
16437 24799 29057
21641 22383 22383
14315 28361 27619
15744 28597 17745
21138 25199 613
1492 16181 20783
1485 21641 1485
8333 20821 1429
24857 28138 1339
1712 25432 30616
893 2177 13113
245 4756 18551
6821 11580 22130
10368 23001 19643
16580 28607 24077
2707 27691 2195
1677 25048 5160
15124 26715 28854
2430 21641 2430
8095 21641 8095
2253 29241 14522
21992 22449 27558
20729 32193 7719
14416 31395 22901
14859 29186 30073
3163 21641 3163
18892 26278 17874
11660 15042 15787
20021 21641 20021
6270 12814 7540
27429 32113 31343
13362 26570 16939
2014 14554 5090
19330 30460 7351
11297 15922 8900
22530 22951 21465
4054 12981 3629
17559 31664 13314
28456 30684 6958
20885 28039 14855
21641 22223 22223
4772 8836 5768
2632 21641 2632
14499 20287 12154
21641 32197 32197
21641 22706 22706
6900 13015 28322
17161 21641 17161
16110 19020 13697
10897 15082 1584
8007 23641 20570
2032 21641 2032
8373 10409 75
21641 31969 31969
3087 3594 3015
18708 23269 24281
929 16115 7222
16034 31501 17415
7894 21656 3523
2773 20392 6560
2943 4212 7901
18356 21641 18356
18467 21880 27392
9780 13573 13434
12627 15246 6575
13211 21641 13211
11332 32107 11121
13680 20354 12314
4886 20468 3329
6101 8373 75
21641 24494 24494
9681 26656 16508
4923 25035 26083
14046 21641 14046
21068 28914 25916
21473 21641 21473
9777 32689 8222
4203 25179 30147
27877 31132 32075
9384 23571 6179
11349 15521 21615
1652 8239 2127
5460 8176 6656
30986 31465 2008
23530 31658 2381
8395 24829 29402
3799 11111 25387
9596 30378 32300
5039 19233 24216
556 21641 556
21641 27846 27846
14949 24351 10726
21641 23276 23276
5086 19152 29670
4910 25349 20431
4124 20009 23240
6898 29287 21024
13207 14762 31436
12364 25720 9545
16939 25669 12886
6307 21356 1606
4969 21641 4969
5257 24292 12218
2734 28065 12604
29439 30472 30794
1323 12269 8294
17848 21641 17848
23374 24044 6400
14230 29578 17099
21641 28133 28133
8984 10463 21354
11917 32589 6009
15680 25390 13986
11748 21641 11748
4471 24462 27709
10739 21641 10739
6662 17027 1581
851 9317 7373
31244 32527 16428
4266 16750 16351
5092 27169 31681
21641 31920 31920
873 17217 29607
18210 23759 28881
10757 30473 30383
22158 31925 14320
6692 9665 27303
11794 25044 1762
3789 14964 14484
21641 30697 30697
21018 23839 25425
3078 11415 4542
19469 26164 16086
14145 18615 8610
2334 10379 8458
27152 27941 31733
20947 28271 27843
15106 21695 28408
18490 29534 20643
12353 31830 18941
6296 30208 6234
15979 19009 15002
10602 29179 7984
8406 27926 400
10316 21641 10316
4414 21390 1551
4488 16022 15441
12412 17546 5964
15572 31517 8202
6813 21641 6813
23113 29100 9097
15516 21473 13343
2898 24287 19174
9019 24595 31138
8214 24350 31129
22206 24908 12568
4709 20644 30012
18651 30423 10452
5772 11427 20812
8318 23789 22655
7455 31942 19716
28316 29466 15110
19186 29985 29770
9641 17639 31557
4627 24657 9681
6499 23570 17983
4318 21641 4318
21641 29398 29398
18931 31868 4346
1144 26594 26543
3517 6552 23625
8739 14755 9384
22762 23427 11417
3728 5149 28160
12 18498 22796
13327 26439 6037
3780 30089 28358
10918 13485 20963
7215 18088 23431
21236 23473 16875
23306 23604 31373
21641 29994 29994
14632 28473 19721
7950 11908 24656
7251 31870 28676
11732 24457 15413
1605 2358 9063
22658 29395 12580
4755 27172 28294
20069 30290 16621
14793 25107 31273
1199 18744 28273
12011 30350 22911
21553 21641 21553
16127 22723 8745
8455 13516 30790
13791 20315 2394
1599 3691 14372
16657 22184 1347
10751 22209 13020
1213 2457 28629
21641 31398 31398
2473 11818 17105
17461 30026 20943
4666 7702 24775
13443 28904 7987
2440 27134 23720
16216 23207 4272
21641 24734 24734
11701 25867 22189
8358 8673 2366
21641 23841 23841
20821 21641 20821
23726 27256 16239
323 6088 10141
2481 17167 31252
23443 26756 5860
5765 29057 4627
6463 20031 29237
6929 15641 19974
16378 21927 24807
12491 29670 29552
6046 19326 16795
14070 26012 28128
2473 32195 17105
12988 17462 17749
878 28681 4860
18701 24327 31744
8091 31480 32602
3178 20016 29635
6587 8007 20570
10257 10269 29738
2745 14156 4724
8510 21641 8510
6351 16212 21090
13207 15500 31436
16406 32514 9124
9585 25464 13511
21641 24675 24675
11815 31507 21961
11858 21568 31911
11165 15060 10183
21641 29644 29644
19428 19775 6356
17995 21687 16441
6794 9283 20664
11914 30376 4066
25544 27715 10261
1101 10066 10118
21641 23970 23970
3682 7431 19815
9567 22327 15702
5833 20712 25961
9764 27502 24262
8185 14605 19439
1142 8385 16188
22643 32684 25401
15625 25557 3826
25819 31367 5480
4153 22900 28001
4811 13867 21649
7841 25548 6367
20005 26342 4909
4918 10382 7814
1715 25375 26512
25070 27380 32023
1040 3866 11037
11929 29650 22190
4132 10140 6096
17984 21641 17984
6119 12843 7571
27219 29146 4380
6744 28993 24797
9139 15228 29286
1461 11224 27071
10123 21960 8500
3420 12594 21305
6111 25584 13780
21641 23488 23488
6175 27199 25030
6805 16269 4702
5582 21641 5582
2563 26241 17004
8897 27692 4350
17308 27909 11901
10023 20697 5314
10237 25900 22945
25470 26511 30771
2771 21641 2771
7054 22971 24351
9849 30065 1433
23301 24363 7834
5031 21641 5031
816 23158 25261
18767 20393 19079
18391 23988 3421
9551 22597 31665
3779 9703 6705
4584 6850 19661
5583 29562 25895
454 17977 4572
6418 20570 18994
10741 21975 15693
14587 26075 23054
28004 31464 22296
5768 21641 5768
708 3179 7144
10972 22272 17027
13215 27631 22997
12350 17668 17359
9580 19071 32007
6669 32270 9442
21641 31986 31986
16498 29360 21086
841 6606 7947
21641 32540 32540
5648 6042 11347
7173 9650 26518
14677 26579 1279
7079 21641 7079
14427 24724 2020
15648 27381 20870
9601 22038 24619
14600 27093 9779
7501 19351 28887
4725 19284 10669
4532 18799 1784
7077 20631 31863
15169 17760 23505
8090 28776 4912
10395 29216 9824
20142 22055 8664
4928 16523 22713
14482 24587 12204
18663 29878 1411
1671 27545 8858
3145 30299 10617
11059 21641 11059
1028 10320 13716
1606 8269 20247
15380 29799 5301
6396 7327 12494
2037 27584 4335
13720 28995 10470
14185 25286 4641
22797 31341 2231
7631 12059 363
24473 24852 18749
11936 27022 18405
25160 28362 2500
15520 20146 17766
4730 16070 10941
11176 14961 12846
14275 32123 23377
29770 30672 9199
8228 26369 11374
1288 11506 2956
6078 17966 5497
3040 28272 14791
7555 11810 30031
6635 22333 10778
5079 15687 13615
1262 28867 22033
9701 18269 18117
22307 28180 1727
3669 15694 6488
7703 32409 11177
3684 3878 18835
11538 18287 11716
23212 25792 31297
1053 30719 10390
11058 14242 25186
11539 12200 10653
21641 25355 25355
2991 27085 16548
9579 22081 29874
13826 16247 26242
18010 31004 6553
4573 23841 2947
16673 21641 16673
21641 28247 28247
451 15044 31025
2463 19743 17400
2355 20926 30197
7975 28927 27835
101 19892 1212
9795 28502 1127
7856 21641 7856
493 25400 25219
11981 20664 8145
24517 31299 7341
24467 32388 9163
6612 12082 8373
21641 22687 22687
9143 23020 17435
13347 17558 32182
14342 28952 12425
8858 18458 4456
3050 10505 28005
12608 21641 12608
10533 26622 19286
21641 22190 22190
18274 18704 4549
1480 10286 14914
18356 23637 22384
18216 30069 28340
10941 31257 9601
14875 29939 17078
2725 20567 2406
4390 9601 24619
21507 28949 25164
3579 21641 3579
12316 21859 1880
5810 14135 11254
16022 21641 16022
6789 18017 20070
30845 32221 228
18310 32018 28457
28911 31215 26584
10158 24950 21818
319 9547 2608
4646 6727 15458
67 24792 21134
3143 31902 16737
21331 30919 21949
10386 21397 21618
15891 21641 15891
21641 24320 24320
5732 16483 17744
3247 16600 29687
27390 31946 20971
20130 28023 12981
3295 23766 18972
13472 19919 23781
10831 28581 8879
4891 14040 9960
279 9828 10742
20814 30840 3073
12328 14864 28993
16149 28292 25997
9907 13571 29021
5165 20771 13994
7268 8905 28189
4053 5232 26971
13637 21641 13637
1732 30968 28943
14878 21598 17553
20021 24521 24891
