4096 100000
3084 3085 3085
2017 2754 1419
1024 2683 2475
1262 2851 2683
2492 3712 3089
2994 3493 1835
611 2894 617
239 3467 3284
1388 3175 2264
622 1290 2357
1331 3506 3170
2048 2989 261
1079 3837 830
379 1786 1735
657 2107 4026
2783 3597 2275
2789 3795 3261
1741 3004 311
1675 3491 2674
2839 3370 2556
35 497 497
2047 2527 2527
2035 2945 2035
1572 3187 879
3755 3965 3965
1941 2306 3815
205 3213 394
2644 3759 596
766 2694 766
650 3005 650
2426 3086 995
1156 3049 1156
802 932 834
1511 3659 407
2506 3974 733
1363 3241 1363
1534 3327 3327
1126 1974 3322
713 1666 3372
468 3782 214
92 2175 2811
1714 1979 2679
266 3074 1960
2548 3889 3230
885 3735 620
1019 2247 1019
1854 3369 1854
1071 2438 1695
2594 2915 2594
65 1102 933
1216 2242 3049
1427 2696 1427
1014 1301 1014
154 496 284
929 2688 1539
223 3216 2470
522 2181 231
952 1650 1091
2044 3299 2152
253 831 497
446 1807 446
152 2450 152
2108 2237 926
1780 2377 2813
1241 2812 3764
2074 2925 2225
2525 2731 2525
3394 4060 4060
1889 2827 2295
691 3768 3768
96 3483 2953
2080 3627 4017
2763 3674 3674
2432 3056 3056
10 3582 4062
3062 3266 1970
870 1178 3785
538 2655 2655
810 3890 2027
1879 2188 2188
3 548 548
3512 3517 3499
1461 1703 2318
125 2292 2571
1149 2767 1149
1882 3732 2572
2416 3030 3177
1711 3201 1501
2044 2481 3533
349 3627 2537
821 2335 1100
3622 3741 706
2064 4015 2480
1371 3524 3524
903 1195 1195
1765 1961 2886
1548 2476 1548
402 1534 402
1026 2131 1026
1314 1880 1407
1142 3710 450
1946 2159 178
733 2577 733
829 1863 829
963 1754 557
2638 4015 2638
2714 2989 2714
2709 4041 2115
13 1312 550
924 2203 924
1984 2713 1984
641 2620 641
304 1553 327
291 3455 3455
2788 2989 2788
1140 2717 1025
928 1355 928
1939 3850 564
414 2406 579
1099 1364 503
2486 3367 3367
543 2627 3775
362 3516 1149
2324 3743 3743
1097 2512 2512
478 1634 1634
21 876 3355
1736 2410 1736
2708 3662 1760
330 1458 1458
1108 4086 1892
2126 2872 2872
1452 3946 2738
2590 3952 2590
2443 2853 3149
1730 3979 3983
2607 3725 2833
3970 4046 4008
107 727 2076
2305 3078 3078
2344 2906 766
41 1665 41
614 639 614
2402 3735 620
388 1544 3993
1326 1756 3440
276 1697 562
1654 3915 1654
752 3103 752
842 2929 3854
2681 2820 1385
695 2738 695
1335 3352 1605
138 3027 3027
880 1403 2206
2541 2562 2541
2421 2932 2421
989 3193 2606
2043 2397 644
1630 2573 1590
638 2315 551
107 2887 482
1768 2636 1768
236 1348 2462
2704 3165 344
1310 2174 58
941 1239 3831
772 3180 2956
966 3986 966
277 935 1984
95 3214 3037
916 1478 2885
103 676 1099
414 3243 3243
1552 2198 1552
1048 3325 1187
1228 3017 3017
2366 3137 3137
1254 3795 1266
1014 1316 1014
39 1544 3680
1122 2945 1122
65 1994 933
2280 2602 689
1573 3601 3941
1519 2970 2039
911 3864 593
1824 3382 1824
3253 3973 1090
1024 2844 2475
127 1412 127
1412 2388 2050
2881 3834 156
2089 3453 2089
656 2214 3482
1181 2393 1799
1620 2830 1620
1159 1288 2732
2279 3018 2279
305 2458 305
354 1240 354
2569 2888 136
1299 3786 3786
824 3745 710
812 2053 1013
1089 3248 1129
918 1811 918
839 2366 1381
2800 2989 3360
1330 4096 3458
1496 2158 2764
100 3625 2756
384 3297 3144
10 2295 2295
3183 4063 4063
791 1141 1461
3221 4055 3073
687 3535 446
2910 3257 2473
54 1760 2155
284 1633 284
874 1843 2646
270 1243 738
809 4036 4036
1163 2834 2611
1461 3753 3753
2743 3645 3645
533 667 2139
819 2862 917
862 2616 2383
3279 3380 3846
1010 3106 3427
2598 3905 2598
744 1590 744
628 2710 1246
1114 1521 1114
2993 3662 3455
513 557 3872
2184 3322 212
3556 3820 2104
838 3161 1962
328 3862 204
1771 2256 2256
48 2650 964
748 806 3551
1082 2144 2144
