16384 8191
8408 14379 2870
5637 14503 12601
1910 12897 8302
1639 5626 13423
2760 6593 10586
4682 13378 12961
6013 12059 14284
8498 12374 5549
8176 11974 11436
2498 9554 9496
10532 13318 2964
7192 16043 11324
869 6801 4114
901 7092 7402
9065 15701 10753
3580 10696 10091
1699 9516 9192
7727 15887 8834
6497 13941 3336
2770 7944 372
78 11732 15368
6176 10569 16055
919 3411 6825
8126 10411 9824
2199 12629 10706
3244 9759 589
699 3258 2013
8151 9274 16
11520 13663 1992
3220 6069 5763
4766 8568 14141
7629 8622 9484
719 9452 8083
1958 12691 2981
7958 15177 5741
1543 12270 5824
6175 8763 4205
13901 16214 13915
13338 13523 2838
7661 10330 4104
6355 12185 15290
7140 13906 4168
15799 15899 6890
2715 6228 8527
8542 12289 12518
1272 10442 1938
13854 15580 15284
10041 11621 1987
6323 13549 1807
9393 16215 12531
186 14713 6268
7422 16304 9608
5125 15629 5526
1424 15864 15722
7149 7156 15525
5764 12314 10936
364 13679 6849
1649 13566 6391
2873 6944 4627
528 10865 11771
10000 14949 390
3793 13329 7225
11661 16366 11403
2992 13563 5804
5248 13685 10747
8765 15966 7317
1305 7245 16118
6605 10184 59
259 11359 1650
1375 7820 14297
5314 14167 8900
116 9447 7289
10075 10579 5364
328 14489 13062
772 10615 5344
3837 11229 9762
6171 12650 9403
7907 14667 13929
4512 4630 5503
2351 9096 2959
9641 13834 15736
8367 10789 16300
1750 11080 5253
3614 8913 13103
2589 11317 8513
10065 13796 3541
3817 8290 1544
8661 11537 7376
6584 14273 9557
4979 12542 15604
2928 8747 15486
2702 8729 16230
4968 8428 83
2776 11656 1194
3808 10492 12834
4707 5133 8763
779 9567 13759
1751 11087 7261
7365 11763 13653
10458 14832 4935
7302 10233 16236
12054 14836 8486
4752 14812 9854
10518 15237 2860
3707 15842 14093
8753 11201 1530
7647 16071 2613
4138 11532 6888
9806 12982 7469
2492 7344 9330
9685 12652 3766
5006 12001 6615
4434 6870 12728
687 4911 15440
13459 14710 9002
621 1100 5259
3519 6633 16369
2088 3045 8323
4579 14904 6772
6036 7895 14118
2365 3447 16181
10729 14750 8819
2895 4458 4518
9814 15478 7928
682 12417 14983
9411 14214 4226
378 5602 4277
9415 12626 13358
5268 7329 15080
5285 10181 6173
3802 12702 6800
6331 15089 15087
7054 12864 16229
14304 14913 6957
7112 12760 11766
10587 13952 14206
4822 11190 12949
823 14996 12351
133 12454 13298
11074 14447 5512
716 8044 1637
3480 3941 4702
5454 10517 16349
12789 13436 14716
10611 15206 11311
14117 14303 7909
59 4219 8221
4400 6361 4447
15476 16186 5946
2513 11231 7824
30 11872 1048
7034 15761 13690
5620 15513 13878
7549 8705 10341
11526 14739 8518
4818 15530 5175
6489 7386 12523
290 2837 4649
8049 9753 8861
139 1333 2607
2967 3265 7880
15490 16149 5973
2188 16122 1656
4850 12861 11364
1028 14321 3027
628 5849 14724
1222 15982 6588
6328 6708 13415
6559 10618 7833
982 6852 1616
8995 15320 7444
985 9655 9066
2486 5327 12759
3146 16377 12709
3185 14847 4713
6157 11607 12693
12991 16063 3279
9229 12321 13123
4231 13890 14361
3173 12501 13747
5225 7826 10826
5488 10683 4066
1204 14247 7348
3356 4749 1606
8704 11850 11751
3916 5982 7711
3003 12164 4826
2563 13644 14844
1027 8951 7951
4599 6650 12987
9625 13406 10019
4928 5947 990
12311 15284 290
1622 7740 10592
2136 13516 11035
1217 16202 2802
11618 12532 1548
2425 16031 5929
211 4546 14993
5302 6851 12542
1605 12627 4264
3232 9479 381
14730 16308 11187
1992 6829 15433
9300 12218 3252
4864 8673 7245
1190 5734 9480
7968 11736 12803
51 2230 14581
2052 5715 5653
1138 16082 10327
12879 15843 4921
10265 13066 9160
5660 14887 15835
6519 10066 10930
6383 12013 8089
4867 10948 10891
335 2686 6787
583 9920 2466
11396 14978 5277
1165 9809 4034
2071 15281 3926
3113 9574 3960
3499 11440 15088
8631 12261 11700
5274 6103 3837
9486 9490 10319
1955 13636 11554
5981 9915 14353
5671 7325 11314
2284 10871 10395
1140 13733 7467
8826 16199 5695
518 16007 6219
1546 2724 11138
3037 7633 10898
13818 15871 4308
3085 10703 13521
13582 16235 13318
2012 2966 2097
15522 16355 8085
11039 12846 10758
898 9306 9149
451 11480 1431
3360 15524 6320
658 8950 12544
3179 12238 5374
1345 14371 9035
9218 11923 6148
1800 15344 13310
4653 10384 16333
2395 10402 13626
5368 15935 1970
1867 3066 6267
2139 4598 5189
4003 14197 2080
1365 9764 3066
