99999 99998
16107 92822 41464
38232 58860 58860
87969 94369 95159
38232 57403 57403
38232 55754 55754
38232 90586 90586
38059 38232 38059
38232 45893 45893
4892 81767 64183
38232 93576 93576
38232 44615 44615
2784 45454 45300
19281 92066 64303
38232 74970 74970
38232 62240 62240
34224 38232 34224
19593 38232 19593
74581 86862 70555
66161 86134 71388
15339 51045 59523
14387 38232 14387
38232 66736 66736
29808 46457 79726
15623 97041 38712
38232 57335 57335
63608 88962 75199
33569 38232 33569
24755 38232 24755
38232 92593 92593
38232 86029 86029
31372 81901 23148
29909 62818 29644
37120 98732 33061
34812 43585 14530
49854 55819 71094
36092 38232 36092
45887 74500 53794
34072 36940 14147
38232 87505 87505
38232 55143 55143
1581 38232 1581
38232 68681 68681
38232 52203 52203
5498 38232 5498
33403 44132 5864
671 38232 671
19910 54692 94833
3620 57082 32108
20342 44084 12983
34512 38232 34512
73068 80192 41456
42309 48865 75820
8771 38232 8771
38232 54017 54017
38232 42492 42492
54389 83822 66806
33368 41122 46703
17123 38232 17123
36856 38232 36856
38232 71220 71220
82315 95551 5620
3039 38232 3039
5875 38232 5875
19569 68466 79837
49240 97095 42009
42671 98791 66870
36687 98101 37208
26033 37728 75819
38232 49684 49684
38232 86711 86711
38232 70812 70812
38232 50731 50731
54773 85786 18693
38232 77804 77804
38232 86498 86498
43956 67457 28361
68098 85593 60576
38232 54980 54980
32179 38232 32179
17063 38232 17063
22467 45335 11505
38232 99156 99156
47309 55674 53264
18030 62760 22345
10613 60243 74084
38232 43279 43279
38232 82846 82846
50798 79676 23912
53494 66004 60532
7459 50577 97258
53880 83936 43425
30943 38232 30943
14095 38232 14095
36191 38232 36191
85037 96581 75494
12085 47753 37261
38232 89179 89179
38232 56981 56981
38232 54504 54504
38232 41468 41468
38232 43095 43095
38232 91274 91274
420 38232 420
56320 76790 64117
38232 69110 69110
36808 46302 81892
39752 67695 22065
45729 54190 57656
28304 38232 28304
38232 39496 39496
38232 49733 49733
73368 74363 63192
31896 38232 31896
24159 32006 25143
3645 6109 47513
21504 34131 17830
30636 31529 80172
38232 54656 54656
691 96509 48726
2970 6443 73923
38232 48494 48494
19657 38232 19657
36548 38232 36548
7315 92109 70218
38232 47467 47467
38232 83472 83472
38232 46985 46985
21900 60535 82014
38232 53407 53407
45808 46225 96787
91226 99796 57383
38232 99552 99552
14930 18663 94937
38232 87621 87621
38232 75789 75789
25169 92841 20522
30108 38232 30108
717 38232 717
38232 79495 79495
38232 87574 87574
72634 79116 41264
5638 38232 5638
38232 60356 60356
2113 38232 2113
36999 38232 36999
32605 38232 32605
10398 38232 10398
14889 22983 12134
28931 78217 56008
14980 38232 14980
38232 57954 57954
25157 68182 77520
11950 38232 11950
72309 80047 80338
68040 83035 27929
38232 52393 52393
38232 94112 94112
35371 38232 35371
38232 98293 98293
38232 39136 39136
40827 80973 63263
34731 38232 34731
38232 77672 77672
24671 64570 87034
77564 95144 69966
38232 52874 52874
39199 41013 68332
5206 43699 28096
47959 68548 11683
31155 32154 50461
25590 38232 25590
18652 25024 13033
38232 59298 59298
34457 50518 8478
3198 48004 2464
38232 87147 87147
38232 54989 54989
38232 44785 44785
488 29409 70694
17156 79748 32722
38232 39079 39079
9123 87176 56265
35814 67200 40797
11425 28820 55564
38232 95641 95641
33995 99706 83442
36447 38232 36447
38232 60519 60519
5617 90828 27121
29269 77796 9862
45676 63163 95647
52023 67693 98906
38232 52905 52905
38232 58797 58797
14280 24018 31731
38232 62229 62229
30034 38232 30034
1000 28917 1036
38232 71520 71520
14452 89117 32298
61881 85595 74151
776 13135 13976
3655 38232 3655
47934 67645 32304
68138 73159 55755
24673 62311 50662
80094 81577 93240
69300 95564 82754
21613 91029 3502
8444 44437 17928
38232 55151 55151
38232 80253 80253
38232 61511 61511
33061 38232 33061
33648 38232 33648
38232 54543 54543
38232 88091 88091
7373 38232 7373
1017 38232 1017
33351 38232 33351
3942 8856 74428
28374 38232 28374
41002 43033 4574
79221 84256 52863
11138 38232 11138
34133 43390 23040
38232 92519 92519
50648 77656 884
22662 38232 22662
38232 81057 81057
84600 85451 53278
6159 63679 66577
38232 81022 81022
14083 84595 12333
10879 68375 7037
43813 45183 38063
38232 77668 77668
76370 93029 89014
38232 59703 59703
38232 83757 83757
22902 78819 2389
38232 76195 76195
727 38232 727
31328 39872 7336
27294 38232 27294
38232 39750 39750
38232 38248 38248
38232 85245 85245
46118 96018 25352
31292 66021 66378
15369 21852 59352
47382 48554 5311
7662 63708 19237
38232 43558 43558
475 38232 475
38232 80626 80626
38232 38734 38734
38232 49544 49544
1814 38232 1814
21965 38232 21965
14608 71698 3809
20853 38232 20853
45224 84593 97809
22621 99048 18504
35705 38232 35705
32253 70910 42793
7656 29599 2314
8625 91463 45026
2080 38232 2080
38232 45127 45127
93659 99637 67459
38232 90300 90300
5149 38232 5149
34503 38232 34503
15447 38232 15447
15706 57496 19054
31240 38232 31240
19486 38232 19486
4382 41097 16462
40823 66100 66173
38232 87882 87882
44335 93418 40
4610 52386 7064
12151 31887 596
11053 38232 11053
80129 80825 37613
38232 40637 40637
7003 11626 48850
38232 64619 64619
11106 38232 11106
38232 59582 59582
28097 44344 9585
13398 35129 2775
38105 41179 55207
38232 95471 95471
38232 66899 66899
49125 93890 74301
77010 87007 41786
38232 74704 74704
5381 50639 88718
40332 90772 28765
33749 93979 79788
38232 66914 66914
36533 38232 36533
31730 38232 31730
17389 63691 69703
22783 47581 18037
38232 53843 53843
27879 85403 75390
38232 55132 55132
26307 54083 18471
4682 90459 80704
261 56542 30873
38232 40207 40207
38232 99159 99159
38232 60743 60743
30268 38232 30268
16657 96323 89184
50415 67958 34527
25625 38232 25625
12896 60074 13012
46213 91525 10257
43566 64396 27321
38232 82067 82067
71921 80767 74717
38232 61402 61402
5860 38232 5860
11137 55048 29550
38232 89950 89950
3005 38232 3005
46206 85238 48542
30810 38232 30810
38232 39076 39076
2555 78514 25486
32815 38232 32815
30783 38232 30783
97 44024 13375
34003 85016 84699
67847 98386 84590
27657 38232 27657
38232 96862 96862
38232 72344 72344
32161 90045 76041
38232 39605 39605
59071 88967 61536
36173 64310 93578
4287 38232 4287
79975 85140 22574
46025 49610 17492
88552 91299 89304
38232 40150 40150
35766 41066 15806
38232 58617 58617
31613 38232 31613
26058 38232 26058
9287 82968 2652
38232 40058 40058
16795 76954 29398
38232 70848 70848
70404 73384 35249
63221 84169 30502
25683 98287 23959
21838 45544 67825
7943 19366 32338
43751 79064 51413
38232 50755 50755
1729 55368 19652
30713 78170 45617
11194 38232 11194
38232 78330 78330
38232 53815 53815
10212 98891 98875
26527 34532 93757
23854 33280 13428
6536 15535 15215
67737 92872 4289
2806 47221 78315
24328 70633 17273
36074 59407 52690
71 38514 20908
4097 91384 30203
10687 38232 10687
38232 51988 51988
14448 38232 14448
19670 38232 19670
63764 90586 31766
