256 9849
153 219 153
53 128 85
91 132 91
27 62 1
9 161 224
122 219 122
9 147 227
13 80 80
86 241 234
127 252 1
164 253 182
69 235 255
6 135 234
128 180 128
104 166 104
13 162 34
110 130 91
131 163 224
146 163 73
30 43 207
73 74 73
75 79 245
1 137 1
97 132 155
105 140 105
38 63 165
243 255 255
162 179 34
17 191 17
25 102 132
94 255 255
160 164 49
105 180 105
158 216 117
40 84 135
60 89 91
208 253 1
34 234 34
184 198 26
98 233 165
177 202 12
1 106 1
150 156 156
24 227 227
136 255 195
112 132 112
174 177 209
79 183 245
49 148 207
2 4 73
80 255 255
19 21 34
153 175 153
99 143 17
41 163 209
183 201 180
59 106 17
180 212 212
230 250 152
201 241 138
22 205 71
63 232 63
100 148 122
45 210 135
230 234 230
91 185 91
18 139 172
62 192 62
52 97 155
47 51 105
41 159 209
86 133 234
79 237 237
102 123 132
42 147 227
160 181 49
86 125 234
94 127 1
186 204 117
62 242 62
72 157 157
63 223 63
88 138 16
119 239 119
200 251 165
90 99 132
161 227 227
83 151 156
81 202 256
30 148 207
69 186 117
1 20 1
228 256 256
123 253 182
112 165 112
54 106 156
22 34 34
139 177 172
31 123 192
26 191 207
12 101 63
22 151 151
171 185 171
57 151 151
34 180 34
231 250 152
123 194 155
154 230 230
58 177 230
38 110 91
178 230 112
8 106 212
167 219 217
139 183 172
98 236 165
159 256 256
50 152 195
2 96 73
134 209 209
182 243 182
60 64 85
115 133 172
116 177 209
80 123 80
8 135 212
123 129 26
118 245 71
51 91 91
172 226 189
82 232 155
77 252 195
82 217 155
23 177 12
144 183 55
171 239 171
186 212 117
123 184 26
63 125 63
204 226 189
111 175 256
86 203 12
80 171 171
63 160 63
61 169 153
95 180 112
63 124 63
42 204 85
149 233 233
25 210 23
28 94 189
120 156 156
16 46 46
91 93 91
42 49 85
18 192 245
118 144 71
77 239 152
78 136 195
22 141 67
100 184 122
61 144 55
149 163 157
140 186 117
140 183 128
3 67 182
44 104 104
19 177 28
50 69 195
230 248 230
5 104 104
53 233 85
170 227 227
91 250 91
90 157 55
216 246 151
48 130 105
5 96 171
81 103 217
5 10 171
60 141 67
116 149 209
40 97 155
26 241 138
113 235 255
13 114 112
204 227 227
44 78 62
117 225 117
245 254 171
5 42 171
90 217 217
34 134 34
38 216 165
98 114 112
238 255 255
91 222 91
145 183 212
104 157 104
75 160 49
164 254 171
36 224 224
105 206 105
180 200 165
103 130 217
15 143 17
