128 127
29 32 1
88 99 29
60 107 88
116 127 107
50 121 127
78 104 121
28 71 78
42 128 28
30 86 42
51 124 30
47 81 124
61 120 81
2 52 61
11 77 2
55 76 11
22 110 76
69 114 22
25 59 69
46 66 25
83 98 66
53 115 98
15 112 53
64 90 112
79 109 64
24 106 79
72 89 106
48 126 89
122 125 126
57 74 122
6 73 74
75 85 6
87 113 75
7 58 113
33 41 58
26 103 41
67 94 103
18 118 94
4 9 118
19 49 4
80 96 49
8 35 80
45 70 8
17 20 45
37 111 20
12 105 111
21 23 105
82 101 23
13 108 82
14 34 108
91 100 14
65 93 91
43 117 65
56 84 43
63 119 56
10 68 63
36 97 10
3 31 97
16 54 31
40 44 16
27 92 44
38 123 27
5 102 123
39 62 102
1 95 1
29 95 29
88 95 88
95 107 107
95 127 127
95 121 121
78 95 78
28 95 28
42 95 42
30 95 30
95 124 124
81 95 81
61 95 61
2 95 2
11 95 11
76 95 76
22 95 22
69 95 69
25 95 25
66 95 66
95 98 98
53 95 53
95 112 112
64 95 64
79 95 79
95 106 106
89 95 89
95 126 126
95 122 122
74 95 74
6 95 6
75 95 75
95 113 113
58 95 58
41 95 41
95 103 103
94 95 94
95 118 118
4 95 4
49 95 49
80 95 80
8 95 8
45 95 45
20 95 20
95 111 111
95 105 105
23 95 23
82 95 82
95 108 108
14 95 14
91 95 91
65 95 65
43 95 43
56 95 56
63 95 63
10 95 10
95 97 97
31 95 31
16 95 16
44 95 44
27 95 27
95 123 123
95 102 102
62 95 62
