128 4606
116 127 1
4 127 99
44 127 7
84 127 109
42 127 100
102 127 12
110 127 105
108 127 67
29 127 90
22 127 62
14 127 81
45 127 115
9 127 122
71 127 119
55 127 37
93 127 43
46 127 124
48 127 5
103 127 128
23 127 40
17 127 123
30 127 69
79 127 54
60 127 106
111 127 104
126 127 25
94 127 33
39 127 121
15 127 50
41 127 63
75 127 85
95 127 24
11 127 83
101 127 114
113 127 21
86 127 16
59 127 78
92 127 27
65 127 117
58 127 20
73 127 87
13 127 34
31 127 125
28 127 8
2 127 112
19 127 47
120 127 76
56 127 89
32 127 61
97 127 35
82 127 80
36 127 66
74 127 38
68 127 53
98 127 6
64 127 10
18 127 88
91 127 107
3 127 51
77 127 70
96 127 49
118 127 26
57 127 52
1 127 1
7 127 7
100 127 100
105 127 105
90 127 90
81 127 81
122 127 122
37 127 37
124 127 124
127 128 128
123 127 123
54 127 54
104 127 104
33 127 33
50 127 50
85 127 85
83 127 83
21 127 21
78 127 78
117 127 117
87 127 87
125 127 125
112 127 112
76 127 76
61 127 61
80 127 80
38 127 38
6 127 6
88 127 88
51 127 51
49 127 49
52 127 52
62 95 62
64 67 67
72 119 119
50 95 50
5 93 43
16 53 16
49 64 10
61 107 61
57 72 52
14 46 81
38 76 76
80 113 21
60 107 106
23 50 40
23 120 40
37 45 115
28 100 100
87 92 27
77 89 89
2 93 43
41 96 63
60 110 105
93 106 43
50 87 50
93 117 43
34 122 122
13 65 117
31 33 33
24 94 33
71 101 119
39 120 121
41 86 63
103 114 128
92 113 21
82 95 24
30 123 123
41 108 67
45 84 109
47 60 106
1 7 1
46 53 124
39 126 25
56 79 54
30 78 69
14 64 81
41 90 90
7 54 7
28 71 119
40 59 40
7 100 7
15 38 50
107 125 125
29 83 90
44 66 7
1 81 1
18 19 47
63 73 63
7 108 7
71 104 119
11 31 83
89 94 33
7 22 7
21 106 106
70 91 107
93 115 115
18 49 88
20 67 67
4 108 99
73 75 85
66 82 80
48 54 5
26 121 121
1 55 1
43 124 43
9 29 90
30 118 69
56 61 89
69 111 69
61 109 109
36 96 66
3 98 6
14 116 1
14 32 81
28 92 27
61 102 12
58 96 20
68 98 53
90 128 90
89 107 89
45 59 115
2 86 16
36 59 78
66 102 12
37 95 37
92 103 128
65 86 16
29 96 90
19 66 47
96 108 67
17 92 123
22 123 62
6 118 6
51 58 20
58 61 20
76 100 100
73 97 87
10 76 76
85 110 105
13 95 24
22 107 62
18 117 117
43 81 81
22 49 62
72 91 107
12 74 12
96 118 49
28 76 8
14 67 67
46 100 100
41 93 43
60 112 106
53 112 112
