256 11845
22 195 22
175 225 47
110 211 83
36 57 36
23 157 23
101 203 75
243 244 115
235 245 107
39 167 39
49 184 49
73 93 73
77 189 61
28 236 28
50 161 33
159 203 31
31 42 31
102 248 102
41 144 16
125 216 88
134 147 6
120 246 118
95 105 95
166 236 38
210 225 82
155 189 27
2 136 2
31 209 31
35 213 35
94 195 67
19 256 19
46 212 46
110 200 72
59 200 59
126 208 80
162 217 34
3 146 3
113 217 89
167 227 39
160 215 32
219 223 91
54 208 54
67 133 5
216 230 88
94 222 94
138 252 10
102 109 102
30 174 30
100 192 64
161 226 33
39 105 39
6 167 6
35 40 35
160 170 32
239 251 111
96 157 29
7 68 7
176 249 48
30 132 4
186 254 58
194 253 66
174 191 46
179 212 51
108 164 36
162 228 34
139 211 11
140 238 12
103 207 79
110 129 1
177 182 49
168 187 40
49 160 32
168 240 40
55 216 55
132 233 4
9 37 9
117 229 101
221 226 93
93 225 93
238 256 110
75 164 36
56 67 56
191 195 63
19 152 19
37 168 37
82 159 31
114 193 65
80 93 80
67 188 60
140 250 12
206 256 78
44 188 44
22 54 22
18 151 18
36 202 36
21 111 21
49 165 37
30 67 30
177 250 49
71 225 71
193 212 65
65 226 65
110 234 106
52 53 52
233 243 105
150 214 22
142 150 14
13 124 13
32 108 32
113 230 102
112 199 71
16 114 16
2 39 2
127 166 38
72 246 72
196 209 68
21 22 21
74 168 40
110 134 6
95 207 79
68 127 68
110 185 57
149 155 21
132 167 4
132 170 4
163 197 35
143 242 15
127 220 92
156 206 28
2 175 2
72 188 60
76 134 6
85 130 2
94 194 66
155 210 27
147 172 19
10 243 10
195 214 67
145 217 17
71 108 71
73 111 73
3 5 3
85 210 82
49 208 49
23 140 12
100 184 56
76 201 73
136 249 8
39 226 39
134 218 6
123 178 50
97 194 66
110 235 107
62 179 51
52 176 48
1 159 1
13 127 13
119 221 93
193 251 65
60 104 60
80 184 56
12 155 12
27 171 27
42 173 42
187 213 59
51 191 51
165 174 37
32 191 32
76 137 9
52 207 52
75 136 8
186 251 58
46 220 46
175 188 47
206 212 78
193 223 65
182 219 54
66 70 66
10 17 10
137 251 9
4 242 4
95 190 62
46 160 32
200 247 72
113 153 25
114 148 20
170 195 42
106 121 106
98 196 68
113 237 109
187 242 59
78 146 18
97 184 56
96 97 96
125 247 119
112 215 87
195 227 67
172 246 44
244 250 116
244 252 116
78 192 64
198 210 70
73 202 73
97 174 46
167 178 39
105 173 45
30 55 30
159 243 31
5 158 5
126 173 45
114 213 85
86 244 86
90 246 90
197 256 69
38 43 38
48 70 48
212 216 84
30 117 30
65 131 3
8 82 8
14 98 14
99 176 48
206 250 78
4 101 4
10 143 10
228 243 100
198 199 70
232 236 104
102 149 21
11 225 11
14 168 14
123 171 43
49 219 49
11 170 11
11 166 11
52 178 50
150 212 22
93 203 75
49 156 28
166 188 38
117 208 80
43 136 8
190 246 62
211 230 83
26 52 26
162 186 34
26 28 26
207 255 79
227 230 99
91 129 1
152 220 24
103 227 99
197 219 69
128 235 107
24 125 24
186 190 58
117 247 117
102 241 102
78 126 78
157 222 29
95 170 42
70 158 30
151 185 23
32 100 32
133 207 5
32 49 32
7 25 7
34 204 34
241 253 113
136 201 8
83 171 43
26 127 26
50 79 50
16 241 16
1 11 1
14 251 14
64 192 64
159 198 31
96 219 91
18 114 18
99 222 94
111 231 103
99 210 82
193 243 65
74 190 62
49 189 49
177 208 49
223 229 95
157 173 29
71 87 71
201 234 73
75 99 75
157 163 29
155 213 27
120 166 38
19 151 19
119 237 109
199 241 71
153 196 25
66 71 66
77 202 74
247 249 119
160 174 32
251 252 123
97 144 16
192 218 64
89 215 87
235 256 107
169 176 41
178 225 50
54 220 54
210 220 82
148 156 20
148 175 20
47 91 47
53 86 53
136 245 8
27 36 27
118 225 97
27 28 27
150 172 22
241 251 113
16 37 16
42 180 42
123 214 86
13 256 13
179 236 51
21 156 21
202 206 74
22 180 22
54 147 19
183 217 55
117 182 54
10 69 10
190 200 62
167 181 39
30 202 30
62 206 62
45 49 45
195 200 67
208 230 80
20 58 20
21 255 21
220 256 92
82 86 82
50 181 50
104 242 104
92 190 62
46 253 46
20 158 20
74 79 74
69 79 69
136 137 8
145 233 17
184 220 56
212 256 84
49 90 49
20 217 20
37 200 37
163 203 35
38 239 38
160 224 32
29 86 29
39 94 39
149 196 21
175 239 47
4 156 4
90 235 90
116 230 102
125 200 72
104 163 35
82 148 20
78 203 75
153 172 25
77 174 46
122 196 68
166 174 38
113 176 48
103 256 103
32 153 25
103 212 84
166 241 38
23 165 23
135 234 7
18 139 11
163 211 35
154 191 26
125 256 125
95 154 26
88 198 70
152 255 24
129 224 1
147 214 19
3 12 3
111 147 19
219 222 91
205 229 77
104 231 103
113 170 42
80 247 80
102 225 97
86 143 15
190 196 62
91 130 2
126 249 121
125 221 93
121 201 73
100 201 73
123 219 91
111 216 88
165 253 37
25 203 25
34 232 34
109 234 106
41 82 41
15 250 15
41 60 41
119 158 30
134 181 6
28 208 28
130 170 2
208 256 80
154 233 26
94 181 53
160 251 32
133 213 5
80 203 75
15 243 15
90 214 86
1 138 1
21 37 21
13 52 13
112 146 18
5 179 5
78 236 78
8 162 8
32 77 32
54 58 54
139 224 11
107 156 28
75 249 75
47 254 47
94 153 25
122 187 59
45 114 45
57 80 57
65 107 65
106 170 42
174 245 46
3 168 3
209 256 81
92 129 1
166 177 38
9 248 9
87 131 3
5 33 5
64 134 6
27 232 27
152 172 24
142 197 14
240 253 112
221 242 93
243 248 115
233 252 105
205 249 77
155 203 27
115 176 48
103 230 102
37 72 37
52 185 52
13 149 13
20 145 17
96 175 47
29 94 29
225 242 97
86 181 53
108 205 77
140 221 12
4 108 4
43 207 43
49 141 13
90 255 90
187 215 59
116 210 82
36 53 36
207 222 79
136 158 8
58 187 58
83 231 83
129 175 1
73 176 48
154 186 26
95 222 94
123 154 26
82 173 45
6 186 6
89 210 82
80 166 38
128 254 126
97 216 88
48 100 48
14 224 14
86 209 81
128 182 54
102 214 86
236 253 108
188 255 60
62 89 62
1 177 1
126 184 56
129 244 1
103 231 103
43 55 43
67 220 67
102 148 20
99 138 10
188 247 60
43 86 43
104 166 38
193 228 65
138 240 10
88 131 3
236 247 108
115 175 47
102 145 17
152 241 24
151 193 23
49 69 49
5 165 5
93 216 88
195 219 67
149 249 21
58 234 58
82 217 82
116 229 101
200 210 72
9 148 9
171 230 43
179 228 51
111 168 40
94 198 70
127 236 108
70 177 49
19 177 19
9 14 9
70 164 36
176 256 48
103 188 60
194 237 66
92 242 92
128 234 106
46 136 8
2 94 2
101 150 22
36 79 36
113 154 26
131 239 3
30 139 11
110 227 99
6 92 6
52 252 52
67 85 67
35 70 35
200 254 72
77 139 11
194 233 66
43 129 1
7 136 7
122 214 86
148 189 20
98 208 80
3 172 3
37 134 6
106 202 74
195 218 67
70 241 70
209 222 81
105 134 6
196 240 68
132 242 4
46 193 46
212 248 84
28 165 28
91 139 11
237 247 109
49 85 49
21 92 21
18 32 18
14 120 14
15 170 15
132 148 4
126 136 8
163 202 35
99 203 75
219 248 91
108 136 8
23 202 23
121 229 101
86 136 8
41 64 41
41 148 20
19 208 19
208 228 80
230 234 102
65 112 65
84 154 26
82 114 82
98 223 95
102 250 102
7 35 7
5 128 5
154 217 26
118 232 104
29 36 29
93 152 24
38 100 38
222 231 94
134 149 6
145 225 17
38 101 38
171 206 43
27 193 27
166 244 38
78 193 65
84 208 80
162 221 34
3 82 3
191 232 63
199 240 71
128 229 101
53 213 53
148 207 20
53 217 53
34 189 34
223 247 95
97 181 53
123 232 104
79 136 8
18 113 18
142 211 14
96 221 93
11 92 11
86 224 86
53 61 53
51 233 51
116 227 99
169 238 41
116 191 63
43 220 43
115 242 114
27 160 27
12 230 12
40 88 40
11 141 11
18 201 18
55 183 55
184 247 56
3 133 3
57 163 35
134 254 6
194 213 66
63 153 25
80 234 80
17 158 17
48 148 20
43 155 27
109 229 101
163 236 35
162 216 34
90 236 90
164 243 36
14 28 14
107 206 78
107 159 31
62 235 62
74 221 74
46 240 46
2 7 2
10 29 10
40 218 40
188 195 60
155 233 27
219 242 91
