8192 100000
1470 3753 4447
5937 6052 5937
3570 6391 4823
4834 7662 3454
1495 4147 7340
1137 2039 2039
3380 3770 3380
178 5618 383
3063 7560 6473
7355 7542 6459
1470 5946 7428
1512 2901 7366
4607 5980 1377
761 5422 695
3373 5114 7190
2104 6445 7651
3858 5219 7193
6497 7692 7692
2420 6287 6287
148 2904 5384
1048 7210 1048
1071 2195 4833
2007 3572 2007
71 2697 2697
1841 3974 1841
295 993 295
229 6020 6020
3987 6420 6420
2218 3899 3899
4336 7443 7949
67 806 2776
1511 7810 4574
395 3657 8107
5631 6442 5631
1443 5814 2446
6024 6409 6024
2178 5778 5778
5832 6224 3660
2579 3209 2579
4917 8113 3015
1308 2077 1308
2738 5411 2642
5287 8064 5287
3561 5707 2741
5456 7535 4174
5253 7356 2067
1216 3053 5347
2775 6186 6186
5642 7165 7048
3816 7642 7642
2364 2846 2364
815 6201 2538
3162 6041 3899
529 1288 6233
1079 1876 6130
92 2342 92
5806 6825 6036
5455 6900 5455
1171 1901 1901
4827 7631 4827
4433 7705 3144
3753 4906 4447
1235 1482 1482
743 6994 1788
4084 5411 4084
1202 3863 5695
1111 8102 8102
5581 6616 909
4573 6792 6792
1998 4794 3208
2041 3759 4606
6391 6998 4823
5106 8077 7073
5996 6890 2780
1396 5108 1523
1135 4744 2642
46 1637 3659
1991 2250 2250
1566 4311 4311
2279 3663 3663
4040 6049 5205
165 6517 6517
719 6213 3967
4143 6845 6845
4479 5589 6109
3321 4124 1058
526 6666 4386
1299 3340 330
73 2314 8185
6616 7026 7181
5286 8148 280
1301 6405 5455
5411 7327 3844
2680 4079 4887
6165 6882 6165
1084 2043 2043
5814 8051 1235
2894 4213 6134
4949 5411 5043
3472 6048 4690
5581 7299 909
1908 3246 7991
136 6133 8097
3209 3561 392
3125 3915 3125
4448 6532 6848
3353 3749 3749
3765 6554 6554
3234 7378 6941
1642 2996 7594
2080 4360 3081
3485 4935 4935
596 8128 5866
3648 5569 5623
2316 7863 2316
3541 4846 2246
6946 7752 7012
1523 2538 1523
1490 7485 7391
925 1684 3749
1182 4399 4399
326 6186 7255
956 4866 2108
1604 6502 6002
4805 8137 1424
1557 2351 1557
4694 5411 710
5921 6664 2234
3303 3550 3550
6139 6676 982
2783 2849 7705
773 4637 7666
2189 4634 5465
976 5999 4997
2732 7703 2732
3362 5557 991
906 1260 906
5104 6714 5104
892 1812 6934
4442 7029 4442
2547 3733 3733
2404 6840 4633
5662 7637 3330
107 2228 3178
4078 5851 2641
2655 2906 824
1178 2491 6054
4067 7424 4067
4442 5024 4442
7069 7698 6450
616 790 4896
7639 8006 1572
3548 8074 6554
3499 6883 3717
881 1519 881
3706 7425 3934
6432 7463 7463
2039 5352 5352
5883 7868 4321
6390 7415 6237
4909 4968 1679
4507 4936 2664
5739 7298 5739
2925 3015 3015
5786 7206 5786
2718 7094 2960
4219 5748 4093
912 7015 912
4023 5322 4023
107 439 3178
3690 3743 7370
17 5967 7235
4803 4951 861
3454 4635 3454
4674 6514 7550
5014 6626 3463
4935 6226 4935
4225 8100 1005
557 6974 6974
1 2350 1
3640 5411 5497
3109 6262 5750
152 2150 152
4138 6877 704
6272 6875 1535
1205 4780 1910
962 7572 4394
2765 6312 2765
658 8029 1960
5133 7716 4851
4744 5273 7834
4116 4137 6974
330 341 330
2836 5076 5076
6491 6555 2703
51 6723 3596
4022 6882 6309
1951 2913 2913
1335 1506 3972
2134 3112 2964
2403 5740 7647
6666 7933 4386
4291 4585 4585
2360 3097 4279
2300 3268 1019
1258 3797 98
2484 2586 807
1623 7367 7367
4200 5128 7559
595 3583 3583
5820 7114 4425
876 5132 5132
1020 4056 4056
2359 6612 2359
3092 5411 3092
279 5411 6623
146 3975 2426
1462 4358 4358
2108 3992 2108
5271 7191 7191
2728 6512 2728
1083 4565 7813
1 5968 1
4219 6602 4093
1305 6416 3644
905 3496 810
4502 5411 3719
39 5860 4735
1114 6406 1114
942 6698 4666
1544 1678 5414
4723 6268 6268
3228 3936 3936
6328 7336 5652
3639 6912 5223
3400 7478 6845
3780 5411 3780
598 7817 7174
2116 8178 3305
1614 5185 4709
5210 5739 5739
6445 6965 4128
3455 4846 6353
7880 7922 4298
1065 4632 7511
197 628 628
3748 6476 743
6440 6840 4633
875 2379 875
3112 6531 2964
1833 2491 2491
1432 3623 3405
102 386 6165
922 5093 6108
1206 7689 1366
1720 6620 1720
6932 7498 6932
2284 8129 196
2549 5181 2549
364 3967 111
2805 7387 6733
5546 7843 4825
226 7060 4441
1300 6586 6742
2768 7956 3028
1900 6629 1900
1903 6900 7983
1996 6079 1996
1871 6107 6107
1663 4667 1663
4083 6607 4317
5103 7231 5103
4247 5507 4247
764 3956 1102
1011 7559 7315
2029 7103 6578
730 1301 5455
1584 2533 6672
1172 4177 5169
2274 2668 2433
3000 5256 5256
5089 6325 2734
4113 5406 4113
985 3558 6034
1271 5729 5992
3715 6960 3715
2943 4093 4093
2218 2818 7467
6898 7654 2060
725 5126 5126
5221 7823 7823
1375 5763 2485
1069 5381 4753
2490 2507 2507
6153 6553 6153
3532 7193 7193
1259 6288 1543
6849 7286 6849
1061 3815 3715
364 2414 111
4649 7963 448
2095 2178 7731
3031 3889 3889
4562 7233 7233
3974 6162 3120
4833 4930 4833
3534 5197 7118
248 6405 6790
59 2602 6804
4667 5411 4667
231 334 3935
3715 4090 2350
1217 6701 7442
5205 5601 5205
6382 7164 3456
3702 6516 2837
2914 6006 2914
669 6771 2966
946 3748 946
1390 2680 1214
82 4489 5715
1479 2043 2043
741 5234 4980
