32768 100000
661 13201 13201
2474 23687 27889
7686 27894 27894
5966 21973 5966
3733 21029 15882
21973 32081 4707
17151 29255 29255
2808 21973 2808
23628 25126 4217
21968 21973 15141
28491 29449 10892
19818 25017 19818
1103 26454 9634
13029 32049 31925
26825 32354 10269
19685 20078 20466
24057 31856 19581
59 21973 29079
14951 18749 18749
1542 20056 19854
5599 15695 4562
26801 32717 29657
10380 30150 23652
16471 21973 16471
12436 21973 20193
12331 21973 12331
9427 25831 25831
3775 19950 19950
188 21973 188
21973 29965 31778
17002 27154 27154
4059 17895 20898
15749 26139 26022
12718 22629 15884
17497 30561 4406
8443 21583 32299
19558 21973 28740
21973 24816 20138
494 27343 18162
8252 21973 4632
2549 9332 27263
9987 14210 2647
21973 30458 30458
20398 26167 16191
14305 25720 1077
21973 29683 27891
12392 28172 23103
21973 25278 25357
20538 30202 6332
7677 26757 11655
24380 30512 2680
29642 30715 28526
9101 12683 32341
19420 21973 19420
17602 21973 12307
11253 23653 3593
627 27963 27963
21973 30748 30748
3003 12612 5190
21973 22451 5425
16286 16917 30528
200 7722 200
27000 27910 2667
3634 11359 2688
12798 14354 17817
5812 13735 24346
21973 23100 19426
5831 30952 5831
7442 25108 635
7324 23155 30688
23133 27300 23133
21973 32437 32437
4858 24717 24717
21973 28555 10464
25902 30577 21391
5630 30045 14590
14733 20552 14733
12021 22545 9893
18278 28342 18278
10980 21973 10980
21747 31720 428
3013 17431 31985
4584 30345 4584
3200 20353 3879
10472 21973 10472
26121 30720 16410
25672 27439 31648
10125 29419 23610
13120 22474 14350
3756 26061 3756
3920 23040 3920
7968 16447 15264
1952 15198 22472
12624 21973 12624
2547 27087 2547
4760 21973 4760
17775 29878 29878
5142 21973 7047
5227 5551 32407
5725 23859 23898
3389 21973 3389
5128 10201 9036
21973 28530 3891
21973 22038 6070
21973 27469 20564
7400 17926 22920
19827 21629 19827
25308 31145 15738
9294 27527 11086
19379 21973 19379
198 1896 1896
15584 17140 17140
14036 21973 14036
19292 20616 8745
20286 29418 24541
16181 16596 3883
19257 20402 10689
2690 18094 2690
21973 28993 28993
6922 7072 14434
16420 17989 17353
13952 23216 21515
9872 21973 9872
5036 28901 32369
8080 21973 11747
9305 21973 14535
15209 19997 10391
4915 21973 8834
18635 21979 26839
11985 28465 28465
19572 26000 14723
8146 21973 8146
2289 14877 9866
3893 21973 3893
