256 6655
88 173 1
98 173 235
88 99 254
36 173 27
90 98 4
25 88 253
11 99 164
16 173 28
36 62 50
98 103 177
90 97 8
88 118 2
25 49 48
99 232 45
11 42 195
173 247 84
16 96 214
36 199 140
3 62 229
20 98 116
103 121 87
90 236 198
97 105 143
64 88 107
41 118 186
25 127 147
47 49 148
99 144 176
35 232 123
11 104 230
42 213 149
37 173 126
201 247 189
16 60 178
96 245 52
36 113 109
24 199 106
62 137 117
3 138 122
98 180 255
10 20 174
103 193 161
121 203 134
90 241 112
19 236 218
97 150 169
105 250 7
88 142 239
64 221 38
118 210 234
41 46 68
25 204 110
125 127 78
49 119 66
47 72 190
99 131 184
22 144 55
23 232 59
35 159 33
11 223 200
104 233 114
42 188 95
171 213 224
173 212 219
37 158 81
175 247 71
201 226 231
14 16 202
60 76 228
69 96 30
91 245 181
36 256 244
113 237 157
185 199 51
24 196 248
62 151 146
65 137 167
3 21 94
138 156 18
98 179 130
155 180 206
20 136 160
10 70 216
57 103 34
100 193 154
80 121 187
172 203 85
13 90 133
6 241 132
236 240 101
19 170 222
97 215 29
92 150 12
105 252 225
67 250 53
86 88 44
74 142 139
17 64 153
108 221 54
89 118 249
124 210 183
41 115 56
26 46 207
25 63 182
204 220 165
77 127 93
102 125 251
49 168 197
119 128 120
47 83 211
72 209 40
99 135 152
131 242 194
144 217 145
22 246 243
192 232 61
15 23 43
35 163 238
32 159 129
11 205 191
58 223 79
5 104 162
208 233 82
9 42 31
73 188 111
166 213 227
39 171 141
85 111 1
28 132 235
54 191 254
185 245 27
57 90 4
68 120 253
33 39 164
84 245 28
94 185 50
136 193 177
67 132 8
44 124 2
119 127 48
22 33 45
162 224 195
126 247 84
76 245 214
24 113 140
62 122 229
10 155 116
100 121 87
133 218 198
67 215 143
54 139 107
207 210 186
182 251 147
66 190 148
152 217 176
23 238 123
9 166 149
158 173 126
16 76 178
69 245 52
237 256 109
185 196 106
137 151 117
3 156 122
179 206 255
20 70 174
103 154 161
121 172 134
133 241 112
