8192 100000
144 4258 4034
2083 5163 3275
1160 7221 2235
1053 7237 1053
1847 2493 2493
992 5538 992
4840 6478 424
1982 3541 3658
914 2257 914
1272 8026 4028
6171 6368 6368
2640 6378 7140
4184 4951 4951
6834 7019 7019
232 1016 2534
1970 7698 7647
1925 4241 4241
6550 7710 7710
94 3533 3533
2823 7288 2716
7117 7210 6340
1887 6772 1887
617 5236 2080
4539 4714 4714
3694 7319 7319
2681 5572 5572
1467 5552 4425
3778 5309 5309
2118 7004 5100
6265 7272 620
3471 3621 3471
2604 7260 392
5098 7663 5098
1651 3032 1651
5494 6104 6104
1730 2911 2421
4588 7730 7730
2053 7835 6415
1262 7769 5700
6563 6912 1132
3518 4192 4426
2072 5494 5470
5336 5705 3091
3030 6633 6633
241 878 878
997 2812 2632
1295 2352 7048
467 3947 5644
229 2967 4004
1831 4631 4631
3084 6558 6801
2142 5633 6164
2380 4744 3396
4804 7578 7578
361 1967 361
1938 7903 7903
2019 4662 3478
4744 6458 3396
6026 6911 3216
1218 6497 1013
5494 6423 6423
5501 6733 2734
679 1533 1533
3922 5494 3922
1957 5721 1957
1334 1661 1334
1851 4883 4883
2284 4231 8057
6378 6790 6378
5494 5700 5700
1147 6084 6578
5116 5151 5116
2957 4473 4473
2074 6253 1415
1932 2950 6432
6656 8177 8177
1327 6335 1327
3966 4601 6508
1409 5672 2937
2739 3440 3440
6560 7332 7332
3577 6244 2412
1975 3299 3299
1558 5027 5819
3689 6040 3689
7721 8028 5028
3859 5194 5194
463 550 550
3083 6436 6436
3735 4062 3607
856 4549 3482
183 3329 1193
1028 5494 1028
1422 1778 1778
1705 6351 2034
1852 7439 3638
716 1088 3332
2975 6104 2975
2569 5494 2569
277 6354 8074
378 7072 1978
690 1910 1910
357 725 3435
1293 5264 1293
2292 4192 4522
2616 4466 4466
1848 7059 7059
2325 3897 2325
424 5359 4883
1693 2270 2270
2765 3830 2765
376 6400 376
6118 7113 6068
1626 7434 7195
1693 7789 4722
2710 4765 7422
2031 7585 303
935 5754 7633
4931 6499 4303
2093 7160 3944
474 1179 6361
3537 6707 6345
7226 7590 7590
3673 4356 2051
1513 5947 1513
3353 7108 3353
1204 5494 1204
4108 4246 4232
4671 5445 4671
383 8100 383
3168 6615 300
2051 7587 7587
7001 7726 7001
4721 5275 4731
4227 6490 6490
540 7743 814
2677 5344 4105
6026 7488 7488
5826 7627 2622
4051 5793 5616
1504 5006 1504
416 5449 2879
6398 6550 313
2507 5494 2507
7346 7621 391
524 6473 6473
714 3564 3349
4378 4787 4787
2954 6121 2954
2582 6977 2582
407 4656 407
1295 7314 7314
5801 5948 4621
6830 7313 7313
2794 3486 3486
1641 4544 7994
3060 4130 3060
1213 5539 1213
1104 3598 3598
3565 6688 2610
338 7996 3967
975 2407 7867
1743 5998 5998
1777 2680 1777
680 6004 6940
1574 7041 2979
2249 5557 2249
2244 5736 2244
2451 6589 2451
1338 5099 4653
4706 5384 5384
1853 5803 331
4598 8064 6634
403 2773 403
5641 6822 7297
199 3011 6199
4937 5241 6259
1101 7172 4562
1134 6722 512
5885 6591 6436
2566 5494 2566
205 3674 5863
1570 3551 1222
2463 6948 2623
675 6484 4641
6125 7177 7177
5388 6951 6951
2555 7554 2555
1232 5494 1232
360 6544 360
5684 6638 6638
2928 7600 7600
2119 7860 6803
2822 3133 3133
1650 7981 3556
5737 6462 5758
718 4586 4652
262 6754 262
2654 2706 5439
2903 4266 4266
1616 1983 4725
5882 6825 6825
2202 2313 2313
921 2854 2854
2958 3877 2111
4219 6317 4219
2093 3776 3944
3922 5885 5885
4907 6967 1269
4651 5466 4651
3788 6564 2880
2148 6496 2148
548 5171 548
218 1429 1429
4448 6137 2883
217 5494 3395
2951 4797 2951
237 1198 5894
22 1832 6934
3971 7215 4218
1005 5518 369
5411 8091 4149
2598 7908 507
3497 4868 3618
1487 4569 3304
2589 4720 2817
5494 7890 7890
5262 6135 1413
1549 2217 2217
2806 3542 3542
954 8155 2828
1057 2450 3640
5864 7342 2501
6827 8094 7419
3840 6751 3840
2263 5572 6064
4256 7296 1138
1074 3527 6937
165 5107 3317
3035 7741 5667
1346 2132 6316
6312 6353 174
3040 4780 256
2603 7012 3696
2532 5517 7447
5827 6543 6522
1641 2870 7994
3968 5246 7092
4851 8191 2033
2288 7016 3925
422 3531 6567
4352 6777 715
2095 7958 2556
4318 6970 4318
3084 3187 7721
1283 3283 1764
1564 5646 7704
1841 7543 2863
4282 6447 4282
4969 5654 2570
2066 5494 2066
1257 3421 1257
2464 5492 2464
217 6237 3395
921 8162 7012
3470 7921 7921
4408 7339 4247
4740 6194 4580
5242 6135 5293
56 2162 56
3598 6302 6302
2364 3995 3995
856 2314 856
3466 3782 3466
3004 3874 413
1649 2258 1649
5062 7784 4710
3485 7815 2485
3824 5494 3824
4716 8188 2008
2457 4368 4368
290 7138 290
181 770 2850
1216 7358 7358
231 532 532
1669 2867 1669
3128 3933 1717
2119 6115 487
3279 3647 3647
4434 5335 5116
2648 3491 2648
3775 4687 3775
716 2054 82
2547 2706 5439
4474 4698 4698
2293 4309 2293
5610 5949 6364
4227 6339 2218
3735 6508 6508
4152 6506 6639
5537 5725 7214
3071 6192 5603
6209 7296 6379
3271 7849 3407
269 7972 269
4494 6599 6599
2638 7292 7292
2843 6651 3931
4391 7698 7647
5491 7228 7228
7572 8061 2383
4755 4951 7115
1114 5958 5958
1 2571 1
864 3042 1230
198 4624 198
1097 5015 8169
2370 3255 3255
3472 7459 6048
968 2950 6432
2032 6050 2819
4583 7068 4583
2782 7734 2782
753 5494 753
3279 5148 4679
6164 6548 6164
2895 5597 2895
2583 4988 710
2640 4460 1279
1906 6206 3200
4399 5866 4399
2792 6880 7181
4188 8142 8142
1434 5494 1434
3243 7700 6885
5494 7115 7115
1897 4428 1897
7477 7606 7606
1 4521 1
4861 6306 3018
1483 3759 4298
1374 8123 1687
4563 4707 4792
933 6879 873
2397 3002 3002
4791 7090 7090
5782 6263 7129
1790 6443 2875
186 2367 186
3901 6002 3901
3619 6282 6290
1143 1720 1143
4977 5650 5650
3004 3040 413
7540 7752 7540
6869 8182 6906
2225 4854 2228
6003 6848 6848
662 7482 1679
3701 6922 6922
2401 6626 3979
3562 7774 2759
133 7443 1235
1036 7507 1036
5010 7847 5346
6500 7331 4045
4491 4953 4491
4680 6396 4680
459 2642 2642
422 6028 6567
1765 6451 855
2334 5078 6941
2971 4486 1282
581 1216 2357
2507 7203 2507
2781 6924 8066
610 3695 3164
696 7717 2921
4350 7954 1916
3993 5351 3993
3168 6647 2493
2174 7641 1892
997 3257 2632
3252 5933 4978
298 7238 7238
807 5074 807
1720 3159 1720
6661 7332 7332
951 2202 2588
5962 6856 2405
5085 5860 1584
2481 5494 2481
5335 5494 5116
2223 4639 2767
3697 5441 2729
2844 6389 2844
551 6436 6436
4181 4669 3655
2386 6329 2386
4573 4733 4733
3610 4551 3610
1346 2830 7548
4268 4518 611
4351 8063 4151
1657 3673 882
5065 6068 6068
5494 7074 4911
729 5765 729
4740 5855 2540
6305 7020 6305
2506 6240 5399
1034 6215 6047
762 2093 3944
645 4978 40
2330 4339 526
810 1410 810
194 7794 8018
5449 7396 1015
5531 7899 5811
915 5611 7948
2296 3442 7158
5168 8178 8178
2904 8070 2904
2453 2823 5604
4900 6091 5829
5835 8047 5835
7414 8098 1274
4180 4343 2140
2918 5519 911
4574 6684 4574
440 4723 2042
4844 5359 4883
2785 3364 2785
5081 7603 4023
2864 8157 4871
6248 6805 6805
2068 2496 3654
1461 6141 6141
2333 4369 2436
1521 8166 8166
700 4916 4916
3336 4295 3922
241 854 651
5092 6085 6085
665 5763 3852
2032 5765 3950
3367 4283 4271
4509 5494 4509
5627 7573 7573
1763 5416 5416
3943 8033 5221
4322 5494 4322
510 886 2573
1639 2620 2620
3484 5494 3484
1677 1916 7039
5193 5525 4297
3079 3433 3433
5494 7990 7990
3721 4223 8045
984 5963 857
521 2856 2163
5207 6691 2004
4987 7735 5556
6872 7319 4044
971 1083 1083
3063 4265 2694
4922 6858 6551
197 2497 3644
