128 4075
4 96 110
65 70 109
68 105 60
99 126 99
50 101 93
22 47 47
10 15 62
84 95 117
60 119 60
33 72 72
26 110 62
8 97 123
74 118 72
87 122 48
69 113 29
15 42 62
36 86 99
54 64 72
67 105 93
79 84 27
97 128 45
34 78 114
53 86 80
54 90 72
41 90 88
29 80 29
27 115 27
33 89 114
17 18 73
27 40 111
26 86 62
7 64 109
69 119 72
40 83 111
6 94 78
27 72 72
68 103 60
60 102 1
39 82 58
5 18 73
48 52 48
1 62 1
19 29 29
49 126 49
28 81 120
16 123 29
10 114 110
29 44 29
8 92 115
64 92 115
78 127 88
32 108 29
43 98 88
23 49 49
58 120 120
16 108 29
65 106 63
52 122 48
23 34 62
48 109 109
82 89 114
68 88 88
64 67 93
86 124 1
20 70 109
54 100 100
85 92 115
35 40 111
60 91 115
32 123 32
37 111 111
115 120 120
18 121 100
25 99 99
7 111 109
86 113 29
61 128 48
62 91 62
21 32 9
84 107 117
1 65 1
21 83 48
4 30 110
66 67 93
60 111 111
11 100 100
52 106 32
67 103 93
25 121 100
53 84 80
38 86 47
27 57 49
55 117 78
49 61 49
12 32 32
88 127 88
85 120 120
36 70 109
45 116 114
30 58 58
5 45 45
58 81 9
28 123 120
79 120 120
54 124 1
11 18 120
8 102 1
21 101 93
51 125 1
40 124 1
54 73 72
25 64 58
110 119 110
48 58 48
13 117 45
69 101 93
14 51 1
31 122 27
18 82 73
6 7 109
41 63 88
28 91 120
22 125 93
35 120 120
37 87 117
51 101 1
8 96 58
93 124 1
3 45 45
21 82 9
6 82 73
41 118 88
49 56 100
65 110 110
63 116 114
54 118 72
15 75 99
66 102 1
49 101 93
15 44 62
67 86 93
79 113 29
51 86 1
5 11 120
105 123 123
68 89 114
64 74 72
83 89 48
9 54 72
82 97 123
79 126 27
94 107 78
10 119 110
74 101 93
5 119 123
27 58 27
34 114 114
13 123 45
61 104 48
43 64 88
33 93 93
24 42 63
45 108 29
27 116 27
2 109 109
80 119 123
5 37 112
64 114 114
81 111 111
6 16 29
78 105 78
27 47 27
30 49 49
48 107 48
32 82 32
61 74 72
13 86 45
65 112 63
74 76 100
2 69 72
25 38 47
85 112 32
67 84 93
9 118 110
25 93 93
30 120 120
84 98 120
9 67 93
32 81 9
86 110 110
15 64 62
61 67 93
47 95 47
19 35 49
38 99 99
47 88 88
55 105 78
5 79 27
20 104 78
25 111 111
79 122 27
9 82 9
15 105 62
46 70 109
3 22 80
4 90 110
41 100 100
9 111 111
12 52 32
30 59 111
33 118 110
81 123 9
111 118 111
77 92 111
40 54 72
84 105 112
82 127 88
13 116 114
82 102 1
20 52 32
6 87 12
55 64 78
3 73 73
42 88 88
44 110 110
73 89 114
17 47 47
100 108 29
64 112 58
100 128 100
45 103 45
66 86 60
79 83 27
84 118 110
45 86 45
43 127 88
33 126 27
58 96 58
4 105 110
66 104 78
2 56 100
57 101 93
18 30 73
78 103 78
31 51 1
34 112 114
48 63 48
50 52 32
14 36 99
50 82 60
62 85 62
24 64 58
38 42 47
105 109 109
48 82 48
67 88 88
8 18 73
20 49 49
14 75 99
3 52 32
32 94 78
84 97 123
64 102 1
1 120 1
4 47 110
76 123 100
10 124 1
8 72 72
36 111 99
9 47 47
55 88 88
62 72 72
55 57 49
69 104 72
29 70 29
65 78 78
39 40 111
20 44 47
15 23 62
27 109 109
91 102 1
59 100 100
50 111 111
68 102 1
47 69 72
29 89 29
49 123 49
7 71 109
82 86 73
112 119 123
64 80 58
47 93 93
93 106 93
86 106 123
59 110 111
50 127 88
71 85 115
47 51 1
37 50 60
6 38 47
108 110 29
31 92 27
38 49 49
16 117 29
81 86 9
26 47 62
36 118 99
116 128 114
24 73 63
89 91 115
32 80 32
58 107 58
13 53 45
72 73 72
25 68 32
2 107 99
26 98 120
97 101 93
48 95 48
49 115 49
2 70 109
44 88 88
94 106 78
19 88 88
51 68 1
77 84 111
24 63 63
34 82 114
27 87 27
98 115 120
44 96 47
29 67 29
52 85 32
33 99 99
45 95 45
27 104 27
3 95 80
27 64 27
37 86 117
77 111 111
1 106 1
1 13 1
11 113 29
13 88 88
31 98 120
88 120 88
65 77 111
44 82 47
80 91 115
75 93 93
31 96 27
60 123 60
71 82 115
23 86 62
52 103 32
12 98 120
37 82 73
60 70 109
30 76 100
69 112 72
9 13 9
42 85 32
19 24 49
48 128 48
57 86 49
74 98 120
20 24 63
31 70 109
