4096 100000
210 3940 989
639 2229 2229
459 1961 3304
745 3977 1044
136 3735 2654
1633 3736 1280
2742 2958 2742
631 2749 1081
316 3885 658
1802 3826 3411
2385 2538 1042
1880 1907 1880
336 549 3216
123 2097 175
327 3381 327
451 2465 2465
151 3080 3080
1286 2232 1286
2037 3471 2037
797 3310 3310
2051 3075 2051
1402 1736 2578
3531 3939 2192
1222 3260 2963
1158 3713 622
2567 3966 1457
2225 2417 3898
3203 3867 3093
3155 3419 3593
505 3361 3172
998 3933 657
2741 3217 2505
1304 1739 1304
2016 3841 3145
1582 3158 18
146 1477 146
2410 2617 2410
1840 3363 3801
666 1671 666
1206 2944 3661
427 2910 427
1711 3809 1711
3730 3757 3572
890 1377 1377
353 3232 890
2615 3532 2507
524 1613 565
505 2476 3172
16 3910 3952
2520 3395 853
1152 4077 939
809 1247 809
1969 2748 1969
1233 2892 2892
85 3496 3496
475 3399 3041
815 4042 3038
416 1754 1754
980 3181 3181
2860 3326 2934
821 2730 1807
1423 3694 2315
2442 3098 2649
81 1336 81
152 647 817
919 2759 33
1255 1962 2615
398 1758 398
468 1716 1620
3118 3160 486
1084 3877 3045
3570 3922 3922
1479 2959 1479
1690 3620 3620
1182 2716 1282
2282 2807 2282
1285 3445 3765
230 2398 2729
350 3097 3097
412 1446 1446
1608 2455 1383
308 1004 1871
1404 2793 2793
1926 2352 2009
1173 1746 1729
2748 3895 2497
1149 1321 492
2031 2348 1126
607 3098 2649
629 2030 1082
1413 1878 2424
1443 3624 3624
1471 2220 2958
466 1967 466
2574 2940 2574
1155 1864 1864
2004 3501 3501
283 3732 3732
1745 3941 3941
2338 2748 3900
1980 4090 754
3373 3435 595
134 1149 2267
3517 3808 694
1874 2085 2867
1403 2388 1917
2159 3281 2159
1011 3487 3789
2952 3407 2311
1232 3680 104
55 4050 4050
1788 2043 1788
460 3114 2743
340 2748 340
1007 3029 3131
51 1236 3741
117 1580 1580
616 1790 3470
1038 1841 1038
1343 2748 420
2339 2699 2339
1637 2398 1354
2013 3980 409
975 3790 3790
424 2762 2762
3298 4031 398
1582 2899 2899
1957 2461 2461
1418 2914 2475
2153 2402 2841
903 3162 2722
27 1007 377
182 906 906
1099 1899 2288
1551 1670 2419
2748 2962 2031
1032 2299 2299
213 1943 810
468 2117 3825
402 1743 1743
415 1662 2625
951 3959 3959
2516 2679 2516
699 3030 699
2685 3326 1735
755 1535 459
126 1838 126
1985 3388 1985
2238 4091 3017
619 2448 626
979 1397 2957
151 1950 876
1369 1846 1369
1244 2467 3519
859 3931 3931
2273 3449 3437
56 937 3620
2691 3689 1384
1691 3191 1691
2597 2848 2555
3046 3307 2275
1189 3693 2293
3130 3205 3130
74 895 1242
821 1873 1807
2603 2823 2823
1430 2367 3999
5 2353 1788
369 3002 3699
3034 3283 2873
1008 1490 1008
1751 3726 1751
1656 1935 3599
2257 2751 1409
1298 3463 1677
728 2146 2146
290 377 377
323 1983 380
453 3783 3310
900 3593 3593
1984 4011 1984
1276 3153 3424
1121 1794 3918
1758 3111 3111
3100 3931 3931
2078 2742 2742
3 861 3056
498 2669 498
685 2399 2917
707 1802 3411
2345 2919 1669
847 2380 2929
86 643 540
1807 2392 1807
415 1589 2625
1770 3145 2158
821 3551 1807
1916 2760 2760
303 3367 1054
143 1272 3022
2438 3277 3277
470 2642 2642
2300 2966 2264
164 2248 164
1663 4029 3092
1793 3566 1793
1689 3157 1785
1438 3902 3902
1791 3618 3618
46 3522 1965
932 2584 630
1764 3786 3786
188 2303 2170
1435 2806 1435
447 2644 2180
98 3665 2325
3202 3206 3202
59 2235 2235
1741 3353 204
2929 3896 2929
498 771 498
1933 3920 3874
1017 2354 1017
193 1706 3508
542 2748 542
573 3245 573
3168 3976 2647
402 3963 3963
415 1008 2625
171 247 171
1500 3436 4087
1494 1698 3811
1775 1836 1775
2510 2892 2892
1485 3208 1495
2748 2866 2622
1202 1714 1202
699 700 699
1108 1149 203
40 170 2354
1179 1805 2259
340 3351 340
959 2525 32
2210 3838 2326
2748 3843 3843
2046 2334 368
1773 1867 3086
2280 2748 3035
2710 3476 496
48 3151 719
318 2314 779
953 1170 333
1511 3359 3864
2297 2368 2297
938 3156 3225
3688 3968 3252
478 3737 216
121 3176 3176
1300 1501 538
2276 3715 3715
348 839 1765
729 2885 4088
2694 3768 2694
1957 2328 3584
1791 3917 666
1923 2974 1959
81 3100 3100
2064 3507 2064
1828 2744 3481
1838 2220 3295
952 1952 2843
961 1005 961
845 4021 4021
905 4070 905
572 2003 140
12 1528 12
346 2075 116
818 3000 3719
2442 2571 2442
2711 2961 2711
3 4080 3056
438 3378 2932
916 2848 2555
678 1942 678
2856 2891 1211
3546 3799 3710
2510 3623 1258
1158 2393 803
2744 2994 2921
1681 1819 685
1916 3422 3065
2197 2586 3849
928 3239 446
1288 2137 1288
1806 3538 2642
3501 3784 3784
3558 3599 3599
564 2623 1307
2706 2836 1712
553 1413 3773
1065 2264 1065
3206 3435 3486
3331 3516 2868
196 3179 3497
1434 3006 3006
393 716 2533
1875 2799 1177
1931 2400 1931
467 2063 371
350 1690 2053
596 3382 865
275 2748 1317
3268 4059 217
1381 1411 1411
1850 2896 3376
181 426 961
321 2082 1752
2138 3220 1931
1610 4046 3942
2058 3712 3922
1771 2899 1771
350 1491 2053
2616 3875 3909
1523 1755 1252
1186 3385 2470
765 2939 3529
307 2415 3500
186 3059 464
290 3532 2507
1158 4063 2531
