50000 100000
11197 42020 7080
11197 35582 1331
34690 40664 20749
10451 11197 10451
11197 13839 13839
6227 20212 17899
8054 8450 848
11197 33915 33915
2113 13670 14410
11197 25170 25170
14686 37094 48207
11197 21935 20149
11197 28208 28208
11197 16015 31769
26355 49113 33494
11197 34303 9973
39721 49085 30670
12928 39155 23485
11197 27759 27759
11197 29661 25852
11197 33254 44411
6763 48457 24574
6468 34776 16798
8120 11197 1988
11197 22616 12155
19599 48144 25375
17880 42037 8350
11197 18570 18570
4421 27816 40353
11197 40649 7745
11197 49663 24747
8000 12090 25674
585 22263 5696
12586 25879 42567
13222 33162 18808
11197 38106 16107
11197 37186 2378
371 11197 12981
5466 37854 10582
11197 24653 12216
11098 22279 17188
11197 32190 32190
39134 40669 41363
22532 49665 41631
11197 28679 28679
11665 15896 28318
11197 49747 12509
11197 30197 30197
20107 44289 46086
955 11197 23823
3547 3649 2559
12506 45048 4869
11197 37001 42450
27376 39837 28320
11197 40971 45372
359 49454 29635
11197 18294 41079
11197 16357 16357
3292 43441 39034
11197 21258 11274
3663 18006 21077
11197 36405 19363
9685 20679 9685
3881 22413 44747
11197 39683 39683
31881 33310 31881
23709 43069 45272
11197 32544 34973
11197 21645 27365
22015 49813 42179
11197 37722 26324
11197 26627 2339
684 48953 15933
11197 15469 40767
11197 46694 34901
11197 31000 31000
17985 47209 43785
11197 29628 3233
11197 28323 25906
1633 11197 16142
11197 21362 30603
8471 11197 40012
11197 13082 13082
16535 41779 30126
32796 33948 32640
11197 33611 33611
1400 47597 12395
11197 28828 28828
17318 46609 42086
11197 28591 21434
1230 11197 29577
11197 41975 182
29227 44392 25740
11197 42214 14649
14169 34500 46202
11197 38189 32942
11197 30129 46245
8115 11197 31270
23482 35529 12339
5503 10154 11447
4902 7572 41378
20933 21187 8350
11197 12312 19377
3859 41951 5075
11197 34030 34030
11197 29524 14530
11197 48528 36222
11197 46148 42530
11197 11975 31808
29020 39812 32240
11197 43346 25305
5547 7805 17199
39764 49962 47918
11197 40540 23401
8844 31083 18653
36166 48127 37921
13251 39025 49716
11197 37232 39324
18757 41533 40038
2040 24366 27284
27322 38597 2351
29874 39837 28320
11197 23240 9226
13280 46455 29457
14708 22369 24012
11197 42940 42940
22243 39510 42723
11197 36825 36825
8825 13738 25129
1756 24169 26505
2825 46054 36632
11197 24114 1423
11197 34746 22927
11197 31512 14102
11197 31672 31536
11197 26073 11513
11197 20334 32361
23153 48290 49031
11197 11747 25236
4967 11197 4967
10115 11197 10115
36788 47255 16793
14978 36379 19864
11197 35339 35339
11197 15014 38783
8480 11197 8480
11197 47704 47704
11197 14336 2300
10106 11197 10106
11197 33873 47287
9918 33460 23368
8343 23037 4864
11197 41296 41296
5645 23339 36932
30661 38989 5451
4842 11197 5696
5249 11197 38164
11197 20934 16399
9945 11197 43694
11197 20120 20120
606 9407 32951
35400 45735 7059
5312 11197 5312
11197 24228 24228
3760 9721 46809
11197 38951 21955
11197 19867 14019
11197 11423 12647
24739 37350 14226
11197 43998 33231
11197 21046 7844
8111 11197 40281
8913 24505 36289
11197 29052 22623
11197 39610 19990
11197 21093 43445
6519 9291 30567
17941 22946 18673
1680 14693 42597
11197 38027 30910
291 19733 35774
11197 42834 42834
11197 42404 42404
11197 17779 28554
5513 48668 42192
11197 49588 29849
11197 28098 36094
11735 43271 30940
3663 45943 3663
1252 11197 7332
8879 17445 31544
20112 47513 655
11197 31011 2382
25830 48712 8805
11197 17334 18809
35474 40106 31553
39923 39935 32399
2469 25749 10910
16984 22688 22996
11197 13640 13640
33652 33832 32971
11197 44148 44148
11197 27863 37945
133 11197 15971
354 11197 19377
12226 15853 40735
4490 11197 26440
11197 24718 7800
11197 24109 24431
5975 11197 42556
11197 12510 12510
2859 35325 42307
3104 11197 13706
11197 47036 47036
24530 25931 42410
26633 33712 44216
11197 45048 4869
19455 32983 8392
11197 31954 39000
11197 19797 8145
6767 18606 42498
3203 11197 429
11197 25614 25614
38354 39717 4518
10218 47349 7995
11197 31244 37984
11197 48740 48740
11197 41448 15139
933 10106 9824
11197 23310 9750
7248 11197 39243
10878 11197 46330
11197 44120 40359
15990 23524 40714
11197 46531 47939
18534 39703 7094
12544 37674 13297
30197 36249 37770
19851 42144 25399
5150 37180 44736
11197 38003 46201
4742 43865 22876
13193 13535 41204
11197 48032 48032
43297 43904 12928
33173 49186 33173
11197 26180 39960
