16384 100000
9815 10237 15975
11587 11620 11587
8976 11227 12917
6651 15708 2604
3627 12701 10539
1336 10821 5133
13088 13653 12070
3862 13234 13234
5937 8315 16186
10654 10821 14933
7432 12574 13897
3938 9859 9859
9136 10545 9185
2367 13403 2367
6784 13178 3759
4309 11893 12615
1012 7723 5941
4069 10821 4069
7343 12630 13559
985 3326 985
286 1198 15315
9225 12424 9225
11205 15928 15928
2885 15007 5073
10821 12375 12375
4995 15717 2358
3360 9788 7857
8068 12805 3182
2392 3398 2392
9563 10821 1204
11984 14183 13624
4213 5372 9436
4274 12996 4069
1704 14423 10736
1853 10571 1687
2408 4089 2408
418 10821 13194
6652 10821 5118
5577 13291 2068
10821 12172 9701
1297 15738 7376
8534 12815 14385
2357 2602 14744
13029 15108 8874
284 5030 3544
6756 10821 6756
13615 14092 14933
409 10821 4225
858 4230 15029
202 15354 2013
4996 12565 12565
1274 3846 1148
3225 10361 981
783 9603 1190
10821 11667 4628
14552 16231 3939
2357 6354 6402
4680 5976 5976
2646 6690 11862
1386 8712 14680
453 9924 645
7454 12681 6412
6043 13945 6778
13590 15130 1784
8426 11135 11720
308 11180 11180
6053 9275 3725
15077 15857 3561
3046 6145 2673
8115 12796 2807
287 4415 6500
9298 15607 9298
10276 11419 10276
10821 12369 12882
1031 2233 13695
8315 10128 10128
3794 13506 8943
12552 13809 1294
12229 15404 360
7956 14312 15461
2906 8041 7244
5346 13420 7349
8586 11462 5603
211 14724 10910
11070 15154 11070
54 14184 15652
12108 13912 12108
136 14134 136
1567 10000 13410
1340 9001 4115
5500 15845 5500
11112 12803 5560
11674 11784 4988
15537 16334 15537
8393 12425 8393
1732 12423 15464
7612 8609 9224
4437 10821 2130
3004 8958 14235
6199 12757 10326
6523 9011 6523
3408 10821 11492
8946 10821 294
754 10821 12640
6848 10821 8929
11402 15822 911
14747 14916 7066
689 9102 3554
2601 15896 11017
1553 6698 8540
12825 13115 15292
5644 9477 14100
4171 10840 5134
8657 16292 6526
3602 8331 3602
5427 5843 2530
1776 8412 8412
1700 10383 16298
2644 7980 2644
2019 13837 3341
4639 10840 12082
351 7205 14204
555 5039 3417
8110 11986 2214
3917 10821 5275
10821 13218 14993
5499 9495 16356
10821 12676 15922
4299 4322 1914
2449 11868 11868
2517 2867 2420
8349 11331 8349
12525 14232 3209
61 9241 9241
9718 11417 5393
1674 11865 13574
1300 13678 7823
1977 2241 1977
1962 10821 1962
4345 9159 4345
