50000 100000
24792 39388 22802
19503 49823 31397
24261 40333 38519
38673 49808 6543
28545 38179 127
16845 33946 1
23856 28880 19123
30478 42406 23755
22593 29608 34680
2809 42394 9311
13882 33219 33219
7179 9106 47365
33219 44128 33219
5687 43797 43797
43763 46969 33219
5658 22165 5658
17324 28420 34680
10349 39544 47087
23791 39016 48330
15319 29314 22635
13228 41966 13228
4076 9093 1
28614 28663 26442
1302 21557 1
1701 33599 43117
13097 36275 13097
2474 43107 14063
22640 48705 10396
10931 27904 33219
17916 34251 39312
45944 45997 2970
3189 43214 7624
22249 46122 46122
24013 34893 38850
39701 41690 9286
25848 40824 15536
25639 32644 25639
2796 13198 11253
7154 9957 7154
7801 47341 7801
19614 33926 34680
620 46426 46389
15727 17693 17693
9470 22967 22967
18523 46744 28336
24090 38021 37444
13377 23119 26769
12788 28445 49686
477 1112 37523
19243 42183 42183
8409 28083 33883
31223 39233 18785
9084 16479 34680
7751 32697 17693
41987 49677 41987
1 17213 1
3699 36289 11993
37966 42847 32886
1 2299 1
1841 34380 33219
13945 22104 25073
11973 26697 5862
40520 41998 17693
1416 28647 9491
48103 49024 2584
2623 11916 11916
18433 44248 1
39298 44143 25032
16097 19747 2225
10066 34680 34680
8358 31106 8358
17959 49391 49391
29318 37780 3547
10795 47362 9179
8827 12720 34680
17859 20547 45267
12844 29350 50000
3287 17693 17693
12816 24159 1
6332 14199 1
17898 25042 17898
6201 20023 17693
36223 49055 36223
15785 20423 1
25244 48678 25244
4996 19377 4996
23074 42560 44166
650 2323 10727
3156 39010 11188
45791 48892 45791
7032 46135 1
4448 17250 16230
9563 33219 33219
172 34785 34785
29456 33259 7660
13620 41727 19178
26661 41828 15407
1008 26239 1
18534 37016 30566
6736 36691 2150
4842 5149 1
32839 47396 6203
4669 13724 34680
9486 22984 15096
11758 39058 11758
9609 44268 33219
2489 11409 7994
11736 48983 12264
25857 32881 32881
36674 39500 17693
3479 26433 14125
2222 39850 49258
23742 39271 1
27266 33258 40966
14971 31489 41242
12370 46561 24578
3239 21714 34680
3612 30025 42460
17183 35502 248
3081 40260 4411
4885 46371 1
19247 44690 17693
5718 24614 33219
9698 39371 16803
10909 33613 10909
27472 49755 33219
2714 35381 35381
32820 40940 42516
13008 17693 17693
9429 24039 17437
3726 32108 17693
12020 23444 23444
14290 29824 1
6855 34833 1265
3780 13026 13026
26138 39911 34680
25304 33219 33219
525 34485 33219
878 41620 1
23504 49638 24182
25875 49722 1
15450 18642 1
31922 44619 17693
1329 29412 34680
6993 38750 12264
36818 48070 34680
1 791 1
15971 45471 24399
16707 43403 33219
39624 48369 16898
12404 43933 39572
14212 21445 21445
21187 25639 25639
9875 28400 17693
11836 39128 34680
11958 31921 34680
8725 28015 27865
17693 40818 17693
4191 46228 34680
37590 40692 37590
872 24345 29730
26834 39763 1
3034 24427 10281
7949 19666 39856
17369 47366 1
33821 40213 34680
27148 37165 21764
8353 44101 44101
3724 27775 3724
23497 32612 8813
7623 44416 32717
15957 47873 47873
3202 10489 25569
15323 16086 18362
19046 42469 14185
19040 38127 29476
1 38363 1
5449 26086 34680
406 35044 26309
4470 45703 28167
17530 22733 13479
39236 42280 2626
5977 23307 23307
31855 36520 31855
10394 26220 34680
25192 26576 40978
1 25823 1
9185 40865 23134
14100 32598 11884
9029 26853 48208
29193 34267 32176
4172 48219 4172
31366 47335 47335
3486 38059 14466
31350 41097 27200
8346 43748 8346
3226 47552 4172
25813 28882 28882
16512 40520 17693
30122 44844 44844
4250 20560 20930
40823 42094 1
9651 21211 4641
1268 27623 30716
17949 48309 1
1471 8513 21847
42850 43019 43019
16833 25148 49789
11143 21312 23134
1 44870 1
12193 35108 16279
23444 25176 23444
18207 23444 23444
27429 39428 34680
25749 28600 1
23909 34680 34680
4497 46533 46533
29979 49133 42283
782 28877 6741
17693 47582 17693
1 4599 1
31744 34073 31744
27243 37450 33163
4069 40271 17693
33537 46085 1
8577 18968 4837
25676 32949 1
17784 20279 27949
38051 47439 1
18241 42241 42241
5182 29229 17693
19557 46364 30318
22506 33423 22506
17844 19495 47254
2958 33722 40592
5041 39321 3615
18749 33219 33219
31105 37071 44483
7817 25462 6502
8547 44601 8547
311 37975 6444
10932 34680 34680
15042 36549 15042
21233 47616 8530
11665 44677 44677
14414 34680 34680
1167 15987 17693
7978 21788 5143
39457 45735 46028
35199 43592 44418
3218 36997 36997
1652 24868 26209
11320 45272 21235
3657 9822 7990
27986 48607 17693
4750 30421 17693
714 33219 33219
11181 24290 24290
15332 42646 1
1 931 1
14039 28532 1
22830 46703 47798
4717 20798 20798
3216 7262 33219
1 33728 1
12520 35349 33793
13275 15345 5170
9208 47133 29467
24954 25595 1
1551 45661 1
11599 39367 47739
29008 36621 1
17693 32507 17693
9307 32450 34680
3889 18317 18317
31061 34680 34680
1987 9032 9032
1097 36179 36179
12760 15669 47445
4581 12087 24023
2269 32643 24034
6036 18700 1868
32344 35433 28882
42100 48938 34680
36641 39773 33219
2988 5322 22050
33856 45098 41365
31759 45786 24242
6824 9616 31170
12360 35568 1
1 26198 1
30187 36930 46929
40180 41817 17693
6511 38687 38687
8859 17693 17693
22270 34680 34680
17693 40280 17693
15707 48502 5665
8205 42778 34680
24192 42562 48064
17125 32599 17693
9570 22570 33219
35797 47329 17693
1 9702 1
7192 19604 14402
9323 37271 33219
27651 40013 25956
3198 7294 23787
39962 41605 36211
13569 17926 13569
17355 33443 47745
33219 42152 33219
36801 40193 20838
25091 32701 23152
6406 32115 6406
10292 10438 10292
4549 34680 34680
19340 33868 33219
6391 40631 11774
12649 32488 12649
26928 33860 13163
7788 23345 40927
14183 33519 8660
12328 36973 12328
414 10328 10328
8761 22450 22450
17970 40183 28373
10409 30201 34680
121 40514 32191
15167 32303 33219
26016 49411 3845
14302 18174 38687
6835 26324 1
12264 24478 12264
9956 36992 17693
1 4908 1
13803 17693 17693
6081 15519 43907
13450 32768 20718
41956 48117 1024
26349 49707 26349
15179 46641 16046
12264 38956 12264
16723 48777 43366
3762 8891 28882
6403 44869 42183
36069 40700 33219
2230 4722 47793
20739 39892 32030
6026 6525 6026
40866 43107 31591
5352 23936 31092
18414 19794 31548
1963 17484 34680
