128 3004
24 87 1
87 90 29
6 24 124
38 87 51
64 90 102
24 119 109
6 22 108
87 89 113
38 55 16
14 90 100
25 64 46
24 68 7
18 119 70
6 53 88
22 107 76
47 87 121
78 89 56
9 38 120
45 55 41
58 90 127
14 32 43
63 64 93
25 60 98
24 123 11
68 73 28
12 119 72
18 80 67
6 112 101
53 117 125
22 95 99
86 107 54
87 91 74
47 116 69
34 89 111
44 78 2
33 38 75
9 104 36
55 94 49
45 81 59
21 90 77
58 128 40
13 14 62
32 96 35
39 64 57
52 63 19
25 85 27
60 65 15
24 42 23
50 123 26
66 68 48
73 106 31
97 119 79
8 12 126
18 82 110
17 80 122
6 103 83
30 112 61
3 53 115
105 117 118
5 22 10
37 95 4
84 107 114
20 86 71
32 107 1
51 64 29
99 123 124
9 44 51
14 57 102
18 31 109
114 118 108
44 121 113
9 59 16
13 58 100
25 93 46
42 48 7
12 17 70
30 118 88
4 71 76
47 74 121
44 89 56
33 104 120
49 59 41
40 90 127
35 62 43
57 63 93
25 65 98
23 50 11
31 48 28
12 79 72
82 122 67
5 37 99
20 84 54
1 76 1
7 74 1
25 39 46
16 94 16
67 79 70
103 105 88
38 59 16
74 89 113
69 78 113
22 83 108
7 11 7
74 108 1
33 107 1
114 117 108
14 64 102
18 93 1
47 91 121
1 105 1
53 118 125
84 86 54
1 101 1
7 22 124
4 120 1
47 114 1
75 116 51
61 83 101
31 66 28
9 75 120
28 91 1
1 96 1
89 101 1
96 99 1
113 116 113
45 49 41
3 74 1
10 124 124
48 123 7
25 66 1
36 75 120
9 51 51
70 79 70
35 40 100
24 106 7
8 17 70
92 121 121
4 5 99
47 69 69
36 62 29
16 41 16
16 43 29
19 46 46
6 79 124
1 99 1
79 124 124
25 128 102
10 95 99
68 84 124
23 26 11
26 42 11
39 56 29
111 116 113
49 62 29
13 91 29
49 113 51
17 97 70
66 98 1
12 23 109
25 50 1
8 85 1
115 117 125
32 65 102
18 126 70
105 115 125
62 127 100
61 105 88
26 58 1
72 79 72
47 93 29
12 97 72
39 119 1
118 125 125
108 125 108
9 78 51
83 117 88
1 103 1
1 5 1
17 18 67
23 102 1
59 113 51
29 36 29
