256 11919
167 199 199
175 183 128
62 202 234
46 59 116
136 179 53
112 235 112
69 162 79
33 195 33
150 239 239
125 169 96
129 244 196
121 248 163
61 236 210
87 144 176
30 127 198
101 157 157
2 115 192
184 190 130
62 208 142
72 238 235
169 186 186
194 215 172
41 206 48
143 154 143
209 243 58
46 191 116
70 99 70
35 197 123
36 96 240
158 225 147
150 210 150
57 127 57
17 110 110
214 250 39
55 245 55
35 80 80
4 97 4
142 213 213
83 104 10
132 170 70
113 123 37
94 234 234
144 188 176
54 69 79
76 99 164
87 143 143
103 175 43
38 256 138
78 184 212
133 227 160
179 201 218
127 194 172
49 144 239
85 207 127
8 64 64
11 120 1
10 42 42
115 148 115
39 139 34
8 181 44
128 184 186
29 188 24
3 219 93
7 168 137
27 247 247
190 250 130
45 154 154
65 250 65
40 56 88
139 157 34
107 135 154
202 238 234
64 104 104
84 179 84
31 91 253
195 229 62
114 252 50
49 224 224
100 137 137
23 164 157
84 247 247
82 99 180
47 139 42
21 244 199
189 193 189
80 115 80
34 67 34
22 54 14
11 216 150
90 179 182
135 194 172
83 184 10
59 98 59
5 230 109
158 191 147
32 186 110
227 252 160
152 196 104
119 124 183
36 97 240
199 202 199
99 240 240
19 80 80
156 167 80
51 250 64
139 186 34
54 100 14
1 23 1
18 234 143
34 149 34
8 248 163
156 237 80
71 208 142
3 121 236
59 79 59
3 25 236
132 229 86
182 186 182
46 148 116
131 250 39
2 136 192
87 179 242
66 93 93
116 139 34
84 226 84
104 163 104
215 231 231
66 215 165
56 60 65
39 148 200
76 132 132
49 167 239
63 201 218
212 247 212
45 205 59
69 255 79
209 214 214
5 188 66
81 185 81
21 201 199
17 30 198
92 112 224
191 229 86
211 214 211
101 132 101
28 59 28
45 216 97
68 167 115
72 102 231
48 78 212
14 88 88
158 183 183
9 43 111
43 102 231
153 210 73
161 248 38
64 99 64
24 215 165
18 66 143
111 173 111
145 248 163
60 96 65
33 68 33
113 126 37
145 174 155
73 156 80
39 46 116
75 159 149
179 232 242
179 256 138
120 247 1
54 56 88
77 89 89
15 33 223
144 238 176
202 209 234
98 180 180
46 96 116
63 252 197
45 127 127
84 190 130
66 72 235
108 203 27
101 105 67
52 77 121
93 228 93
30 196 196
116 152 104
3 34 34
27 46 27
175 244 196
235 248 163
77 163 163
20 112 112
182 244 182
89 131 89
46 246 112
80 244 80
56 91 253
8 228 106
2 16 192
68 255 101
45 251 57
3 96 236
64 108 64
17 23 157
89 138 138
3 9 111
67 80 80
115 237 115
54 145 14
68 87 101
15 172 223
11 24 150
23 49 157
212 254 212
190 237 130
150 182 182
7 76 137
55 105 67
58 192 192
211 219 93
215 241 165
162 238 217
2 212 212
32 69 110
127 184 186
125 238 26
47 131 42
153 165 73
42 48 42
137 141 55
88 148 200
42 140 42
124 240 240
52 82 180
56 205 88
97 159 159
47 101 42
77 129 121
6 145 247
3 118 28
18 160 160
202 218 218
99 128 164
34 129 34
190 230 109
53 194 53
73 104 104
229 244 196
146 166 19
86 102 231
127 221 127
234 256 138
53 221 53
53 110 110
12 105 67
63 113 37
199 222 199
200 205 200
96 227 160
223 242 223
15 92 224
14 114 50
11 99 150
6 151 13
4 99 4
106 131 106
19 83 10
178 250 39
4 239 239
83 140 10
179 185 242
191 254 211
4 203 27
35 123 123
118 179 28
58 94 58
48 228 106
102 252 231
30 128 198
146 153 73
162 220 213
117 152 104
124 194 172
139 153 34
98 175 40
132 133 189
42 59 42
108 135 222
9 141 111
55 223 223
17 168 214
63 68 197
54 129 14
80 133 80
53 102 231
45 241 25
128 235 128
34 203 34
49 125 239
120 196 1
26 91 253
12 15 223
65 90 182
5 76 66
117 227 160
90 143 182
69 137 137
1 139 1
87 118 28
175 229 128
196 218 196
7 91 253
97 131 159
18 222 143
12 118 28
199 253 199
97 238 26
74 212 212
76 89 89
11 123 150
114 177 50
67 138 138
53 90 182
220 254 213
72 107 235
129 168 214
66 140 140
26 215 165
104 256 104
27 224 224
123 151 13
102 191 231
113 234 37
60 118 28
34 240 34
26 29 26
9 91 111
122 216 177
1 229 1
30 248 198
138 190 138
36 116 240
171 252 81
160 203 160
119 193 193
5 177 177
10 97 10
11 233 150
68 158 101
91 170 253
74 77 121
17 69 79
40 251 57
170 230 109
115 201 218
128 251 57
87 206 48
15 117 223
115 166 19
125 144 176
15 244 196
43 143 143
10 167 10
207 249 16
42 215 42
158 247 247
66 116 116
89 122 89
104 201 104
7 158 137
93 152 104
144 168 176
170 205 59
91 213 213
52 256 138
200 223 223
209 212 212
130 205 130
99 216 164
55 136 55
38 136 53
76 194 172
5 252 66
94 108 222
102 238 231
27 154 27
24 209 24
130 229 130
12 155 155
72 182 182
27 187 27
30 36 240
154 182 182
17 173 173
124 188 183
36 228 240
109 218 218
23 119 157
79 125 79
82 125 180
7 161 38
82 226 180
215 246 112
197 243 58
71 184 186
3 158 236
4 84 4
88 164 88
45 62 62
202 253 253
44 195 62
58 254 211
30 244 196
149 178 149
167 250 115
65 77 65
72 250 39
61 123 123
54 171 81
184 192 192
76 175 128
200 202 234
114 246 112
37 253 37
53 122 53
151 162 13
35 174 123
140 182 140
158 166 19
27 246 27
128 151 13
205 218 218
16 60 16
1 214 1
40 256 138
48 153 73
118 157 28
82 124 180
18 217 143
169 219 93
58 174 58
16 119 16
43 179 43
7 203 27
183 249 16
97 215 165
31 190 130
45 140 140
41 249 16
148 209 200
10 115 10
150 213 213
52 187 173
45 225 178
84 216 84
80 149 80
1 227 1
174 225 155
48 179 242
60 161 38
103 191 43
13 122 13
89 103 43
40 90 182
116 238 116
81 101 81
152 185 104
10 78 212
126 207 33
11 106 106
147 189 189
85 191 127
20 123 89
49 150 239
158 169 96
176 231 231
238 246 112
127 128 127
175 222 128
5 168 66
93 176 93
211 228 211
23 76 157
125 178 135
72 94 235
37 39 37
195 238 62
126 196 196
27 232 27
7 71 137
23 198 157
10 37 10
29 136 53
36 48 240
130 140 140
123 214 123
113 157 157
63 97 197
181 219 93
26 89 89
181 232 188
14 171 81
66 224 224
81 249 16
42 252 42
72 117 235
32 178 110
32 55 110
73 205 73
23 179 157
248 255 163
51 253 253
73 147 73
204 207 140
94 198 198
198 202 198
2 10 10
1 201 1
47 129 42
144 214 176
19 65 19
79 100 79
207 255 146
225 240 240
145 199 199
107 236 236
99 107 164
90 119 182
6 217 247
189 208 189
142 191 142
11 198 198
79 233 4
12 159 159
117 140 140
229 231 231
70 190 130
69 158 79
59 78 212
33 127 127
53 251 57
36 236 240
25 135 25
105 108 67
50 70 50
147 179 242
128 179 242
19 200 19
17 67 67
103 130 43
77 250 39
57 241 57
76 229 86
23 223 157
94 96 96
110 163 110
28 56 28
226 248 163
7 50 50
172 225 172
51 232 64
11 234 234
63 162 217
14 69 79
15 52 223
6 185 247
8 124 44
81 215 81
161 228 38
54 255 146
47 86 42
82 149 180
221 226 119
22 75 149
30 45 198
14 230 109
99 179 242
29 85 127
173 240 173
61 98 210
74 182 182
247 255 247
45 55 55
17 45 117
94 178 87
157 174 157
66 71 66
232 254 211
127 219 93
14 35 123
57 205 57
3 117 236
18 98 143
150 172 150
37 173 37
82 103 43
26 45 26
111 192 111
143 169 143
44 114 50
183 205 59
132 179 242
155 248 163
139 251 34
95 212 212
121 220 213
152 217 104
5 124 66
27 47 42
9 216 111
15 91 253
81 114 50
11 137 150
4 155 4
149 214 149
6 40 247
85 168 127
14 82 180
18 203 27
188 215 165
174 233 4
159 171 81
68 251 57
53 60 53
167 212 212
5 174 66
7 21 199
71 99 164
100 174 155
58 168 58
23 212 212
122 144 177
165 209 165
134 157 157
208 249 16
232 243 58
192 235 192
51 178 64
122 245 177
69 124 79
10 150 10
81 157 157
185 239 239
57 121 57
99 223 223
37 89 37
40 75 40
82 170 180
62 172 172
8 72 235
24 97 24
30 215 198
67 141 67
64 109 109
145 160 160
120 224 1
140 192 192
126 236 236
45 173 173
9 20 111
28 140 28
95 254 95
20 237 89
132 227 160
135 175 128
5 234 234
6 247 247
33 141 55
155 165 165
188 253 253
125 154 154
80 253 80
31 210 210
189 249 16
35 73 123
98 179 242
25 120 1
225 237 71
74 164 164
15 183 223
36 49 239
13 56 13
126 182 182
49 180 239
56 184 88
152 240 104
51 101 64
87 174 155
85 142 142
192 219 192
3 76 236
87 252 87
8 175 128
19 89 19
64 67 67
48 60 65
2 32 192
46 105 67
4 181 4
106 128 106
221 250 39
59 147 59
55 153 55
55 189 55
108 162 217
139 201 34
29 240 240
88 197 88
32 175 110
187 228 173
1 59 1
82 252 180
3 163 236
182 233 182
47 75 42
81 119 81
16 166 19
144 192 192
42 196 42
99 251 57
105 220 213
77 141 55
98 252 40
198 210 198
169 218 218
73 141 55
106 171 81
208 255 142
158 178 147
78 220 212
19 58 19
10 133 10
71 187 173
49 194 239
181 204 140
120 158 1
29 228 106
3 171 81
57 214 57
17 237 117
167 210 115
145 153 73
97 168 214
124 144 176
34 201 34
9 250 111
75 167 115
47 206 42
13 217 13
130 208 130
194 206 172
193 244 196
49 225 239
59 251 57
63 108 222
23 138 138
92 200 224
169 184 186
1 104 1
120 226 1
142 193 142
31 176 84
21 160 160
45 136 53
181 249 16
26 174 155
2 14 192
152 156 104
210 250 210
19 112 19
129 192 192
112 238 112
91 142 253
18 219 93
77 126 33
10 51 10
179 202 234
116 195 116
79 228 106
33 85 127
100 194 172
10 136 10
171 241 81
64 151 13
97 207 145
53 123 53
135 139 34
24 36 240
75 117 149
107 203 27
85 121 127
82 174 180
230 251 57
202 237 234
25 108 222
99 253 253
134 147 95
78 146 212
136 181 53
243 252 58
109 233 109
105 200 67
205 210 59
163 184 186
77 237 121
97 124 183
59 192 192
205 216 59
2 81 192
152 234 104
164 232 164
26 170 70
126 197 33
199 235 199
122 255 177
