256 8335
159 161 152
32 146 32
248 254 248
61 245 50
17 212 8
20 200 20
126 227 116
128 207 128
19 153 8
56 94 56
188 191 182
83 234 74
235 245 224
137 241 128
92 104 92
122 125 116
129 171 122
2 97 2
7 67 1
195 232 188
13 34 2
1 200 1
50 189 50
236 245 236
22 243 14
117 143 110
41 134 32
151 256 140
144 247 134
5 118 1
122 205 122
84 169 74
122 186 122
147 177 140
38 60 38
110 173 110
1 23 1
44 81 44
228 255 218
23 202 14
134 189 134
95 143 86
82 122 74
243 256 236
75 256 68
64 151 56
24 56 14
129 162 122
121 137 110
8 100 8
56 213 56
206 256 206
130 132 122
16 225 8
138 205 128
124 207 116
187 247 176
128 206 128
9 226 2
134 141 134
13 80 2
243 251 236
88 91 80
101 157 92
5 7 1
42 225 32
104 134 104
45 231 38
86 252 86
14 163 14
1 137 1
166 225 158
65 203 56
5 95 1
103 207 92
40 206 32
106 250 98
14 181 14
38 63 38
24 63 14
55 247 44
204 222 194
117 125 110
115 196 104
140 246 140
66 94 56
154 239 146
166 217 158
176 232 176
90 107 80
234 250 224
118 159 110
131 168 122
73 118 62
8 12 2
130 196 122
80 149 80
19 211 8
62 210 62
176 228 176
80 159 80
32 216 32
62 163 62
99 221 92
12 37 2
75 86 68
234 249 224
53 234 44
80 227 80
139 147 128
188 225 188
56 158 56
22 254 14
182 245 182
19 34 8
8 225 8
21 224 14
41 56 32
100 178 92
101 237 92
180 217 170
152 254 152
92 191 92
121 124 110
174 230 164
55 80 44
105 235 98
37 219 26
69 212 62
39 231 32
196 229 188
71 72 62
162 213 152
102 131 92
69 143 62
54 206 44
186 221 176
46 254 38
20 40 20
103 195 92
175 243 164
225 240 218
121 140 110
172 187 164
50 103 50
133 224 122
152 165 152
142 156 134
100 115 92
9 176 2
103 223 92
92 228 92
45 186 38
226 248 218
137 254 128
32 81 32
69 241 62
41 253 32
20 47 20
7 70 1
111 228 104
106 184 98
70 183 62
31 165 20
135 159 128
150 223 140
136 248 128
43 65 32
68 75 68
90 97 80
47 117 38
20 209 20
177 222 170
222 254 212
105 168 98
14 33 14
2 141 2
44 252 44
39 127 32
4 256 1
205 247 194
124 125 116
80 116 80
163 169 152
195 199 188
32 94 32
49 155 38
204 212 194
218 240 218
112 224 104
121 166 110
78 116 68
59 101 50
98 187 98
104 197 104
20 51 20
40 246 32
18 41 8
114 239 104
158 248 158
166 234 158
50 54 44
36 111 26
30 194 20
205 248 194
204 234 194
223 252 212
175 240 164
10 161 2
125 166 116
62 92 62
102 225 92
8 121 8
39 66 32
105 147 98
89 148 80
70 142 62
82 150 74
69 254 62
98 214 98
14 134 14
162 168 152
216 256 206
225 247 218
141 251 134
18 154 8
218 247 218
89 195 80
49 80 38
93 204 86
19 116 8
22 86 14
81 105 74
58 147 50
55 121 44
67 140 56
62 100 62
1 81 1
40 243 32
130 254 122
160 222 152
83 220 74
178 204 170
30 237 20
128 159 128
45 137 38
71 157 62
74 144 74
127 179 116
211 239 200
201 202 194
186 208 176
184 254 176
132 219 122
218 222 212
164 194 164
54 210 44
50 79 50
95 175 86
156 169 146
168 221 158
4 154 1
208 253 200
55 204 44
131 174 122
100 121 92
1 169 1
22 170 14
70 146 62
130 135 122
46 208 38
152 196 152
2 164 2
115 215 104
38 169 38
17 24 8
198 240 188
168 255 158
216 249 206
122 173 122
240 252 230
114 189 104
115 198 104
74 231 74
50 124 50
20 42 20
215 216 206
99 223 92
43 159 32
14 25 14
69 166 62
47 138 38
154 156 146
8 161 8
140 170 140
21 218 14
10 180 2
88 253 80
64 171 56
50 61 50
127 231 116
54 58 44
113 173 104
12 222 2
202 204 194
66 256 56
23 62 14
187 214 176
148 166 140
61 126 50
128 170 128
74 108 74
166 252 158
110 148 110
46 55 38
32 251 32
38 62 38
178 253 170
76 158 68
10 250 2
196 221 188
110 190 110
5 86 1
68 214 68
95 222 86
28 60 20
81 140 74
62 124 62
6 100 1
22 198 14
50 244 50
49 126 38
73 199 62
148 253 140
68 219 68
18 218 8
57 237 50
27 227 20
206 242 206
1 24 1
208 237 200
72 229 62
189 193 182
19 145 8
30 203 20
159 187 152
139 203 128
20 248 20
164 202 164
89 92 80
161 162 152
41 171 32
133 158 122
174 200 164
165 200 158
140 142 134
182 231 182
39 87 32
202 252 194
134 224 134
39 228 32
54 91 44
29 110 20
128 214 128
143 173 134
234 247 224
2 5 1
77 173 68
158 197 158
152 201 152
78 247 68
248 256 248
30 171 20
198 212 188
119 137 110
174 175 164
1 107 1
20 99 20
14 130 14
130 215 122
93 186 86
27 31 20
55 123 44
16 78 8
62 111 62
108 140 98
13 75 2
1 13 1
160 192 152
116 196 116
10 219 2
40 57 32
82 130 74
2 166 2
128 179 128
13 90 2
47 146 38
170 226 170
73 127 62
24 217 14
1 251 1
14 61 14
61 208 50
152 194 152
184 211 176
32 33 26
146 209 146
179 255 170
96 213 86
148 157 140
5 156 1
26 42 26
122 237 122
129 240 122
51 208 44
155 202 146
222 241 212
4 243 1
80 165 80
94 97 86
26 151 26
1 188 1
107 205 98
88 228 80
141 228 134
161 256 152
227 256 218
18 174 8
54 242 44
9 44 2
61 125 50
70 222 62
65 195 56
29 41 20
92 120 92
33 242 26
38 50 38
219 234 212
222 226 212
191 240 182
47 118 38
55 89 44
165 168 158
209 254 200
31 72 20
50 242 50
172 239 164
12 91 2
179 181 170
56 132 56
79 146 68
26 81 26
56 190 56
185 210 176
4 252 1
201 204 194
31 173 20
202 203 194
61 106 50
233 247 224
13 237 2
20 114 20
7 53 1
23 230 14
24 223 14
3 134 1
204 208 194
4 230 1
68 189 68
2 34 2
20 142 20
32 126 32
187 249 176
108 121 98
22 174 14
125 220 116
31 158 20
138 189 128
98 227 98
132 181 122
76 253 68
56 175 56
92 247 92
230 234 224
132 184 122
93 235 86
8 16 8
171 173 164
10 46 2
198 254 188
88 232 80
26 75 26
147 151 140
52 176 44
37 135 26
56 128 56
61 105 50
200 235 200
62 174 62
34 219 26
112 175 104
29 69 20
38 217 38
77 228 68
56 173 56
87 108 80
1 55 1
181 225 170
63 79 56
66 205 56
29 239 20
233 234 224
47 256 38
26 98 26
96 172 86
5 239 1
62 80 62
83 98 74
15 207 8
216 239 206
77 111 68
51 61 44
54 167 44
147 194 140
134 218 134
1 140 1
13 45 2
70 206 62
232 233 224
169 201 158
164 207 164
192 225 182
149 209 140
10 154 2
176 188 176
158 254 158
170 197 170
89 170 80
198 221 188
80 171 80
14 161 14
113 231 104
128 135 128
66 210 56
15 99 8
87 239 80
45 207 38
76 162 68
131 211 122
173 205 164
92 210 92
193 202 182
79 222 68
4 146 1
32 208 32
14 117 14
92 115 92
25 33 14
103 180 92
121 254 110
226 229 218
86 116 86
27 239 20
213 234 206
96 144 86
82 236 74
196 216 188
142 146 134
5 194 1
2 49 2
52 60 44
1 226 1
155 214 146
1 15 1
70 237 62
72 187 62
53 110 44
161 183 152
95 235 86
32 49 32
185 238 176
193 232 182
9 57 2
83 137 74
152 212 152
148 171 140
30 95 20
49 94 38
6 9 1
50 240 50
98 249 98
73 231 62
138 237 128
59 230 50
61 233 50
104 108 98
16 56 8
17 107 8
156 188 146
145 168 134
140 189 140
36 247 26
204 237 194
83 247 74
162 178 152
16 165 8
177 226 170
163 249 152
151 178 140
90 164 80
70 173 62
89 202 80
44 190 44
64 253 56
61 88 50
19 124 8
20 49 20
15 177 8
232 253 224
60 215 50
180 228 170
52 115 44
105 125 98
118 230 110
12 18 2
9 52 2
116 218 116
148 202 140
56 225 56
154 155 146
107 172 98
67 191 56
162 235 152
132 146 122
1 135 1
96 140 86
134 149 134
163 167 152
79 205 68
171 215 164
177 240 170
123 198 116
184 229 176
11 46 2
80 111 80
127 176 116
38 137 38
92 150 92
246 249 236
237 256 230
104 166 104
128 200 128
20 79 20
102 212 92
76 147 68
73 208 62
39 168 32
30 225 20
210 249 200
95 161 86
26 40 26
127 208 116
134 238 134
53 151 44
14 17 8
166 175 158
165 254 158
197 218 188
50 188 50
134 179 134
8 146 8
104 176 104
116 151 116
40 80 32
206 208 200
168 202 158
35 155 26
4 47 1
45 169 38
5 6 1
194 196 188
82 158 74
73 122 62
4 212 1
112 216 104
65 148 56
126 177 116
163 175 152
55 178 44
205 206 194
57 113 50
64 123 56
92 218 92
22 55 14
183 209 176
146 208 146
30 127 20
60 202 50
60 207 50
154 221 146
154 238 146
224 226 218
69 243 62
212 213 206
79 195 68
5 238 1
172 197 164
30 200 20
222 248 212
183 208 176
188 190 182
10 194 2
72 99 62
110 134 110
223 225 212
