256 32640
33 114 33
20 184 20
207 210 207
125 134 125
79 208 79
28 89 28
6 52 6
107 180 107
151 165 151
85 221 85
17 230 17
66 236 66
88 241 88
3 23 3
123 171 123
141 169 141
93 179 93
11 97 11
183 204 183
2 77 2
3 139 3
126 151 126
43 221 43
119 214 119
83 132 83
115 205 115
42 193 42
194 232 194
124 174 124
31 37 31
29 197 29
123 127 123
62 114 62
156 249 156
82 160 82
230 235 230
198 205 198
9 195 9
16 24 16
66 209 66
60 224 60
3 29 3
51 178 51
47 217 47
120 246 120
106 126 106
189 254 189
72 148 72
29 94 29
30 195 30
39 88 39
23 39 23
74 215 74
124 151 124
210 226 210
63 233 63
135 175 135
33 212 33
80 221 80
174 224 174
62 214 62
187 251 187
205 224 205
44 169 44
12 99 12
64 166 64
104 214 104
17 196 17
233 256 233
170 187 170
120 217 120
10 45 10
200 232 200
91 211 91
154 246 154
80 238 80
199 212 199
78 223 78
178 184 178
112 196 112
142 200 142
144 166 144
158 209 158
15 72 15
92 164 92
173 234 173
93 140 93
191 224 191
22 193 22
190 220 190
76 88 76
159 247 159
19 144 19
110 170 110
5 70 5
20 139 20
210 240 210
151 160 151
115 196 115
10 16 10
188 211 188
5 205 5
118 186 118
8 191 8
65 155 65
49 194 49
74 240 74
48 153 48
64 135 64
34 129 34
161 248 161
28 251 28
47 124 47
54 244 54
144 215 144
11 23 11
118 234 118
44 210 44
153 242 153
78 93 78
19 248 19
158 175 158
182 247 182
48 155 48
58 156 58
203 211 203
174 185 174
52 220 52
104 109 104
196 236 196
129 239 129
84 223 84
22 195 22
14 135 14
72 236 72
65 126 65
94 234 94
132 189 132
150 203 150
60 84 60
98 242 98
32 103 32
58 95 58
28 231 28
203 239 203
176 235 176
168 182 168
108 154 108
44 111 44
107 121 107
115 239 115
6 159 6
46 169 46
28 241 28
47 243 47
164 167 164
4 162 4
133 175 133
36 146 36
51 149 51
4 94 4
3 104 3
136 149 136
92 156 92
234 243 234
156 200 156
82 134 82
138 238 138
34 167 34
145 189 145
76 187 76
82 215 82
18 254 18
43 122 43
44 203 44
135 177 135
210 242 210
215 238 215
78 142 78
57 189 57
7 136 7
113 159 113
51 158 51
127 177 127
53 117 53
3 40 3
15 109 15
68 170 68
32 70 32
14 49 14
212 218 212
91 228 91
97 149 97
45 119 45
72 218 72
13 51 13
55 145 55
134 154 134
70 154 70
49 108 49
124 154 124
97 140 97
101 224 101
117 121 117
58 208 58
10 247 10
50 243 50
117 138 117
139 153 139
17 213 17
145 255 145
185 217 185
129 166 129
57 244 57
137 250 137
34 158 34
87 215 87
103 199 103
55 161 55
61 246 61
7 147 7
237 255 237
101 118 101
57 148 57
86 104 86
159 216 159
100 234 100
13 238 13
179 244 179
13 99 13
22 256 22
138 153 138
90 155 90
128 165 128
221 238 221
171 186 171
16 199 16
94 179 94
41 78 41
57 111 57
54 173 54
178 239 178
1 131 1
142 161 142
13 94 13
100 240 100
36 51 36
85 212 85
221 255 221
76 149 76
17 246 17
1 159 1
34 73 34
5 232 5
227 251 227
34 151 34
152 175 152
67 217 67
105 148 105
122 245 122
29 101 29
120 125 120
154 229 154
73 229 73
4 110 4
121 200 121
92 101 92
43 255 43
93 153 93
94 173 94
127 210 127
27 35 27
56 212 56
6 12 6
55 97 55
128 227 128
8 53 8
34 149 34
66 246 66
39 175 39
232 240 232
145 224 145
44 151 44
45 215 45
118 192 118
123 242 123
149 245 149
144 183 144
14 165 14
39 188 39
153 220 153
24 241 24
9 134 9
17 26 17
178 250 178
71 89 71
54 134 54
31 104 31
88 218 88
18 204 18
138 176 138
51 224 51
