512 27607
62 342 240
188 449 494
272 401 401
189 278 278
308 355 334
17 136 458
82 297 82
80 214 32
426 487 304
197 375 165
291 343 343
124 509 120
97 174 152
148 337 159
260 433 48
65 266 295
24 395 24
15 428 428
240 356 61
357 485 57
261 495 495
28 387 290
49 335 49
282 438 503
28 319 211
289 421 421
25 452 452
412 418 418
297 318 160
401 492 401
61 231 155
111 263 378
321 366 499
216 502 502
32 345 32
304 407 304
95 194 95
259 280 259
65 75 280
446 483 173
56 487 56
64 345 218
40 444 40
384 460 391
372 388 372
216 291 216
453 498 506
45 101 395
13 261 133
295 369 295
83 84 84
89 443 443
37 115 11
313 441 508
239 462 339
220 379 379
79 141 262
189 477 189
38 187 187
87 392 87
71 219 219
293 492 196
153 286 407
337 363 464
56 312 56
165 329 432
258 489 428
26 65 280
359 511 402
149 377 259
6 468 468
173 358 31
169 273 317
410 428 428
217 298 474
258 262 262
35 464 464
154 290 15
23 447 447
45 194 40
391 437 437
176 379 379
63 155 155
96 509 96
83 476 354
67 156 156
456 511 402
68 364 452
288 314 314
172 292 292
387 397 290
4 115 273
70 503 503
193 431 310
39 272 497
158 455 455
137 406 232
148 455 77
54 486 437
235 345 82
24 456 24
91 297 160
176 483 164
473 477 468
61 266 295
180 493 306
103 471 481
151 314 55
31 485 31
12 467 467
16 276 502
107 160 479
272 487 304
315 442 315
78 138 138
401 507 401
343 353 353
268 346 268
33 283 343
253 326 84
499 507 175
35 336 2
390 465 386
87 180 306
345 365 365
28 250 78
181 362 362
210 223 223
86 459 314
215 319 211
26 450 298
287 321 287
27 171 27
345 499 499
138 479 479
24 102 24
358 456 31
230 399 105
64 457 218
82 345 82
233 510 480
142 438 503
67 234 285
62 186 215
205 222 134
382 511 402
344 504 512
19 121 19
119 387 290
115 284 24
24 119 24
67 273 285
169 512 512
338 427 427
88 378 102
107 390 479
138 216 216
481 487 481
181 224 136
346 467 467
102 363 464
259 262 262
247 345 234
201 264 170
383 473 283
51 312 6
261 364 452
396 468 468
450 466 405
292 472 292
387 458 290
118 482 190
376 392 376
12 279 12
129 408 408
70 481 481
125 215 96
214 340 32
115 303 303
414 417 189
130 392 14
213 461 106
105 268 268
124 424 282
202 327 267
235 469 82
337 502 502
279 423 34
20 351 351
143 431 56
228 442 442
260 448 448
81 262 262
37 495 11
235 504 512
157 227 309
51 228 80
325 382 382
4 212 27
145 169 317
149 284 259
348 398 398
133 200 200
218 394 394
126 157 63
32 228 32
142 240 240
268 412 268
374 433 183
332 452 332
307 342 307
109 215 138
335 462 335
70 306 306
19 268 268
256 485 57
231 315 315
161 262 262
42 206 498
93 227 309
338 477 468
52 436 467
9 232 232
73 412 73
175 400 226
460 482 190
12 24 24
5 81 410
8 186 215
76 486 10
324 459 278
241 392 14
168 451 168
197 389 311
84 464 464
199 363 464
4 130 427
190 241 190
364 393 257
66 165 116
360 487 304
139 505 185
90 389 311
75 281 398
154 381 456
190 436 436
498 501 122
146 182 443
153 277 156
43 167 166
297 336 336
229 384 391
243 453 243
18 128 123
260 359 48
284 403 24
213 444 36
350 436 436
182 398 443
378 418 418
132 455 455
235 433 82
72 416 416
108 218 187
207 400 226
2 128 2
182 340 443
1 121 1
338 453 506
227 293 309
98 382 292
218 456 456
107 221 479
53 220 220
73 312 73
3 313 508
376 414 189
41 486 404
389 490 311
451 502 502
364 414 189
257 313 508
125 484 484
378 400 226
369 495 18
443 480 443
384 408 408
233 369 480
53 193 53
124 283 283
304 461 106
345 511 402
35 329 2
220 309 220
188 232 494
139 214 271
261 415 417
475 477 468
289 328 416
72 461 106
104 302 270
302 478 270
183 468 468
28 296 121
265 276 401
24 82 24
61 435 208
340 512 512
359 419 394
81 100 100
30 72 252
195 287 421
122 375 122
31 428 428
120 418 418
90 498 19
198 222 134
163 267 87
238 279 238
133 296 133
212 256 341
351 411 89
160 249 160
91 118 365
112 319 168
307 475 307
63 309 309
110 273 357
236 423 8
190 244 74
508 510 508
431 470 420
75 288 398
119 151 55
29 351 351
59 272 388
345 441 441
101 427 395
156 340 156
274 453 506
192 226 226
42 301 47
94 320 321
390 404 404
39 57 57
70 314 314
306 482 306
213 259 259
359 402 402
264 359 170
122 219 219
59 280 280
201 335 216
99 478 99
85 207 85
330 462 433
15 188 15
124 379 379
169 375 317
172 232 232
106 497 106
123 253 123
429 444 243
60 207 353
111 336 336
216 468 468
372 399 372
257 411 89
33 213 343
467 476 467
94 188 494
251 498 207
224 433 70
261 269 417
196 292 196
148 281 85
107 277 479
111 359 378
415 445 204
125 318 96
114 180 306
114 173 173
164 482 190
163 418 418
166 345 166
323 325 263
299 330 338
156 492 196
131 496 287
165 491 25
22 334 334
217 423 474
92 360 39
15 345 15
76 189 189
115 392 14
384 510 391
159 279 159
80 397 127
279 315 315
166 429 243
48 226 226
320 453 321
137 275 232
37 209 11
316 343 343
285 500 220
90 438 503
151 255 55
261 399 105
13 111 133
207 239 339
142 307 307
288 338 100
221 297 160
385 395 385
27 60 353
64 115 218
325 354 354
264 309 170
10 137 232
151 208 55
190 506 190
231 260 155
198 220 220
118 331 162
168 438 168
46 348 225
310 411 89
178 326 385
221 261 210
4 224 70
195 344 421
254 376 315
26 415 177
109 350 20
86 347 314
28 459 406
177 245 361
172 297 160
171 247 132
224 293 396
66 193 116
87 407 87
211 389 311
256 421 421
27 294 372
163 487 304
67 440 351
221 299 210
146 238 238
53 99 99
266 384 295
149 221 259
342 424 240
111 297 160
287 354 354
272 345 497
78 295 295
208 499 208
339 455 339
276 307 307
208 434 208
118 230 223
392 393 257
198 300 408
312 431 6
142 477 468
278 380 278
192 413 291
141 341 262
14 268 268
65 100 280
95 262 262
149 306 259
126 340 469
86 471 314
148 349 77
118 259 259
233 356 480
54 241 437
434 449 135
75 490 99
372 447 372
304 313 508
66 402 402
53 90 19
83 99 99
244 508 508
207 294 372
226 417 226
98 333 1
47 154 15
142 199 113
55 435 55
290 381 456
260 315 315
199 433 113
269 373 451
197 257 257
309 352 352
414 433 189
274 357 357
16 409 62
21 378 378
305 337 447
21 387 290
189 482 189
73 444 73
153 202 407
177 186 215
148 405 77
7 119 484
215 386 215
126 412 469
169 409 317
31 396 31
274 382 359
236 502 502
23 393 257
215 263 215
263 293 263
93 142 335
272 506 497
133 339 133
186 467 467
330 369 18
97 368 489
22 387 73
113 188 494
38 238 238
8 157 63
32 312 6
236 319 211
146 253 442
364 382 452
275 290 290
356 433 61
349 476 354
214 329 432
79 168 168
119 137 232
363 512 512
47 281 85
262 405 262
171 304 304
405 484 484
5 295 295
8 18 8
74 88 74
332 392 332
337 388 159
11 491 25
1 464 1
123 296 121
279 335 34
304 478 304
232 506 232
273 346 439
372 398 372
263 267 267
178 397 385
193 419 394
97 453 506
245 345 361
317 385 385
203 369 18
37 509 120
81 322 362
52 373 467
276 324 278
261 337 159
345 397 127
348 501 122
125 492 96
212 355 334
281 480 480
342 491 240
86 338 314
92 454 268
157 431 63
70 483 70
153 198 408
24 46 24
136 347 219
2 347 2
330 347 219
444 492 196
243 460 243
205 301 238
306 462 306
67 172 285
315 414 315
168 268 168
106 467 106
408 424 408
37 473 283
101 260 395
126 383 469
267 274 267
199 423 8
85 505 85
228 293 396
251 365 207
211 264 170
347 354 354
231 336 336
5 26 410
261 309 309
123 265 401
154 424 15
476 501 354
179 300 191
193 265 401
98 199 292
71 500 380
40 85 85
21 98 292
121 397 121
349 490 99
82 347 219
111 197 378
148 512 512
67 77 285
4 482 190
324 451 278
345 374 183
377 441 332
243 381 243
278 348 278
178 471 385
231 237 418
100 250 78
150 191 30
337 497 159
220 329 220
59 131 287
211 405 211
179 297 160
259 265 401
242 482 190
367 427 117
352 421 421
15 76 15
313 411 508
256 399 341
1 349 1
158 380 380
250 398 398
81 225 225
139 213 36
23 51 426
165 199 113
208 266 208
68 88 102
128 409 123
162 195 421
214 454 268
252 364 452
298 504 512
282 288 100
62 139 271
52 194 467
30 217 474
96 243 243
9 148 77
251 305 447
48 218 218
199 415 113
29 82 379
171 392 14
127 133 133
206 430 348
137 454 268
72 166 166
28 104 12
168 191 168
7 484 484
35 142 2
64 501 122
324 383 278
60 319 353
144 504 512
67 348 285
282 400 226
126 179 469
16 369 18
142 206 255
103 256 341
69 84 84
92 279 34
84 367 84
12 294 372
269 385 385
299 407 338
124 253 91
288 335 100
269 392 14
272 359 497
216 287 287
124 165 91
27 366 27
112 215 168
48 512 512
233 424 480
70 381 456
355 473 334
56 280 56
304 402 402
104 342 12
143 322 56
78 154 15
9 16 444
381 406 456
118 124 365
27 508 508
111 159 159
198 363 464
119 149 259
162 427 162
87 476 354
29 269 379
236 241 510
380 503 380
5 304 410
198 458 408
93 485 57
248 263 303
133 180 306
344 403 161
24 268 24
36 445 36
299 454 268
330 372 372
33 354 354
113 430 348
201 421 421
283 373 451
72 127 252
168 471 168
170 362 170
121 322 362
96 259 259
77 259 259
176 229 242
113 126 469
125 216 96
65 286 280
115 222 134
331 358 31
181 318 119
285 439 439
100 511 402
193 253 495
142 493 58
118 361 361
304 511 402
41 265 401
48 294 372
471 480 481
424 433 282
37 431 310
150 167 166
302 315 270
146 369 18
434 462 129
384 434 391
484 488 484
174 284 24
345 425 425
68 352 352
320 389 311
214 464 464
237 468 418
203 263 263
4 33 343
115 488 376
213 399 105
197 216 216
27 415 27
240 475 44
27 164 27
237 255 418
112 237 168
92 276 502
175 278 278
5 73 73
281 313 508
193 207 207
97 197 249
33 405 343
254 321 315
113 223 223
383 405 405
37 415 11
91 144 275
443 472 443
309 428 428
74 95 74
145 381 456
17 322 362
295 336 295
157 160 160
4 450 298
277 360 156
58 215 58
10 157 63
448 499 448
247 266 295
23 247 426
46 78 225
130 261 427
78 234 78
328 400 416
421 468 421
249 403 352
294 331 372
