64 1491
3 10 1
29 42 9
6 20 1
28 56 1
12 31 9
5 40 1
2 36 2
34 55 2
18 19 18
29 58 1
13 40 1
14 61 1
27 52 1
50 54 1
28 51 1
6 26 1
17 61 1
4 8 1
16 33 1
22 55 1
47 54 1
5 64 5
16 62 1
45 59 1
11 45 1
3 11 2
47 55 2
30 33 1
41 43 16
38 53 1
27 44 9
39 47 2
15 56 13
17 52 1
4 48 1
49 61 1
13 50 1
3 34 2
14 51 4
13 15 13
4 64 4
23 25 1
53 56 1
15 32 1
21 47 9
28 64 1
13 18 1
24 63 2
23 61 1
24 53 9
59 60 1
16 29 1
58 63 1
42 56 1
19 31 1
3 18 1
9 19 1
53 64 1
11 12 2
13 59 1
42 63 2
7 20 2
18 35 18
35 50 19
10 32 1
54 56 1
30 39 1
8 38 1
36 60 1
1 49 1
7 58 1
19 29 1
38 40 1
6 19 1
18 54 1
20 26 1
12 19 1
4 13 4
9 14 1
36 62 9
14 64 13
9 10 1
44 56 1
48 57 9
5 14 5
24 40 2
27 58 1
40 63 11
24 38 1
1 24 1
52 60 1
9 63 2
14 53 1
35 58 1
25 33 7
1 30 1
7 57 2
22 50 1
37 38 6
12 27 9
5 12 1
19 45 18
36 45 1
4 61 1
11 40 11
33 36 2
24 31 9
1 6 1
3 12 2
11 59 7
54 55 1
32 38 1
14 36 1
3 27 2
2 7 2
31 52 1
20 47 9
1 33 1
31 40 2
13 42 1
35 39 1
18 50 18
40 44 2
4 23 4
32 50 1
2 16 1
45 53 1
53 54 1
52 57 1
11 32 7
11 29 2
9 20 9
4 14 4
29 56 1
18 21 1
37 50 1
3 29 2
19 57 1
19 43 1
22 43 1
18 31 1
13 52 4
6 23 4
15 44 1
19 59 1
2 20 2
4 15 4
44 61 1
7 22 1
11 53 2
42 53 12
7 15 1
8 45 8
1 47 1
10 48 1
15 64 15
36 64 1
48 54 1
24 43 1
35 51 1
10 16 1
28 39 1
9 16 1
44 62 9
33 35 1
35 38 1
53 58 1
52 54 1
7 53 2
34 63 2
2 26 1
16 34 1
51 53 1
55 61 1
15 30 1
31 34 9
52 58 1
46 56 4
9 47 9
37 55 1
4 58 1
5 10 1
14 30 1
1 20 1
38 47 1
22 56 4
54 64 1
31 47 9
52 64 4
48 58 1
45 60 18
32 36 2
18 20 1
16 31 1
2 51 1
5 22 4
7 30 1
38 43 1
3 63 2
15 45 1
28 29 1
14 54 1
10 31 1
4 25 1
8 18 8
15 54 1
57 62 9
35 54 1
22 46 6
15 20 1
47 62 9
14 56 13
37 46 6
15 18 1
10 25 1
7 34 2
12 16 1
29 55 2
17 62 1
33 49 1
42 57 9
12 64 1
30 54 1
34 64 1
45 55 1
5 19 1
4 40 1
13 22 4
43 55 1
41 49 1
46 50 1
11 42 2
4 26 1
19 33 1
41 60 1
3 54 1
15 24 1
8 25 1
36 50 1
21 52 1
24 37 1
33 50 1
30 59 1
21 32 2
16 37 1
46 57 1
42 60 1
25 30 1
12 43 1
37 44 1
24 60 1
38 57 1
3 9 2
28 40 1
38 48 1
12 17 1
19 28 1
9 27 9
3 21 2
1 58 1
20 43 1
19 60 19
4 47 1
44 45 1
7 32 7
16 52 1
13 23 4
2 35 1
34 53 20
5 13 5
6 38 6
42 55 2
20 25 2
9 61 1
37 59 1
16 60 1
6 9 1
9 13 1
4 54 1
3 23 1
36 61 1
4 41 1
25 29 2
13 47 1
17 31 1
17 19 17
7 51 1
7 28 1
16 17 1
10 18 1
4 32 1
37 39 1
6 11 1
27 63 2
49 54 49
23 28 1
41 45 1
9 56 1
11 35 1
9 45 1
31 41 1
7 42 2
9 32 2
33 39 7
12 21 9
5 6 4
42 49 1
1 21 1
26 41 1
29 37 1
32 34 2
23 55 1
41 64 1
15 63 1
23 44 1
10 45 1
44 49 1
39 60 1
21 44 9
44 50 1
24 52 1
39 45 1
31 48 9
1 8 1
16 23 1
1 7 1
53 61 1
32 41 1
15 35 1
45 61 1
27 28 1
5 20 1
46 62 1
5 25 1
46 51 6
39 53 2
16 61 1
15 19 1
2 55 2
17 63 1
45 54 1
8 13 1
37 43 1
1 13 1
6 36 1
46 58 1
42 51 1
21 25 2
3 28 1
30 53 1
11 16 1
17 18 17
46 52 46
7 9 2
20 51 1
43 47 1
21 50 1
48 61 1
43 61 1
25 61 1
2 10 1
25 53 2
20 24 9
11 33 11
14 24 1
27 39 2
28 61 28
7 39 7
7 60 1
4 46 4
38 51 6
28 46 1
26 40 1
1 5 1
36 49 1
31 37 1
10 60 1
31 46 1
3 26 1
22 52 6
24 34 9
6 14 4
25 31 2
12 36 9
3 44 2
3 15 1
45 51 1
40 45 1
27 56 1
17 45 17
39 55 7
59 62 2
38 42 1
13 19 1
59 63 7
52 61 1
3 6 1
1 50 1
3 43 1
9 48 9
9 42 9
39 63 7
38 59 1
19 24 1
12 57 9
