128 4666
65 128 1
66 128 2
67 128 3
68 128 4
69 128 5
70 128 6
71 128 7
72 128 8
73 128 9
74 128 10
75 128 11
76 128 12
77 128 13
78 128 14
79 128 15
80 128 16
81 128 17
82 128 18
83 128 19
84 128 20
85 128 21
86 128 22
87 128 23
88 128 24
89 128 25
90 128 26
91 128 27
92 128 28
93 128 29
94 128 30
95 128 31
96 128 32
97 128 33
98 128 34
99 128 35
100 128 36
101 128 37
102 128 38
103 128 39
104 128 40
105 128 41
106 128 42
107 128 43
108 128 44
109 128 45
110 128 46
111 128 47
112 128 48
113 128 49
114 128 50
115 128 51
116 128 52
117 128 53
118 128 54
119 128 55
120 128 56
121 128 57
122 128 58
123 128 59
124 128 60
125 128 61
126 128 62
127 128 63
1 128 1
3 128 3
5 128 5
7 128 7
9 128 9
11 128 11
13 128 13
15 128 15
17 128 17
19 128 19
21 128 21
23 128 23
25 128 25
27 128 27
29 128 29
31 128 31
33 128 33
35 128 35
37 128 37
39 128 39
41 128 41
43 128 43
45 128 45
47 128 47
49 128 49
51 128 51
53 128 53
55 128 55
57 128 57
59 128 59
61 128 61
63 128 63
15 24 15
63 118 54
2 76 2
92 100 28
63 67 3
43 109 43
24 32 24
85 106 21
47 115 47
91 94 27
119 123 55
1 33 1
96 116 32
20 119 20
21 64 21
85 110 21
116 125 52
61 124 60
16 28 16
5 8 5
22 89 22
35 69 5
78 87 14
28 88 24
69 94 5
73 117 9
8 67 3
62 104 40
93 112 29
29 79 15
120 121 56
126 127 62
10 91 10
15 65 1
75 123 11
64 127 63
39 70 6
51 113 49
22 72 8
56 113 49
58 94 30
22 99 22
29 57 29
102 121 38
94 123 30
120 127 56
52 114 50
47 61 47
2 19 2
88 106 24
46 101 37
32 102 32
72 102 8
7 27 7
12 62 12
110 117 46
88 115 24
76 102 12
45 96 32
21 76 12
10 33 10
60 100 36
8 115 8
76 111 12
25 109 25
80 117 16
61 104 40
38 92 28
59 111 47
95 109 31
38 62 38
21 85 21
49 58 49
107 120 43
60 123 59
64 78 14
52 71 7
4 77 4
116 121 52
97 114 33
19 90 19
96 118 32
97 120 33
45 104 40
52 105 41
94 126 30
61 125 61
99 102 35
1 65 1
99 105 35
86 105 22
13 52 13
38 94 30
64 117 53
86 107 22
83 92 19
49 82 18
54 113 49
60 69 5
97 103 33
72 88 8
83 103 19
19 75 11
90 121 26
55 70 6
27 90 26
36 69 5
73 100 9
64 122 58
25 37 25
65 85 1
49 88 24
64 80 16
17 46 17
114 126 50
10 16 10
9 92 9
14 59 14
95 96 31
96 108 32
93 106 29
123 127 59
53 110 46
66 105 2
61 117 53
73 94 9
99 114 35
47 96 32
78 98 14
52 106 42
22 28 22
84 118 20
85 111 21
61 98 34
3 5 3
30 90 26
27 62 27
114 123 50
77 98 13
24 119 24
48 125 48
85 118 21
2 6 2
57 120 56
34 81 17
10 102 10
89 99 25
81 119 17
80 87 16
64 88 24
26 77 13
120 126 56
81 122 17
55 110 46
57 103 39
