256 11936
235 254 1
4 27 235
164 253 27
28 50 253
8 177 28
2 48 177
45 195 2
84 214 45
140 229 84
87 116 140
143 198 116
107 186 198
147 148 107
123 176 147
149 230 176
126 189 230
52 178 126
106 109 178
117 122 109
174 255 117
134 161 255
112 218 161
7 169 112
38 239 169
68 234 239
78 110 234
66 190 110
55 184 66
33 59 184
114 200 59
95 224 200
81 219 95
71 231 219
202 228 71
30 181 202
157 244 30
51 248 244
146 167 51
18 94 146
130 206 94
160 216 130
34 154 160
85 187 34
132 133 187
101 222 133
12 29 101
53 225 29
44 139 225
54 153 44
183 249 153
56 207 249
165 182 56
93 251 182
120 197 93
40 211 197
152 194 211
145 243 152
43 61 145
129 238 61
79 191 238
82 162 191
31 111 162
141 227 31
75 212 227
37 158 75
175 247 37
201 226 247
14 16 201
60 76 16
69 96 60
91 245 96
36 256 245
113 237 36
185 199 113
24 196 199
62 151 24
65 137 62
3 21 137
138 156 3
98 179 138
155 180 98
20 136 180
10 70 20
57 103 10
100 193 103
80 121 193
172 203 121
13 90 203
6 241 90
236 240 241
19 170 236
97 215 19
92 150 97
105 252 150
67 250 105
86 88 250
74 142 88
17 64 142
108 221 64
89 118 221
124 210 118
41 115 210
26 46 41
25 63 46
204 220 25
77 127 204
102 125 127
49 168 125
119 128 49
47 83 119
72 209 47
99 135 72
131 242 99
144 217 131
22 246 144
192 232 22
15 23 232
35 163 23
32 159 35
11 205 159
58 223 11
5 104 223
208 233 104
9 42 233
73 188 42
166 213 188
39 171 213
173 254 1
4 173 235
164 173 27
50 173 253
8 173 28
48 173 177
173 195 2
173 214 45
173 229 84
87 173 140
143 173 116
173 186 198
148 173 107
123 173 147
149 173 176
173 189 230
52 173 126
106 173 178
122 173 109
173 174 117
134 173 255
173 218 161
7 173 112
38 173 169
68 173 239
78 173 234
173 190 110
55 173 66
33 173 184
114 173 59
173 224 200
81 173 95
173 231 219
173 228 71
173 181 202
157 173 30
173 248 244
167 173 51
18 173 146
173 206 94
173 216 130
154 173 160
85 173 34
132 173 187
173 222 133
12 173 101
53 173 29
139 173 225
54 173 44
173 183 153
173 207 249
165 173 56
173 251 182
120 173 93
40 173 197
173 194 211
173 243 152
43 173 145
129 173 61
79 173 238
82 173 191
111 173 162
141 173 31
173 212 227
158 173 75
173 175 37
173 226 247
14 173 201
76 173 16
69 173 60
91 173 96
173 256 245
173 237 36
173 185 113
173 196 199
151 173 24
65 173 62
21 173 137
156 173 3
173 179 138
155 173 98
136 173 180
70 173 20
57 173 10
100 173 103
80 173 193
172 173 121
13 173 203
6 173 90
173 240 241
170 173 236
173 215 19
92 173 97
173 252 150
67 173 105
86 173 250
74 173 88
17 173 142
108 173 64
89 173 221
124 173 118
115 173 210
26 173 41
63 173 46
173 220 25
77 173 204
102 173 127
168 173 125
128 173 49
83 173 119
173 209 47
135 173 72
173 242 99
173 217 131
173 246 144
173 192 22
15 173 232
163 173 23
32 173 35
173 205 159
58 173 11
5 173 223
173 208 104
9 173 233
73 173 42
166 173 188
39 173 213
1 173 1
173 235 235
27 173 27
173 253 253
28 173 28
173 177 177
2 173 2
45 173 45
84 173 84
140 173 140
116 173 116
173 198 198
107 173 107
147 173 147
173 176 176
173 230 230
126 173 126
173 178 178
109 173 109
117 173 117
173 255 255
161 173 161
112 173 112
169 173 169
173 239 239
173 234 234
110 173 110
66 173 66
