512 100000
1 467 1
293 467 467
126 293 293
126 444 126
385 444 444
385 505 385
379 505 505
379 503 379
231 503 503
101 231 231
101 442 101
230 442 442
226 230 230
226 310 226
310 439 310
9 439 439
9 92 9
33 92 92
33 236 33
236 404 236
404 497 404
455 497 497
130 455 455
130 494 130
197 494 494
197 237 197
237 393 237
313 393 393
313 451 313
272 451 451
272 407 272
407 501 407
406 501 501
364 406 406
364 479 364
323 479 479
323 460 323
198 460 460
198 489 198
8 489 489
8 491 8
42 491 491
2 42 42
2 143 2
143 374 143
87 374 374
87 400 87
400 453 400
296 453 453
292 296 296
292 417 292
397 417 417
199 397 397
164 199 199
164 372 164
63 372 372
63 95 63
95 434 95
434 446 434
446 511 446
384 511 511
384 512 384
167 512 512
167 341 167
26 341 341
26 74 26
74 506 74
154 506 506
154 402 154
402 410 402
410 462 410
15 462 462
15 340 15
62 340 340
13 62 62
13 373 13
208 373 373
119 208 208
119 246 119
133 246 246
133 357 133
357 450 357
450 477 450
472 477 477
334 472 472
287 334 334
287 483 287
419 483 483
29 419 419
29 380 29
135 380 380
135 413 135
319 413 413
319 356 319
91 356 356
91 108 91
40 108 108
40 217 40
10 217 217
10 221 10
104 221 221
104 153 104
153 350 153
137 350 350
137 425 137
38 425 425
38 178 38
178 179 178
31 179 179
31 269 31
238 269 269
6 238 238
6 264 6
262 264 264
262 371 262
159 371 371
159 160 159
160 187 160
187 422 187
360 422 422
320 360 360
320 325 320
325 435 325
210 435 435
210 256 210
256 438 256
69 438 438
69 298 69
298 430 298
245 430 430
17 245 245
17 239 17
46 239 239
46 346 46
174 346 346
71 174 174
71 276 71
25 276 276
25 90 25
85 90 90
85 275 85
78 275 275
78 421 78
180 421 421
180 428 180
290 428 428
233 290 290
94 233 233
94 123 94
99 123 123
99 220 99
220 265 220
207 265 265
193 207 207
150 193 193
150 286 150
24 286 286
24 492 24
306 492 492
190 306 306
190 504 190
139 504 504
100 139 139
100 259 100
259 401 259
86 401 401
86 122 86
122 258 122
148 258 258
53 148 148
53 66 53
66 129 66
129 392 129
387 392 392
387 426 387
77 426 426
48 77 77
48 134 48
134 285 134
165 285 285
165 394 165
295 394 394
295 441 295
205 441 441
116 205 205
116 337 116
203 337 337
203 378 203
43 378 378
43 289 43
97 289 289
97 131 97
131 432 131
432 478 432
478 485 478
118 485 485
118 328 118
75 328 328
75 93 75
93 211 93
211 399 211
399 452 399
302 452 452
280 302 302
202 280 280
202 463 202
449 463 463
253 449 449
229 253 253
229 464 229
106 464 464
106 147 106
147 173 147
173 338 173
305 338 338
305 327 305
105 327 327
105 395 105
395 454 395
5 454 454
5 21 5
21 140 21
140 168 140
168 488 168
391 488 488
391 487 391
362 487 487
336 362 362
50 336 336
50 204 50
18 204 204
18 250 18
250 351 250
351 381 351
352 381 381
352 370 352
312 370 370
61 312 312
61 241 61
241 412 241
59 412 412
59 243 59
219 243 243
219 304 219
138 304 304
83 138 138
83 232 83
145 232 232
22 145 145
22 263 22
182 263 263
