stage,mode,n,seed,shuffle_labels,shuffle_queries,gen_ok,solver_rc,timed_out,val_ok,sec,rss_kb,case_dir
correctness_fuzz,comb_rect_dense,64,1,0,0,1,0,0,1,0.402053,4000,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/strong_gate/runs/correctness_fuzz/comb_rect_dense/n64/seed1_L0_Q0
correctness_fuzz,comb_rect_dense,64,1,0,1,1,0,0,1,0.022153,3984,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/strong_gate/runs/correctness_fuzz/comb_rect_dense/n64/seed1_L0_Q1
correctness_fuzz,comb_rect_dense,64,1,1,0,1,0,0,1,0.010955,4032,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/strong_gate/runs/correctness_fuzz/comb_rect_dense/n64/seed1_L1_Q0
correctness_fuzz,comb_rect_dense,64,1,1,1,1,0,0,1,0.011408,4016,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/strong_gate/runs/correctness_fuzz/comb_rect_dense/n64/seed1_L1_Q1
correctness_fuzz,comb_rect_dense,64,2,0,0,1,0,0,1,0.013672,4048,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/strong_gate/runs/correctness_fuzz/comb_rect_dense/n64/seed2_L0_Q0
correctness_fuzz,comb_rect_dense,64,2,0,1,1,0,0,1,0.010170,4016,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/strong_gate/runs/correctness_fuzz/comb_rect_dense/n64/seed2_L0_Q1
correctness_fuzz,comb_rect_dense,64,2,1,0,1,0,0,1,0.014890,4048,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/strong_gate/runs/correctness_fuzz/comb_rect_dense/n64/seed2_L1_Q0
correctness_fuzz,comb_rect_dense,64,2,1,1,1,0,0,1,0.010106,4032,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/strong_gate/runs/correctness_fuzz/comb_rect_dense/n64/seed2_L1_Q1
correctness_fuzz,comb_rect_dense,64,3,0,0,1,0,0,1,0.014985,4096,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/strong_gate/runs/correctness_fuzz/comb_rect_dense/n64/seed3_L0_Q0
correctness_fuzz,comb_rect_dense,64,3,0,1,1,0,0,1,0.014607,4096,/Users/free_1/Library/Mobile Documents/iCloud~md~obsidian/Documents/cpp-checker/branch_3/artifacts/lca_tree_stress_v5/strong_gate/runs/correctness_fuzz/comb_rect_dense/n64/seed3_L0_Q1
