64 1912
14 33 14
4 19 4
22 25 22
29 45 26
25 36 22
18 54 18
42 59 42
11 23 8
20 29 20
13 39 10
12 14 12
8 11 8
7 64 4
36 45 36
32 64 32
43 56 40
16 20 16
31 34 28
17 22 14
25 56 22
25 62 22
37 39 34
3 48 1
31 47 28
7 51 4
6 7 4
3 56 1
32 63 32
22 62 22
4 15 4
27 37 24
30 34 30
10 42 10
8 31 8
33 35 30
2 51 2
59 63 56
23 30 20
33 63 30
11 35 8
34 49 34
43 55 40
37 60 34
8 15 8
26 48 26
16 50 16
20 63 20
44 63 44
4 22 4
44 53 44
30 42 30
19 54 16
35 42 32
18 31 18
6 47 6
32 56 32
5 17 2
20 43 20
39 53 36
16 32 16
9 29 6
45 60 42
21 31 18
23 31 20
51 53 48
26 55 26
7 20 4
52 53 50
51 64 48
26 44 26
22 36 22
9 28 6
10 25 10
37 46 34
40 56 40
17 63 14
5 18 2
17 45 14
2 56 2
24 45 24
13 62 10
31 51 28
27 48 24
42 50 42
20 58 20
37 56 34
22 32 22
36 54 36
7 22 4
27 28 24
1 62 1
37 58 34
22 38 22
5 59 2
24 42 24
32 45 32
30 53 30
8 28 8
42 62 42
41 51 38
15 38 12
27 64 24
27 58 24
5 25 2
46 58 46
8 57 8
4 43 4
39 52 36
2 41 2
55 61 52
19 34 16
27 46 24
38 59 38
19 39 16
25 32 22
21 34 18
2 15 2
1 20 1
2 22 2
8 55 8
46 51 46
40 49 40
7 31 4
24 37 24
7 44 4
2 21 2
5 6 2
52 56 52
39 51 36
21 40 18
6 29 6
43 64 40
22 49 22
10 26 10
4 38 4
32 39 32
26 50 26
27 36 24
3 14 1
24 51 24
11 19 8
18 41 18
13 43 10
19 47 16
19 58 16
8 12 8
61 62 58
13 16 10
42 43 40
9 59 6
7 43 4
18 49 18
17 54 14
4 16 4
38 50 38
35 40 32
35 38 32
34 60 34
12 27 12
4 53 4
4 61 4
37 51 34
15 26 12
9 62 6
52 54 52
30 51 30
1 40 1
1 39 1
52 59 52
3 45 1
2 37 2
4 28 4
2 43 2
37 50 34
3 23 1
4 17 4
12 59 12
28 41 28
14 50 14
33 36 30
14 43 14
20 46 20
7 48 4
8 30 8
17 60 14
47 62 44
38 42 38
59 64 56
3 18 1
14 20 14
1 24 1
22 41 22
31 61 28
44 59 44
7 42 4
13 18 10
12 13 10
44 55 44
2 29 2
24 31 24
41 46 38
32 42 32
14 51 14
7 38 4
32 41 32
6 28 6
37 41 34
45 53 42
11 36 8
23 50 20
1 6 1
25 53 22
3 61 1
15 25 12
1 7 1
47 64 44
34 44 34
22 54 22
5 34 2
15 53 12
33 42 30
9 53 6
23 49 20
50 51 48
5 9 2
29 35 26
29 33 26
