256 11845
173 212 1
37 173 235
158 173 254
173 247 27
173 175 4
173 201 253
173 226 164
16 173 28
14 173 50
60 173 177
76 173 8
96 173 2
69 173 48
173 245 45
91 173 195
36 173 84
173 256 214
113 173 140
173 237 229
173 199 116
173 185 87
24 173 198
173 196 143
62 173 107
151 173 186
137 173 147
65 173 148
3 173 176
21 173 123
138 173 230
156 173 149
98 173 126
173 179 189
173 180 178
155 173 52
20 173 109
136 173 106
10 173 117
70 173 122
103 173 255
57 173 174
173 193 161
100 173 134
121 173 112
80 173 218
173 203 169
172 173 7
90 173 239
13 173 38
173 241 234
6 173 68
173 236 110
173 240 78
19 173 66
170 173 190
97 173 184
173 215 55
150 173 59
92 173 33
105 173 200
173 252 114
173 250 95
67 173 224
88 173 219
86 173 81
142 173 71
74 173 231
64 173 202
17 173 228
173 221 30
108 173 181
118 173 244
89 173 157
173 210 51
124 173 248
41 173 146
115 173 167
46 173 94
26 173 18
25 173 130
63 173 206
173 204 160
173 220 216
127 173 34
77 173 154
125 173 187
102 173 85
49 173 133
168 173 132
119 173 101
128 173 222
47 173 29
83 173 12
72 173 225
173 209 53
99 173 44
135 173 139
131 173 153
173 242 54
144 173 249
173 217 183
22 173 56
173 246 207
173 232 182
173 192 165
23 173 93
15 173 251
35 173 197
163 173 120
159 173 211
32 173 40
11 173 152
173 205 194
173 223 145
58 173 243
104 173 61
5 173 43
173 233 238
173 208 129
42 173 191
9 173 79
173 188 162
73 173 82
173 213 31
166 173 111
171 173 227
39 173 141
1 173 1
173 254 254
4 173 4
164 173 164
50 173 50
8 173 8
48 173 48
173 195 195
173 214 214
173 229 229
87 173 87
143 173 143
173 186 186
148 173 148
123 173 123
149 173 149
173 189 189
52 173 52
106 173 106
122 173 122
173 174 174
134 173 134
173 218 218
7 173 7
38 173 38
68 173 68
78 173 78
173 190 190
55 173 55
33 173 33
114 173 114
173 224 224
81 173 81
173 231 231
173 228 228
173 181 181
157 173 157
173 248 248
167 173 167
18 173 18
173 206 206
173 216 216
154 173 154
85 173 85
132 173 132
173 222 222
12 173 12
53 173 53
139 173 139
54 173 54
173 183 183
173 207 207
165 173 165
173 251 251
120 173 120
40 173 40
173 194 194
173 243 243
43 173 43
129 173 129
79 173 79
82 173 82
111 173 111
141 173 141
163 221 30
140 214 214
175 205 4
4 68 4
35 82 197
99 230 230
37 105 235
221 247 27
124 128 248
164 185 164
105 228 200
113 142 140
22 63 206
72 124 248
36 195 195
34 103 255
66 120 66
78 171 78
24 36 84
194 246 207
208 242 54
48 253 253
187 195 195
79 91 195
27 156 27
39 115 167
117 174 117
179 203 189
113 192 140
32 233 40
99 175 4
32 108 181
13 188 38
129 233 238
126 233 126
90 215 239
7 143 143
35 131 153
129 242 54
30 122 122
83 102 85
85 100 134
127 129 34
140 153 140
35 39 197
13 231 38
35 74 231
19 225 66
46 250 95
172 199 116
52 237 229
98 172 126
83 147 147
99 188 44
16 235 235
5 162 43
5 126 126
30 137 147
27 71 27
93 210 51
64 211 202
1 123 1
107 219 107
67 250 95
5 57 174
200 225 200
100 108 134
54 83 12
46 154 94
88 124 219
3 187 176
111 205 194
168 207 132
176 235 235
1 254 1
42 144 249
31 205 194
45 224 45
113 208 140
46 231 231
188 242 54
70 126 126
12 255 255
62 124 107
115 133 167
13 156 149
1 24 1
42 130 130
34 246 34
54 88 219
137 187 147
47 255 255
4 196 4
138 152 230
22 250 95
118 250 95
15 152 251
11 107 107
79 109 109
31 158 254
175 181 4
128 194 222
170 187 190
5 166 43
186 203 186
100 168 134
220 232 216
223 238 145
22 64 202
62 246 107
27 80 27
16 190 28
33 203 169
235 247 235
10 34 117
192 219 219
22 118 244
70 176 176
103 202 255
89 97 184
155 169 52
79 155 52
9 232 182
35 41 146
25 151 186
72 112 112
29 133 133
159 179 189
17 180 178
45 196 45
55 213 55
84 94 84
151 180 186
49 64 202
175 201 4
126 174 126
96 165 2
88 159 219
161 228 161
140 174 140
95 132 95
99 207 44
59 147 147
93 217 183
56 117 117
14 85 50
63 92 33
105 247 27
22 150 59
33 59 59
175 250 4
92 194 33
133 236 110
110 243 110
35 42 197
128 223 222
123 247 27
24 66 198
25 134 134
43 217 183
50 254 254
38 101 38
49 56 133
96 104 2
151 194 186
140 236 140
120 135 139
33 118 33
17 63 228
53 97 184
19 26 66
23 208 93
128 207 222
115 188 167
100 250 134
125 151 186
150 191 59
51 253 253
41 136 106
5 82 43
2 177 177
83 206 206
39 58 243
23 35 93
77 209 154
13 17 38
72 233 225
60 128 177
12 98 126
66 76 8
66 164 164
191 205 194
42 204 160
63 205 206
24 140 140
53 177 177
94 195 195
74 157 231
50 244 50
80 160 218
29 70 122
120 131 153
9 141 79
199 237 229
90 124 239
200 256 214
141 171 227
58 156 149
38 246 38
98 129 126
170 215 190
80 127 218
30 157 30
82 158 254
61 135 139
49 104 133
20 77 109
57 159 174
15 96 2
210 222 51
60 78 177
60 256 177
22 249 249
80 159 218
3 211 176
8 28 28
152 240 78
229 236 229
63 238 206
166 226 164
104 208 61
2 117 2
40 131 153
94 186 186
13 35 38
36 66 84
211 237 229
54 255 255
40 90 239
39 188 162
80 210 218
215 217 55
29 62 107
75 159 211
46 144 94
6 37 235
69 88 48
32 221 30
34 186 186
9 90 239
8 59 8
75 256 214
11 61 152
41 108 181
3 135 176
83 88 219
90 205 239
66 171 66
21 169 123
76 82 8
103 247 27
26 110 110
43 49 133
103 154 255
50 143 50
12 80 218
49 113 140
143 193 143
69 141 48
