128 8128
58 76 58
6 59 6
37 102 37
46 105 46
17 34 17
42 69 42
12 22 12
28 58 28
45 74 45
81 109 81
7 77 7
75 119 75
20 48 20
84 99 84
9 25 9
1 13 1
55 82 55
34 52 34
27 29 27
38 81 38
114 119 114
6 38 6
64 69 64
36 114 36
25 78 25
56 80 56
101 110 101
29 53 29
53 123 53
17 52 17
80 83 80
114 127 114
109 114 109
68 88 68
1 30 1
8 29 8
46 126 46
4 48 4
46 76 46
3 74 3
48 57 48
16 60 16
32 52 32
42 121 42
22 32 22
7 32 7
11 112 11
5 71 5
81 108 81
42 113 42
39 76 39
18 125 18
67 72 67
58 84 58
3 77 3
48 97 48
31 112 31
5 9 5
50 77 50
20 80 20
77 81 77
57 115 57
12 87 12
11 55 11
44 108 44
35 98 35
30 104 30
2 63 2
11 110 11
66 118 66
54 120 54
10 87 10
62 104 62
11 86 11
3 95 3
79 99 79
65 84 65
27 117 27
76 104 76
102 126 102
62 117 62
86 116 86
42 104 42
64 118 64
65 89 65
71 105 71
93 108 93
1 63 1
101 112 101
13 119 13
13 35 13
60 103 60
96 126 96
26 114 26
13 118 13
2 52 2
13 104 13
10 88 10
23 68 23
42 125 42
18 50 18
1 39 1
45 58 45
42 127 42
17 65 17
26 30 26
54 119 54
119 120 119
90 118 90
42 73 42
84 105 84
6 86 6
64 75 64
27 101 27
91 114 91
79 119 79
83 118 83
106 125 106
65 107 65
74 99 74
16 46 16
13 22 13
37 110 37
90 124 90
54 64 54
8 123 8
38 86 38
15 34 15
38 52 38
56 117 56
21 93 21
76 90 76
8 39 8
13 111 13
51 58 51
104 105 104
10 24 10
33 85 33
67 107 67
85 116 85
7 15 7
76 124 76
25 39 25
1 43 1
5 49 5
52 97 52
34 69 34
24 50 24
1 55 1
96 104 96
18 119 18
14 86 14
16 55 16
83 105 83
44 54 44
89 98 89
85 97 85
44 88 44
83 113 83
26 39 26
11 63 11
25 58 25
47 67 47
59 116 59
56 116 56
66 106 66
28 88 28
43 128 43
53 89 53
23 121 23
57 121 57
19 114 19
6 98 6
2 31 2
35 36 35
36 45 36
3 47 3
62 112 62
29 108 29
79 106 79
18 46 18
11 14 11
9 47 9
50 95 50
87 90 87
2 13 2
63 72 63
6 61 6
30 37 30
77 91 77
12 21 12
14 113 14
71 124 71
108 121 108
87 109 87
9 96 9
52 108 52
34 104 34
6 55 6
79 98 79
80 120 80
38 121 38
50 123 50
38 50 38
38 74 38
64 108 64
34 126 34
56 124 56
42 114 42
32 84 32
22 107 22
90 107 90
38 96 38
39 86 39
12 24 12
5 39 5
10 126 10
6 119 6
46 90 46
66 128 66
4 82 4
2 23 2
52 96 52
95 109 95
105 126 105
12 121 12
7 89 7
42 75 42
34 50 34
93 117 93
29 67 29
7 66 7
5 91 5
60 78 60
16 86 16
73 96 73
120 127 120
