16384 100000
11704 15102 2520
2395 13752 2395
8685 11953 8685
8135 15583 3756
8760 11364 8760
13222 14726 632
2515 3914 2515
5349 13892 894
11953 16167 6003
3192 13438 8601
9347 16037 9717
2159 13536 1474
7310 15390 14406
9613 14880 15033
12009 12721 8989
11664 14169 7559
11850 14106 11751
1678 11953 1678
233 11953 233
9174 14257 14257
11215 11225 11225
396 2938 13695
7170 11953 7170
208 4076 4076
7389 11632 6797
1397 6090 1397
2655 12236 12236
367 2131 436
1905 10805 1905
7574 8347 8347
5749 14883 13191
7498 14313 1224
7116 11953 4526
5357 11953 7805
9657 11953 15656
260 3644 1904
2873 13960 13960
4425 9063 9063
5360 5699 8162
5560 9807 8593
14256 15893 2042
7708 8520 7708
506 11694 3425
3244 3961 7175
904 3294 8973
5607 9891 11363
1982 11953 1982
536 6918 536
11902 11953 11902
4076 11291 4076
10217 11048 9974
13859 16105 9921
2993 14291 2993
4995 12879 4995
1857 13738 13738
1204 13240 7348
11953 16268 13857
1198 15202 1198
14836 14868 11757
7641 8633 5977
10322 16111 10450
743 13126 8611
8249 10947 10947
4481 13208 9695
6565 11326 8451
1558 6965 14768
8478 12485 12485
4471 4822 1523
6377 8559 8565
6252 7593 6252
2743 13986 2743
14345 15126 7408
4372 11953 15823
4849 12916 11043
2886 8941 2886
10755 14665 10551
642 5211 5173
10099 12156 13522
1984 7870 16161
9681 14433 5819
4665 7442 3549
9295 13169 10578
11953 15504 15409
11443 15382 15834
5868 11953 13922
1994 15338 8041
6215 12785 12785
11953 14252 14252
11953 16228 16228
12202 14980 15443
1938 2383 1938
12170 13472 12170
2897 14852 2897
1334 9039 2833
3317 11953 3317
4497 15931 9189
7861 12687 12687
33 15927 271
11959 12611 16045
7325 11368 11368
11343 14318 14318
5410 5558 14915
8515 15827 2965
4842 12945 11774
8859 9778 7542
9458 12757 10075
4463 12553 12273
2576 10088 14436
6685 11831 2517
862 12997 6452
7439 14977 14977
11953 15146 15146
5855 16125 5855
2347 11953 1137
6457 15841 4049
11099 11953 11099
10076 14250 14250
10153 10531 10153
9761 14884 5464
1346 13673 3521
2639 7300 6987
9782 16298 16298
5053 6253 6253
6236 11953 6236
5012 14642 6609
1840 10017 12236
1967 9835 3586
10987 11953 16317
6566 13275 14134
5648 9456 6578
2105 14541 1398
4662 8981 10193
8531 12756 13773
6104 10969 15571
14415 16207 10729
8022 8661 7376
1328 12118 4290
1934 11358 12864
2094 2174 2174
10805 13257 13257
2127 2748 2127
5369 14991 10318
6196 7985 3801
790 8521 790
9209 14689 9209
758 9240 9240
5740 11045 12758
4281 9012 10887
5752 11953 4363
7455 13709 10266
4673 8054 3232
83 7776 7776
5871 9346 9346
1603 2685 10534
10948 11953 10891
11897 14892 13749
13450 15957 8647
10772 16164 12581
30 16050 12308
747 4608 747
5157 15626 5157
3615 12205 12205
10114 10913 9890
9640 14724 14724
5789 13617 909
4285 15470 4285
9494 16359 5251
2353 16331 5980
988 5099 5099
2485 4432 1249
1608 6511 138
5496 6713 11562
7411 10138 10138
3839 13597 3839
8291 11953 8291
371 8877 8877
8633 15666 1107
7330 15168 5682
11953 13812 5575
3186 15861 3186
1695 6751 1695
511 11398 2004
11496 14685 4441
160 13944 1027
9031 13436 14716
11953 12011 5002
1002 11947 11947
4950 11244 16061
1071 5828 3071
13267 15178 13267
2826 15362 2826
1300 10947 10947
2996 12158 12158
5366 14351 14351
4975 11953 3762
2596 7614 1425
6212 14827 6212
2464 11588 11588
12441 14800 12441
2917 4894 9362
568 7331 12703
10445 11953 1510
649 15921 6130
7950 11953 7950
6745 11953 4198
8073 16233 1981
559 11604 5353
4396 11953 4443
2091 2574 16334
4794 15004 16022
4962 16187 16187
6830 7583 12662
486 11080 14535
7128 7240 5950
6932 7791 10364
313 4076 4076
7979 16180 864
14549 15207 2928
1924 3299 1924
7339 15595 15595
11340 14596 11340
1582 13992 13992
11953 12195 12195
11817 14231 11817
6182 12920 6182
12687 15034 15034
1291 10212 10212
5672 11953 3553
15707 15887 8834
6970 10404 9780
3355 7646 16216
9975 11953 9684
8538 15376 8538
12551 16319 9812
13863 15690 12497
113 608 14202
5171 14208 14208
11406 11953 13718
3242 14190 15844
1973 11891 11891
155 5493 5493
14859 14999 14859
7643 14052 7643
5711 11156 5711
4820 13152 4820
6985 9039 2833
2443 14231 14231
1178 14081 10216
3569 11953 3569
7628 9786 981
4792 8668 8668
6438 6646 369
11539 11953 11539
1110 9095 9095
6736 13540 13540
6332 11318 476
1194 11955 11382
7261 9258 7261
1676 12637 1676
5962 11627 11627
1300 10057 1300
267 10717 10717
920 10318 3967
3700 8203 13117
152 1868 1325
7471 12997 6452
5912 12829 7495
8654 13460 3596
2736 13784 9787
13443 15310 10223
11953 14656 14656
4331 13197 5599
1173 10158 10158
5410 13912 3426
13668 13772 13668
122 15208 15208
415 12335 13593
2091 5750 16334
10573 11890 13196
3445 9489 6440
2041 5463 7131
5078 11953 5078
10538 12449 10538
2721 5243 768
6645 12083 14738
297 3266 10071
1650 8455 8455
3625 16312 8931
9561 14212 12795
1265 15827 9932
7563 8557 15369
11953 12333 12333
7935 11070 7935
6818 9329 4312
8713 14867 11124
5548 14496 5548
8922 11953 9004
11953 15348 12106
500 5598 500
433 11953 433
6734 12717 12717
4293 6194 282
4414 15671 5373
3359 10054 3359
5765 13469 13469
5381 11953 9888
6897 8543 8543
5071 12772 7282
4045 11953 4045
4325 7061 7036
6188 11953 6188
2682 15801 15801
9671 11953 9671
6201 9494 9654
12309 15228 1261
10153 14927 10153
1706 10305 1706
10679 11243 11243
11426 13710 11426
4645 7539 7539
9352 11953 6897
