64 1833
33 35 12
19 34 41
10 32 10
47 59 16
15 31 38
39 58 1
21 38 38
11 63 10
29 55 8
8 10 10
23 24 57
9 43 8
17 33 54
34 54 54
12 53 12
34 55 41
44 58 1
30 56 38
17 30 54
38 51 38
23 30 41
44 57 1
47 64 38
34 36 41
2 32 55
1 38 1
27 52 25
25 52 25
9 23 55
9 10 10
8 18 12
29 35 8
1 16 1
16 39 61
31 53 38
23 43 8
26 55 54
40 41 50
39 41 41
36 53 61
30 63 41
45 64 38
4 20 50
40 55 50
31 50 38
8 33 12
32 61 61
24 27 25
1 11 1
41 63 41
23 50 50
46 53 25
36 60 1
15 34 41
6 36 61
23 52 23
17 53 54
9 27 25
23 60 1
23 26 54
20 58 1
25 35 25
15 44 1
16 36 61
38 61 38
9 39 61
43 60 1
5 24 61
10 16 10
9 54 54
17 27 25
14 16 16
42 62 25
27 37 25
17 28 54
13 62 54
7 15 57
28 39 61
28 41 41
5 18 61
44 54 1
22 41 41
1 5 1
14 53 53
42 52 25
1 64 1
29 39 61
32 38 38
17 49 54
33 45 10
11 60 1
34 51 50
9 55 55
11 61 61
10 20 10
34 59 41
30 36 41
41 54 54
19 63 53
1 23 1
14 64 38
53 64 38
14 27 25
3 43 8
16 60 1
4 7 50
21 26 54
19 47 53
3 55 55
32 51 50
36 39 61
57 60 1
17 54 54
14 38 38
14 58 1
9 41 41
21 39 61
6 14 53
56 62 38
35 48 53
44 55 1
24 59 57
18 43 12
25 46 25
23 61 61
5 26 54
3 41 41
22 38 38
17 21 54
33 47 12
36 61 61
20 52 23
11 55 10
46 62 25
15 51 50
39 61 61
11 25 25
7 9 10
15 25 25
28 58 1
18 53 12
31 37 38
29 51 50
12 21 12
49 52 41
9 52 55
6 26 54
4 56 38
2 18 12
30 61 41
5 13 54
29 47 8
8 16 8
14 40 50
9 16 55
15 33 57
41 51 50
19 25 25
9 35 53
25 40 25
2 30 41
6 53 53
46 49 25
35 38 38
21 64 38
34 58 1
18 61 61
23 42 25
10 50 50
6 64 38
3 47 16
22 37 57
23 64 38
15 41 41
14 33 12
1 21 1
14 17 54
9 56 38
21 47 16
43 63 8
34 43 41
15 23 57
51 52 50
23 39 61
4 62 50
20 40 50
10 58 1
19 56 38
52 61 61
4 10 50
19 28 53
37 63 57
12 33 12
9 45 10
44 64 1
10 49 41
20 27 25
17 57 54
40 48 50
20 43 8
26 39 54
24 40 50
15 60 1
17 64 38
15 61 61
31 60 1
18 35 12
47 55 55
41 42 25
44 49 1
