256 127
31 58 84
81 114 50
119 225 178
122 130 177
91 196 253
70 208 142
186 243 58
19 102 231
134 140 95
68 146 101
139 160 34
76 207 145
52 154 74
80 219 93
29 41 24
136 218 53
65 202 234
72 165 235
101 107 154
8 183 44
12 191 209
93 152 104
63 235 197
92 213 224
142 184 186
224 227 160
121 206 48
2 28 192
193 252 41
127 170 70
30 106 198
187 240 173
20 198 89
61 180 210
26 174 155
74 168 214
87 129 132
25 124 183
214 238 26
75 96 149
181 232 188
159 250 39
53 141 55
66 215 165
22 24 76
54 86 14
199 251 57
3 137 236
44 94 87
164 179 242
4 194 172
60 150 65
7 242 137
83 111 10
57 204 140
178 216 97
113 239 37
15 55 223
56 123 88
88 148 200
82 84 180
13 47 42
153 177 73
85 236 127
11 172 150
220 247 213
50 161 38
120 212 1
64 171 81
116 133 189
97 125 135
135 158 147
108 197 222
39 169 96
195 222 62
163 245 185
131 185 159
188 221 12
59 190 130
48 144 176
69 217 79
147 237 71
98 149 40
71 100 193
167 189 115
34 151 13
77 128 121
62 162 217
5 155 66
38 230 109
228 234 106
79 175 128
209 226 119
23 231 157
43 254 211
95 166 19
6 27 247
90 112 182
143 246 112
138 156 80
10 203 27
35 73 123
157 256 138
40 126 33
16 36 240
176 248 163
49 253 239
110 244 196
9 192 111
14 255 146
46 89 116
145 241 25
18 211 143
200 233 4
33 99 164
17 132 117
223 249 16
21 182 199
67 103 43
32 173 110
109 201 218
37 105 67
104 118 28
51 115 64
205 210 59
117 229 86
42 78 212
