64 1909
29 50 50
16 30 41
19 57 51
13 48 13
23 29 42
11 52 44
3 15 39
26 27 27
18 49 31
11 16 44
21 61 61
12 53 38
34 50 50
35 42 42
17 34 17
22 37 1
5 59 57
19 53 50
19 21 51
35 51 4
5 50 50
10 15 10
7 49 60
51 55 54
22 44 44
52 56 56
27 31 31
8 33 25
46 57 46
3 14 34
4 16 4
46 56 56
21 32 30
46 62 46
37 63 1
33 64 56
8 61 25
26 62 27
43 47 46
2 50 50
4 55 54
10 20 10
21 28 17
11 61 44
3 48 39
25 54 25
1 25 1
35 55 54
53 58 58
4 53 50
5 6 40
42 62 42
27 45 58
43 49 46
8 55 25
28 64 64
15 36 36
8 29 25
28 46 46
17 62 27
7 39 60
19 46 46
32 35 4
30 45 58
32 50 50
19 29 42
6 29 42
24 56 56
26 28 26
8 60 60
15 57 57
43 59 46
18 32 31
20 37 1
18 61 31
28 53 50
20 50 50
9 37 1
10 58 58
16 28 41
11 54 44
6 34 40
17 21 17
52 54 54
42 55 42
51 61 51
36 42 42
6 17 40
15 40 40
21 31 31
51 54 54
9 51 51
25 26 25
29 33 56
16 59 41
13 31 31
55 58 58
1 35 1
15 60 60
35 44 44
10 21 30
6 16 40
45 49 58
27 28 27
36 38 38
42 45 58
11 62 44
4 58 58
6 20 40
50 56 56
52 64 64
47 62 27
16 45 58
31 56 31
21 45 58
19 61 51
5 25 25
15 24 15
18 33 31
39 59 57
23 47 61
12 50 38
24 46 46
44 54 44
24 39 39
12 64 38
2 47 13
14 28 17
34 62 27
30 54 54
18 39 31
9 22 64
22 25 25
35 43 46
4 6 40
38 54 38
49 51 51
21 34 30
11 51 44
36 47 49
7 51 60
17 51 51
23 38 38
11 36 44
14 46 46
8 15 25
28 49 17
2 32 13
30 36 30
8 36 25
7 45 58
33 47 56
59 60 60
4 7 60
29 58 58
47 58 58
5 12 38
50 62 50
1 43 1
2 44 44
23 58 58
46 53 50
34 37 1
31 52 31
5 8 25
23 35 4
14 26 26
47 53 50
29 62 42
40 54 54
54 64 64
13 51 51
56 61 56
48 54 54
22 39 64
5 30 30
26 40 40
20 61 61
21 41 41
2 10 13
25 44 44
19 64 64
2 21 13
10 18 31
12 23 38
5 44 44
19 26 51
43 46 46
6 47 40
5 32 5
43 44 44
41 45 58
23 34 61
46 47 46
6 55 54
58 60 58
16 53 50
21 30 30
36 56 56
20 23 61
34 51 51
4 9 4
41 44 44
12 52 38
16 43 46
26 51 51
38 57 38
47 52 49
10 24 10
59 63 57
35 48 4
14 36 34
2 24 13
27 53 50
41 62 27
27 48 27
27 51 27
27 43 46
18 37 1
6 12 38
1 7 1
27 54 27
24 28 17
4 14 4
11 22 44
14 55 54
11 26 44
15 18 31
41 63 41
26 39 26
10 25 25
8 49 25
34 56 56
27 49 27
8 25 25
23 43 46
18 34 31
8 45 58
43 53 50
13 37 1
27 42 42
18 44 44
14 31 31
5 52 5
22 57 64
31 44 44
20 49 49
14 59 34
12 43 38
10 12 38
12 34 38
18 22 31
40 57 40
25 51 25
2 45 58
59 64 64
2 26 13
13 55 54
39 49 49
37 50 1
53 55 50
8 23 25
6 44 44
55 59 54
37 39 1
16 51 51
12 60 38
6 19 40
23 26 26
25 41 25
26 37 1
24 29 42
37 47 1
21 38 38
3 13 13
37 54 1
13 33 56
4 28 4
48 52 5
33 39 56
13 26 13
33 63 56
19 39 51
14 41 41
29 59 42
1 21 1
33 56 56
19 42 42
7 42 60
4 61 4
47 61 61
2 54 54
38 61 38
12 51 38
16 21 41
51 53 50
8 40 25
33 46 56
4 29 42
23 28 17
28 34 17
29 36 42
42 49 42
31 43 31
60 62 60
9 43 46
17 58 58
40 49 40
36 50 50
16 34 41
8 28 25
42 44 44
40 50 50
51 57 51
29 37 1
10 39 39
5 53 50
37 56 1
9 30 26
46 64 64
8 20 25
22 49 64
57 61 61
5 43 46
39 53 50
28 29 42
12 55 38
28 42 42
38 62 38
35 52 4
41 59 41
15 34 34
5 18 31
1 45 1
17 50 50
11 30 44
21 51 51
29 52 42
44 53 44
37 60 1
3 51 51
12 37 1
30 55 54
15 43 46
26 49 26
17 22 64
47 51 51
26 45 58
2 59 13
32 61 61
56 63 56
14 62 27
28 35 4
31 63 31
45 47 58
1 17 1
3 40 40
30 33 56
26 31 31
35 46 46
40 58 58
4 19 4
27 38 38
38 52 38
9 24 26
41 47 41
52 53 50
6 31 31
7 21 60
56 59 56
20 35 4
9 42 42
13 56 56
46 55 46
19 43 46
6 7 60
4 22 64
41 57 41
29 47 42
19 60 60
5 62 27
21 54 54
12 26 38
12 42 38
12 61 38
6 24 40
20 36 36
36 52 36
6 11 44
8 34 25
4 47 4
21 44 44
19 31 31
55 56 56
3 55 54
10 13 13
13 17 13
1 44 1
24 61 61
8 9 25
12 38 38
12 20 38
17 43 46
51 56 56
43 56 56
1 62 1
32 45 58
16 48 41
12 46 38
16 57 41
19 35 4
26 44 44
9 40 40
57 64 64
7 41 60
31 38 38
6 50 50
3 22 64
9 36 26
6 23 40
15 33 56
2 61 13
14 35 4
18 60 60
34 41 41
35 64 64
29 31 31
29 51 42
46 60 60
33 57 56
33 34 56
6 15 40
48 50 50
14 63 34
43 61 46
52 62 27
39 52 5
2 62 27
18 50 31
1 41 1
37 58 1
41 58 58
10 45 58
43 60 60
1 49 1
37 64 1
7 58 58
18 41 31
45 64 58
21 58 58
2 42 42
31 49 31
14 29 42
23 57 61
6 40 40
4 43 46
16 41 41
28 38 38
1 36 1
40 47 40
7 37 1
9 54 54
8 48 25
31 39 31
42 56 56
33 55 56
27 59 27
9 50 50
32 56 56
5 35 4
8 52 25
45 55 58
13 47 13
15 42 42
12 13 38
50 52 50
13 18 31
42 43 42
21 39 30
10 54 54
42 57 42
21 56 56
34 44 44
40 64 64
10 53 50
32 48 10
2 56 56
11 35 44
18 36 31
12 56 38
3 43 46
11 58 44
12 19 38
3 27 27
17 28 17
30 57 30
18 45 58
2 57 13
15 46 46
25 58 58
24 43 46
14 49 34
21 37 1
14 58 58
38 45 38
24 27 27
48 58 58
4 52 4
43 48 46
39 63 36
20 30 30
30 61 61
24 59 57
41 61 41
19 41 51
13 49 13
23 39 61
2 14 13
61 62 27
52 58 58
1 32 1
7 26 60
17 24 17
13 44 44
57 63 57
2 22 64
14 53 50
1 42 1
44 60 44
38 43 38
2 5 13
15 37 1
36 45 58
10 61 61
23 44 44
20 63 36
15 62 27
12 39 38
25 31 25
35 47 4
7 9 60
10 19 51
18 47 31
7 13 60
3 19 51
17 53 50
11 25 44
14 54 54
44 64 44
13 16 41
25 43 25
4 63 4
32 40 40
10 56 56
18 20 31
30 63 30
40 63 40
24 48 24
19 32 51
33 40 56
14 23 61
33 43 56
1 23 1
5 17 17
39 46 46
20 25 25
26 47 26
45 48 58
37 52 1
13 46 46
1 38 1
9 18 31
53 56 56
33 60 60
35 53 50
1 55 1
42 48 42
5 7 60
1 63 1
5 19 51
7 55 60
8 26 25
29 63 42
3 37 1
25 50 25
26 34 26
26 55 54
26 33 56
22 64 64
32 44 44
42 59 42
13 41 41
2 20 13
28 47 17
8 18 25
28 57 17
24 58 58
2 6 40
29 48 42
15 30 30
8 12 38
41 54 54
23 24 61
7 28 60
28 51 51
16 62 27
54 55 54
7 8 60
38 41 38
22 58 58
11 49 44
52 55 54
42 63 42
7 60 60
22 27 64
30 56 56
2 28 13
23 49 61
1 47 1
48 56 56
44 55 44
28 45 58
39 45 58
4 39 4
14 64 64
28 39 17
10 30 30
8 63 25
16 33 56
38 46 38
25 56 25
50 59 50
53 60 60
11 48 44
14 45 58
32 49 49
11 39 44
33 49 56
46 54 46
40 42 42
4 32 4
56 58 58
14 37 1
34 60 60
44 57 44
2 16 41
3 34 34
20 46 46
44 63 44
32 60 60
4 11 44
39 50 50
15 16 41
14 50 50
21 53 50
50 55 50
58 63 58
33 38 38
10 40 40
6 46 46
3 5 5
24 32 10
4 18 31
21 36 30
32 64 64
2 11 44
24 55 54
2 60 60
24 30 30
1 64 1
6 10 40
25 27 25
30 42 42
5 61 61
20 56 56
51 62 27
9 28 26
27 50 50
38 47 38
3 47 49
6 60 60
29 34 42
23 37 1
24 52 5
43 62 46
3 26 26
44 59 44
17 57 17
28 55 54
5 14 34
18 46 31
17 52 17
28 52 17
19 49 51
4 17 4
31 47 31
24 41 41
24 40 40
52 63 36
42 64 64
12 15 38
23 52 61
16 47 41
32 57 57
9 26 26
22 55 64
55 61 54
20 60 60
24 31 31
1 61 1
28 32 17
22 23 64
27 29 42
43 50 50
5 58 58
30 35 4
13 42 42
25 38 38
9 29 42
41 51 51
39 58 58
4 10 4
31 60 60
17 63 17
41 56 56
17 30 17
5 48 5
7 50 60
22 31 31
19 50 50
54 60 60
25 47 25
7 43 60
10 37 1
12 25 38
22 52 64
7 35 60
31 53 31
14 15 34
12 18 38
2 48 13
9 45 58
5 24 5
25 57 25
15 45 58
9 20 26
21 35 4
3 33 56
52 60 60
5 64 64
44 49 44
25 28 25
21 40 40
9 63 26
33 54 56
17 29 42
8 19 25
25 29 25
25 52 25
28 58 58
54 58 58
25 37 1
7 11 44
49 50 50
14 18 31
32 47 49
10 43 46
10 60 60
56 60 60
20 58 58
15 22 64
4 64 64
18 52 31
1 31 1
13 22 64
2 34 13
4 13 4
30 47 30
33 44 44
44 50 44
45 57 58
32 39 39
48 51 51
40 61 40
41 60 60
4 33 56
25 62 25
6 8 25
32 53 50
58 61 58
10 33 56
57 62 27
11 45 44
43 55 46
34 35 4
41 42 42
16 32 41
7 62 60
11 43 44
45 62 58
50 51 50
7 56 60
13 24 13
2 12 38
46 50 50
2 63 13
7 48 60
43 45 58
36 59 57
7 12 38
24 54 54
22 53 64
40 51 40
8 54 25
21 48 30
6 52 40
30 38 38
29 53 50
14 47 34
1 11 1
26 29 42
7 33 60
17 23 17
33 62 56
21 60 60
36 37 1
58 62 58
14 42 42
37 61 1
39 64 64
15 47 49
6 58 58
15 25 25
1 18 1
50 64 64
2 51 51
4 26 4
4 44 44
41 53 50
43 52 46
28 59 17
14 34 34
29 42 42
16 49 41
39 43 46
16 38 38
8 22 25
3 42 42
49 60 60
20 52 5
3 53 50
29 40 42
15 55 54
56 64 56
2 33 56
4 45 58
28 43 46
22 45 58
35 58 58
39 41 41
29 35 42
19 24 51
3 23 61
53 61 50
1 6 1
46 63 46
49 58 58
22 50 64
16 56 56
9 61 26
14 39 34
44 56 44
33 41 56
21 59 30
28 48 17
11 37 1
25 61 25
47 48 49
4 48 4
7 20 60
20 41 41
6 64 64
36 61 61
39 57 57
41 50 50
37 51 1
52 59 57
14 43 46
10 29 42
25 64 25
24 49 49
28 60 60
2 27 27
1 2 1
3 24 39
24 60 60
5 16 41
36 63 36
1 57 1
18 29 31
19 20 51
45 46 58
36 43 46
32 54 54
7 44 44
27 37 1
2 55 54
13 58 58
5 46 46
19 22 64
24 37 1
23 62 27
14 40 40
22 32 64
24 26 26
9 53 50
3 52 5
21 50 50
55 60 60
28 30 17
48 53 50
11 24 44
15 21 30
36 46 46
36 41 41
12 28 38
47 55 54
9 32 26
8 30 25
18 64 31
38 51 38
35 49 4
2 30 13
13 14 13
21 55 54
12 29 38
26 35 4
18 55 31
30 43 46
26 61 26
18 59 31
20 21 30
9 13 13
2 31 31
7 23 60
13 19 51
5 23 61
6 28 40
38 44 38
27 33 56
12 59 38
11 13 44
15 32 10
5 15 5
25 39 25
45 63 58
13 45 58
11 40 44
25 63 25
11 34 44
8 47 25
37 48 1
8 42 25
5 41 41
13 57 13
17 20 17
25 53 25
19 52 51
29 46 42
9 11 44
22 40 64
16 63 41
62 63 27
3 32 39
3 57 57
16 24 41
9 25 25
21 57 30
2 13 13
6 30 40
18 51 31
5 49 49
27 55 27
4 50 50
35 39 4
8 46 25
44 52 44
23 31 31
20 44 44
9 64 64
17 47 17
7 54 60
17 48 17
21 43 46
29 64 64
1 29 1
14 60 60
11 53 44
3 16 41
30 64 64
2 17 13
14 52 34
30 46 46
4 31 31
38 42 38
1 51 1
22 51 64
9 48 26
23 36 61
39 61 61
21 63 30
39 55 54
32 33 56
10 14 34
4 12 38
9 14 26
24 35 4
10 64 64
15 53 50
27 57 27
29 45 58
9 59 26
3 61 61
53 54 50
12 24 38
25 45 58
17 41 41
35 54 54
6 51 40
4 23 4
47 63 49
6 26 40
3 46 46
53 64 64
13 43 46
22 29 64
32 46 46
19 40 40
7 61 60
4 21 4
12 49 38
12 41 38
44 51 44
45 51 58
14 61 61
38 48 38
53 62 50
46 51 46
5 20 5
40 46 46
14 19 51
15 26 26
31 48 31
23 40 40
44 46 44
47 57 49
29 56 56
2 52 13
42 53 50
12 62 38
34 43 46
55 62 27
9 34 26
49 53 50
22 36 64
18 48 31
6 45 58
9 10 26
9 47 26
38 49 38
6 39 40
17 45 58
25 40 25
20 42 42
49 62 27
41 52 41
26 38 38
7 34 60
13 52 13
34 55 54
16 64 64
56 62 56
8 13 25
4 46 46
29 32 42
21 47 30
18 31 31
34 64 64
11 46 44
27 40 27
30 50 50
18 58 58
38 58 38
25 59 25
20 64 64
15 28 17
10 36 36
1 14 1
17 26 26
17 60 60
31 33 31
20 51 51
50 60 60
23 48 61
21 42 42
19 59 51
51 59 51
26 41 41
20 45 58
37 59 1
7 38 38
25 49 25
60 64 60
32 55 54
1 24 1
10 32 10
40 60 60
33 61 56
23 55 54
29 55 42
7 16 60
19 27 27
16 23 41
34 58 58
3 20 39
17 37 1
16 25 25
2 37 1
51 58 58
28 62 27
14 33 56
18 63 31
48 57 57
7 25 60
36 51 51
28 36 17
24 34 34
30 44 44
34 42 42
30 53 50
45 61 58
6 36 40
39 47 49
24 25 25
15 27 27
30 32 30
10 27 27
48 61 61
34 39 34
3 21 30
6 22 64
29 57 42
14 51 51
18 26 31
43 64 64
8 44 44
12 63 38
9 41 41
14 20 34
1 19 1
10 11 44
5 28 17
1 48 1
44 47 44
1 60 1
22 33 56
5 38 38
10 17 17
22 41 64
33 59 56
1 53 1
49 57 49
12 17 38
22 46 64
5 57 57
11 31 44
16 54 54
32 37 1
34 36 34
3 30 30
41 55 54
11 57 44
19 30 51
31 64 31
1 15 1
7 27 60
13 60 60
39 51 51
7 64 60
1 3 1
39 62 27
9 23 26
3 11 44
5 13 13
29 43 42
29 44 44
37 42 1
18 40 31
11 12 38
3 12 38
20 28 17
1 30 1
45 50 58
4 41 4
35 63 4
14 27 27
23 32 61
7 19 60
3 60 60
2 29 42
18 57 31
1 37 1
25 33 25
13 50 50
22 56 56
51 52 51
3 29 42
47 56 56
49 54 54
33 53 56
2 43 46
1 58 1
13 61 13
9 21 26
58 64 58
9 62 27
5 11 44
29 41 42
11 14 44
11 44 44
11 42 44
57 59 57
18 43 31
42 50 50
11 29 44
33 51 56
