8192 100000
1024 5977 1024
1910 7017 7135
2925 5710 2925
3269 5003 4822
96 6223 2698
1687 6289 1744
3836 7044 3836
911 6195 4134
3052 5761 5761
4511 7411 2754
5266 5781 1609
3157 5977 4456
1022 2101 1022
2186 5852 1242
4270 6880 6278
3862 7165 3782
235 3184 986
3639 4509 5331
2202 7649 7649
3449 7196 7196
2358 5664 2358
1334 1772 1772
3659 4956 2365
2408 2811 3945
4079 6052 5958
3977 8046 4977
5325 6855 5325
1558 3311 140
1482 7404 1482
4150 4889 4336
7916 8001 4541
313 7975 287
4957 8189 4957
4545 4995 3199
1011 6941 6941
1150 7116 3292
688 3634 7250
4451 5162 3550
5165 7109 5165
2086 6899 2086
982 4730 4267
4255 6198 5083
374 5872 1700
1311 1480 7857
2556 3467 3467
1975 3145 7945
4700 5956 4700
5496 6406 1683
1653 6993 1653
1665 8151 1665
2342 6452 3763
865 4579 865
3516 5389 3516
1835 2442 4053
5341 7836 1011
198 3462 125
4826 7867 4463
3827 5373 5373
973 2649 3006
6722 7000 7000
3362 4984 2745
2412 4905 6704
3178 5334 6451
1958 3335 204
4058 5977 4058
1210 5707 5707
1719 3803 1638
6544 7144 7560
2828 6990 2828
5654 7790 7790
138 1927 2113
2952 4563 2952
2833 4216 5368
2433 4297 2433
3793 5301 5301
4623 6467 4047
977 5977 2308
3929 7588 2430
7234 7452 3708
4092 6241 466
775 6664 2928
1695 1766 5706
1593 1704 6137
4903 5753 3405
1582 7815 6269
711 7713 711
652 6874 7806
199 7063 199
662 734 662
1944 7449 96
5683 7964 1874
499 6215 142
1356 3637 1356
5758 7533 1439
2934 3139 3139
5977 6179 6179
4912 6401 3589
2213 7723 3571
94 2119 2119
4185 5514 7031
3647 3792 3792
2997 3151 7830
6620 7524 6687
3472 6098 3472
1548 7177 2594
2336 7664 2336
4227 5977 7470
2559 5078 2487
7572 7954 1993
7280 7777 7777
580 6801 7717
1763 2461 7098
1601 6286 6002
2131 4161 4161
935 5977 4401
766 2378 3890
221 1228 1756
798 5278 4583
5138 5532 5532
1685 3719 3162
1630 5944 6386
605 5100 2118
5210 6716 2936
44 5772 5408
5985 6217 2627
2507 7969 5409
513 5301 5301
2597 6623 1904
1145 1841 7832
214 1802 7249
3020 4188 2516
1619 4288 918
6426 6873 7935
2598 6746 8174
6346 7124 1941
1090 7427 6798
3489 7659 5054
4864 5189 3470
1180 5955 8180
604 5250 5250
857 2710 6898
755 5429 259
2107 2172 1075
2288 3746 1041
6340 7765 6340
88 4691 88
4702 7675 5473
2382 7793 7321
3353 7752 5946
429 5597 3090
2714 3855 211
4449 4892 4449
46 8144 46
3440 7100 3725
4417 6041 7152
734 5769 5769
2574 8135 2574
6549 6862 1411
297 7072 6453
2055 7773 5367
706 4204 4613
4542 5446 5446
760 3811 3811
7826 8060 374
6512 6816 5357
1483 4528 4014
418 5700 2820
340 5920 2860
2249 3735 6972
1210 1726 1726
1746 4798 2848
1236 3489 5054
4323 4981 5828
1799 3995 467
2694 6038 2694
1542 7452 7986
4359 4872 4359
2640 7112 7112
2697 2945 2006
4006 6503 8110
2289 6337 6423
713 6721 6721
785 2226 4674
2971 7870 7870
5556 6391 5556
5732 7392 6880
963 2480 963
5948 7977 5338
2114 5518 6544
5433 5652 6047
334 1741 1741
3458 4271 6582
5490 7980 1415
1235 5584 4809
866 5692 7671
3198 4422 5154
1569 5701 1569
28 700 4334
2724 7217 2724
505 1483 5994
755 5977 755
3233 5814 5880
5893 7019 3576
1059 5086 7265
1791 7760 7760
3305 3353 2800
2670 5537 5537
5780 7103 1233
1314 5977 7335
730 2985 7453
3748 5665 3748
4423 7772 1726
236 7553 239
146 3731 1400
