64 1541
33 52 17
3 31 1
47 58 58
43 48 24
3 27 21
9 13 9
28 36 36
45 51 1
22 49 36
25 60 21
7 33 1
27 41 1
17 21 21
21 33 21
21 26 21
16 61 58
10 18 1
11 50 1
47 62 1
12 36 1
28 48 5
8 57 13
21 25 21
10 64 1
2 52 2
11 59 1
42 60 21
20 28 1
12 13 13
21 54 1
23 30 1
13 34 1
11 53 24
16 24 1
5 61 1
7 44 23
26 33 17
10 13 1
6 23 1
3 57 1
1 59 1
32 63 1
3 54 1
25 42 21
54 61 1
11 44 1
15 41 1
28 62 1
35 51 1
10 43 24
26 49 1
11 63 36
52 61 58
40 47 21
20 32 58
52 64 1
7 50 1
15 57 1
3 8 1
3 53 1
29 34 34
7 34 1
16 35 16
11 35 1
34 48 1
14 55 1
13 62 13
8 30 1
34 45 1
4 45 21
4 40 21
9 46 1
36 49 36
50 52 1
40 48 1
11 37 1
1 35 1
39 62 1
17 57 1
5 37 1
4 30 30
3 34 1
1 55 1
5 59 1
4 20 58
14 38 13
10 31 1
30 56 30
8 37 13
40 58 58
55 60 1
12 58 1
6 46 1
17 49 1
53 63 24
5 58 1
14 44 13
14 16 1
9 10 1
8 51 13
27 58 58
29 44 1
20 54 1
20 60 58
12 62 38
11 54 1
33 34 1
5 41 1
2 30 30
35 60 21
30 36 1
4 23 1
5 24 24
57 64 13
19 41 1
13 60 1
5 52 1
30 54 1
3 40 21
58 64 1
54 63 1
4 13 1
40 41 1
24 29 1
2 46 17
9 62 9
52 53 1
16 58 58
26 36 1
21 53 1
6 11 24
1 62 1
18 25 17
15 34 34
2 5 1
13 29 1
20 27 58
9 20 1
23 60 1
22 59 1
51 56 1
17 55 1
15 62 1
31 44 1
4 63 1
28 38 1
23 32 1
36 58 1
40 49 1
39 47 58
6 24 24
41 54 1
27 33 17
18 38 1
22 60 1
2 40 21
47 52 21
10 14 1
58 60 58
12 15 1
15 44 1
30 38 1
19 43 1
11 30 1
7 48 1
14 41 1
3 21 21
8 46 1
2 32 17
3 4 47
